,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,2.5286785205078126,2.237820703125,0.13996,0.1459999978542328,0.9900234258966576,457274.0,0.9900964241810091,68180616.0,13.930028438568115,16.059154748916626,0.1,1024
1,1,2.042622883300781,1.88812265625,0.2468,0.33570000529289246,0.9887763541337398,456698.0,0.9904979193205624,68208264.0,11.97997760772705,28.05285358428955,0.1,1024
2,2,1.820815546875,1.696916015625,0.31516,0.38830000162124634,0.9890881220744693,456842.0,0.9903640876073779,68199048.0,11.803934812545776,39.86813235282898,0.1,1024
3,3,1.65310697265625,1.6230837890625,0.38372,0.43059998750686646,0.9915822656003048,457994.0,0.9917024047392226,68291208.0,11.846418380737305,51.72597527503967,0.1,1024
4,4,1.5216023779296874,1.62587587890625,0.43922,0.469899982213974,0.9909002732299592,457679.0,0.9908994144601158,68235912.0,11.966121673583984,63.70381736755371,0.1,1024
5,5,1.4479019921875,1.560137890625,0.47118,0.48339998722076416,0.9909587297188459,457706.0,0.9906317510337469,68217480.0,11.815820455551147,75.53140449523926,0.1,1024
6,6,1.3610204028320312,1.469394921875,0.50662,0.5072000026702881,0.9900234258966576,457274.0,0.9908994144601158,68235912.0,11.808709144592285,87.35195422172546,0.1,1024
7,7,1.2856750109863282,1.3574951171875,0.53324,0.5735999941825867,0.9909587297188459,457706.0,0.9935760487238051,68420232.0,11.850767135620117,99.21496605873108,0.1,1024
8,8,1.2049292797851563,1.2374671875,0.5647,0.5841000080108643,0.9909587297188459,457706.0,0.9914347413128537,68272776.0,11.80013918876648,111.02723979949951,0.1,1024
9,9,1.13463775390625,1.14381142578125,0.5907,0.6129999756813049,0.9934528732446816,458858.0,0.9951820292820187,68530824.0,11.748120784759521,122.78762483596802,0.1,1024
10,10,1.0759195349121093,1.2076580078125,0.6139,0.6214999556541443,0.9918940335410343,458138.0,0.9941113755765429,68457096.0,11.92795181274414,134.72806668281555,0.1,1024
11,11,1.0544346667480469,1.03316767578125,0.62304,0.6556000113487244,0.993764641185411,459002.0,0.9931745535842518,68392584.0,11.790669679641724,146.53137755393982,0.1,1024
12,12,0.97673642578125,1.0902533203125,0.6525,0.6416000127792358,0.9915822656003048,457994.0,0.9935760487238051,68420232.0,11.876523733139038,158.42091822624207,0.1,1024
13,13,0.9354969897460937,0.9594873046875,0.66762,0.6887999773025513,0.9897116579559282,457130.0,0.9922377315919605,68328072.0,11.848699808120728,170.28251791000366,0.1,1024
14,14,0.8956760400390625,1.06677724609375,0.68208,0.6571999788284302,0.9915822656003048,457994.0,0.9930407218710673,68383368.0,11.759243726730347,182.05470418930054,0.1,1024
15,15,0.8498129821777344,0.85461982421875,0.69902,0.7285000085830688,0.9925175694224931,458426.0,0.9962526829874945,68604552.0,11.875319957733154,193.94314885139465,0.1,1024
16,16,0.8202349597167968,0.904751953125,0.70844,0.7286999821662903,0.9925175694224931,458426.0,0.9927730584446983,68364936.0,11.975948095321655,205.93330430984497,0.1,1024
17,17,0.79249861328125,0.88350234375,0.7182,0.7186999917030334,0.9925175694224931,458426.0,0.9951820292820187,68530824.0,11.769376277923584,217.7160623073578,0.1,1024
18,18,0.7734330822753906,0.9000658203125,0.72638,0.7084000110626221,0.9922058014817637,458282.0,0.9941113755765429,68457096.0,11.688309669494629,229.41803765296936,0.1,1024
19,19,0.7362460534667968,0.778814794921875,0.7406,0.7497999668121338,0.9915822656003048,457994.0,0.9941113755765429,68457096.0,11.915705919265747,241.34758710861206,0.1,1024
20,20,0.7122222009277344,0.76491328125,0.75046,0.7577999830245972,0.9943881770668699,459290.0,0.9957173561347565,68567688.0,11.786580562591553,253.14801740646362,0.1,1024
21,21,0.6918410803222657,0.7394130859375,0.75482,0.7651999592781067,0.993141105303952,458714.0,0.9946467024292809,68493960.0,11.796561241149902,264.9585883617401,0.1,1024
22,22,0.6624610205078125,0.732533642578125,0.76716,0.7676999568939209,0.9943881770668699,459290.0,0.9949143658556497,68512392.0,11.928972721099854,276.90178084373474,0.1,1024
23,23,0.6425328820800781,0.73877890625,0.77494,0.767799973487854,0.9940764091261405,459146.0,0.9951820292820187,68530824.0,11.780591249465942,288.6967761516571,0.1,1024
24,24,0.6338274719238282,0.6522162109375,0.77642,0.7894999980926514,0.993764641185411,459002.0,0.9957173561347565,68567688.0,11.747783899307251,300.4591941833496,0.1,1024
25,25,0.6254684558105469,0.66255908203125,0.7796,0.7853999733924866,0.9925175694224931,458426.0,0.9962526829874945,68604552.0,11.92110276222229,312.39490723609924,0.1,1024
26,26,0.6062657507324218,0.581481396484375,0.78802,0.8120999932289124,0.9925175694224931,458426.0,0.9957173561347565,68567688.0,11.818001747131348,324.2276449203491,0.1,1024
27,27,0.5942205249023438,0.73004951171875,0.79158,0.774399995803833,0.9928293373632227,458570.0,0.9959850195611255,68586120.0,11.884647607803345,336.1272943019867,0.1,1024
28,28,0.5776784149169922,0.590980908203125,0.80064,0.8082999587059021,0.9946999450075994,459434.0,0.9962526829874945,68604552.0,12.033992052078247,348.176411151886,0.1,1024
29,29,0.5621429052734375,0.668025439453125,0.80282,0.7918999791145325,0.9946999450075994,459434.0,0.9957173561347565,68567688.0,11.782110691070557,359.9740035533905,0.1,1024
30,30,0.5581944909667969,0.627941064453125,0.80534,0.801099956035614,0.9946999450075994,459434.0,0.9951820292820187,68530824.0,11.746622085571289,371.73611307144165,0.1,1024
31,31,0.5454128723144531,0.57592431640625,0.80906,0.8202999830245972,0.993141105303952,458714.0,0.9957173561347565,68567688.0,12.176360368728638,383.9279615879059,0.1,1024
32,32,0.5365128540039062,0.5822259765625,0.81214,0.8211999535560608,0.9950117129483288,459578.0,0.9959850195611255,68586120.0,11.797084093093872,395.7407491207123,0.1,1024
33,33,0.5340686059570312,0.51463486328125,0.81378,0.8288999795913696,0.9940764091261405,459146.0,0.9957173561347565,68567688.0,11.661211729049683,407.4179034233093,0.1,1024
34,34,0.5209744311523438,0.812407421875,0.81808,0.7573999762535095,0.993764641185411,459002.0,0.9959850195611255,68586120.0,11.876272201538086,419.31064438819885,0.1,1024
35,35,0.5128018951416016,0.5667921875,0.82008,0.8219999670982361,0.9943881770668699,459290.0,0.9951820292820187,68530824.0,11.925913333892822,431.25287771224976,0.1,1024
36,36,0.5038656481933593,0.769474560546875,0.82396,0.7658999562263489,0.9925175694224931,458426.0,0.9951820292820187,68530824.0,11.786804676055908,443.0560233592987,0.1,1024
37,37,0.49685570373535154,0.642452587890625,0.82618,0.8004999756813049,0.9940764091261405,459146.0,0.9962526829874945,68604552.0,11.988107442855835,455.0606732368469,0.1,1024
38,38,0.4924545556640625,0.586850537109375,0.8278,0.8158999681472778,0.9934528732446816,458858.0,0.9957173561347565,68567688.0,11.78941297531128,466.86687088012695,0.1,1024
39,39,0.4952433093261719,0.51025166015625,0.82658,0.8312000036239624,0.9950117129483288,459578.0,0.9978586635457081,68715144.0,11.859578371047974,478.743337392807,0.1,1024
40,40,0.48462549072265626,0.55291455078125,0.83,0.8292999863624573,0.9950117129483288,459578.0,0.9965203464138633,68622984.0,11.991695404052734,490.7519619464874,0.1,1024
41,41,0.4740830072021484,0.5439107421875,0.83458,0.8303999900817871,0.9943881770668699,459290.0,0.9962526829874945,68604552.0,11.923849821090698,502.69294571876526,0.1,1024
42,42,0.4625864123535156,0.52588681640625,0.83862,0.8363999724388123,0.993141105303952,458714.0,0.9962526829874945,68604552.0,11.88050389289856,514.5908675193787,0.1,1024
43,43,0.46650220764160155,0.581590478515625,0.83582,0.814799964427948,0.9943881770668699,459290.0,0.9967880098402323,68641416.0,11.932491540908813,526.5406718254089,0.1,1024
