,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,2.128040622558594,1.7627275390625,0.26042,0.3807999789714813,0.9903408286316919,265754.0,0.9900001109712325,40145544.0,13.15804123878479,18.176416873931885,0.1,1024
1,1,1.6180897045898437,1.6965201171875,0.40572,0.43479999899864197,0.9908774492632646,265898.0,0.9909091873083434,40182408.0,8.803289651870728,27.010382175445557,0.1,1024
2,2,1.4659918286132811,1.5846216796875,0.4653,0.4738999903202057,0.9881943461054012,265178.0,0.9890910346341217,40108680.0,8.63102412223816,35.653133153915405,0.1,1024
3,3,1.3464569970703124,1.41928203125,0.51008,0.5234000086784363,0.9940971730527006,266762.0,0.9940909544882315,40311432.0,8.74423360824585,44.40887188911438,0.1,1024
4,4,1.2513618310546875,1.5249251953125,0.54708,0.5152999758720398,0.9898042080001193,265610.0,0.9931818781511206,40274568.0,8.70858120918274,53.12926697731018,0.1,1024
5,5,1.1655159741210936,1.2559177734375,0.57862,0.6089000105857849,0.9919506905264099,266186.0,0.9900001109712325,40145544.0,8.900842905044556,62.04199838638306,0.1,1024
6,6,1.0981232568359376,1.16938974609375,0.60436,0.6168999671936035,0.9924873111579826,266330.0,0.9922728018140098,40237704.0,8.749610185623169,70.80363726615906,0.1,1024
7,7,1.040575595703125,1.23048779296875,0.6274,0.6078999638557434,0.9924873111579826,266330.0,0.9931818781511206,40274568.0,8.738553047180176,79.55452704429626,0.1,1024
8,8,0.9846877026367188,1.00146357421875,0.6474,0.6796999573707581,0.9898042080001193,265610.0,0.9922728018140098,40237704.0,8.76586127281189,88.33267188072205,0.1,1024
9,9,0.93024951171875,0.8792841796875,0.66818,0.7077999711036682,0.993560552421128,266618.0,0.9972727216681195,40440456.0,8.733461856842041,97.07855653762817,0.1,1024
10,10,0.8934760400390624,0.98549599609375,0.68222,0.685699999332428,0.9957070349474186,267194.0,0.993636416319676,40293000.0,8.64030647277832,105.73156595230103,0.1,1024
11,11,0.8597348352050781,0.84734150390625,0.69576,0.7214999794960022,0.9940971730527006,266762.0,0.9963636453310087,40403592.0,8.633841514587402,114.37852549552917,0.1,1024
12,12,0.8213106848144531,0.81205498046875,0.709,0.7290999889373779,0.9934599360527081,266591.0,0.9954545689938978,40366728.0,8.745843648910522,123.13738870620728,0.1,1024
