,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.985500551147461,1.644217578125,0.27194,0.40779998898506165,0.9943881770668699,459290.0,0.9941113755765429,68457096.0,61.35483145713806,75.69542193412781,0.1,128
1,1,1.4621854248046875,1.403559375,0.45918,0.5112000107765198,0.9912704976595754,457850.0,0.9922377315919605,68328072.0,58.61247205734253,134.32769012451172,0.1,128
2,2,1.2116019302368164,1.13239326171875,0.56156,0.613599956035614,0.9890881220744693,456842.0,0.9914347413128537,68272776.0,58.73680305480957,193.07837295532227,0.1,128
3,3,1.068323375854492,1.02716865234375,0.62018,0.660099983215332,0.9890881220744693,456842.0,0.9917024047392226,68291208.0,58.778971910476685,251.86886978149414,0.1,128
4,4,0.9612421139526367,1.0636779296875,0.66104,0.6450999975204468,0.9874708258819352,456095.0,0.9903640876073779,68199048.0,57.435707330703735,309.31631660461426,0.1,128
5,5,0.8856940792846679,0.84281064453125,0.68916,0.7198999524116516,0.9906469617781165,457562.0,0.9919700681655915,68309640.0,56.66796612739563,365.9962124824524,0.1,128
6,6,0.8352500853729248,0.88720048828125,0.71038,0.7206000089645386,0.9850351388449864,454970.0,0.9917024047392226,68291208.0,58.77936100959778,424.78758549690247,0.1,128
7,7,0.7937895485687256,0.83734755859375,0.72396,0.7419999837875366,0.9853469067857158,455114.0,0.9903640876073779,68199048.0,58.41925525665283,483.2188813686371,0.1,128
8,8,0.7645777360534668,0.762686669921875,0.73496,0.7549999952316284,0.9781762441489384,451802.0,0.9895610973282711,68143752.0,57.792489767074585,541.0235452651978,0.1,128
9,9,0.7483359326934814,0.719898974609375,0.73846,0.7669000029563904,0.968199670045596,447194.0,0.9839401653745236,67756680.0,58.76740384101868,599.8034229278564,0.1,128
10,10,0.7206387515258789,1.1778681640625,0.74932,0.7245999574661255,0.9482465218389112,437978.0,0.9764455894361935,67240584.0,57.343419790267944,657.1593172550201,0.1,128
11,11,0.6999195011901855,0.74911708984375,0.75808,0.7706999778747559,0.924552158343473,427034.0,0.9646683986759605,66429576.0,56.48753380775452,713.6594798564911,0.1,128
12,12,0.6985777758789062,0.790299609375,0.75804,0.7615999579429626,0.9033519383738704,417242.0,0.9566384958848927,65876616.0,56.974587202072144,770.6468505859375,0.1,128
13,13,0.6749977633666993,0.861997265625,0.76516,0.7689999938011169,0.8827752542857267,407738.0,0.947537939388349,65249928.0,58.56225323677063,829.2220735549927,0.1,128
14,14,0.6685052509307862,1.7838029296875,0.76632,0.7520999908447266,0.8640691778419596,399098.0,0.9389727097445432,64660104.0,56.91028094291687,886.1454455852509,0.1,128
15,15,0.6604704678344726,1.7491359375,0.77114,0.7384999990463257,0.8422454219908981,389018.0,0.9277308458370481,63885960.0,58.079395055770874,944.2380332946777,0.1,128
16,16,0.6486137070465088,3.1579505859375,0.77496,0.6398999691009521,0.82416288142859,380666.0,0.9197009430459802,63333000.0,58.53795099258423,1002.7893390655518,0.1,128
17,17,0.6392773696136475,1.4216828125,0.77814,0.7662000060081482,0.8079509485106585,373178.0,0.9122063671076501,62816904.0,56.93047595024109,1059.7332818508148,0.1,128
18,18,0.6424646262359619,16.70766875,0.777,0.22599999606609344,0.7939213911778333,366698.0,0.9036411374638443,62227080.0,58.303404569625854,1118.050348520279,0.1,128
19,19,0.6278305060577393,1.60451455078125,0.78172,0.7645999789237976,0.7811389056079259,360794.0,0.8982878689364657,61858440.0,58.46439290046692,1176.5285968780518,0.1,128
20,20,0.6233781586456298,1.01780703125,0.7849,0.7960000038146973,0.7742800109118779,357626.0,0.8907932929981356,61342344.0,58.71516489982605,1235.2577631473541,0.1,128
21,21,0.6216247420501709,1.5905609375,0.78228,0.7657999992370605,0.7608739894605115,351434.0,0.8838340439125434,60863112.0,58.66639804840088,1293.9382922649384,0.1,128
22,22,0.6101482630920411,0.755320849609375,0.7856,0.8159999847412109,0.7480915038906041,345530.0,0.8768747948269512,60383880.0,58.674660444259644,1352.627319097519,0.1,128
23,23,0.606104033203125,3.602973828125,0.78954,0.7231999635696411,0.7406090733130973,342074.0,0.8747334874159998,60236424.0,58.138330936431885,1410.7800662517548,0.1,128
24,24,0.604301775932312,1.17240341796875,0.79216,0.8021000027656555,0.7278265877431899,336170.0,0.8656329309194561,59609736.0,58.71087861061096,1469.5054562091827,0.1,128
25,25,0.5924750882720947,0.6631845703125,0.7943,0.8075000047683716,0.7209676930471419,333002.0,0.8634916235085046,59462280.0,58.56735062599182,1528.0875794887543,0.1,128
26,26,0.5898884729003906,2.4224982421875,0.79632,0.7876999974250793,0.7122381907067173,328970.0,0.8527850864537474,58725000.0,58.49793982505798,1586.600368976593,0.1,128
27,27,0.5933030975341796,4.646578125,0.79452,0.6394000053405762,0.7060028318921283,326090.0,0.8495731253373202,58503816.0,58.766600370407104,1645.3819284439087,0.1,128
28,28,0.5829961084747315,0.9322748046875,0.79924,0.8012999892234802,0.6997674730775393,323210.0,0.8442198568099416,58135176.0,56.62751626968384,1702.024647951126,0.1,128
29,29,0.5799356381225585,0.93708017578125,0.8001,0.8120999932289124,0.6922850425000324,319754.0,0.8383312614298252,57729672.0,58.28669333457947,1760.326737165451,0.1,128
