,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.779382417602539,1.5958396484375,0.33406,0.4473,1.0,461882.0,0.9999999709566595,68862600.0,15.90266227722168,17.790353059768677,0.1,128
1,1,1.3592322595214843,1.27382919921875,0.50414,0.5764,1.0,461882.0,0.9999999709566595,68862600.0,14.366546869277954,32.182295083999634,0.1,128
2,2,1.1107368571472167,1.00359033203125,0.6043,0.6468,1.0,461882.0,0.9999999709566595,68862600.0,14.549331903457642,46.755415201187134,0.1,128
3,3,0.972026997680664,1.02447890625,0.65334,0.6583,1.0,461882.0,0.9999999709566595,68862600.0,14.45978045463562,61.23770523071289,0.1,128
4,4,0.879268724975586,0.89818779296875,0.69256,0.6954,1.0,461882.0,0.9999999709566595,68862600.0,14.480585098266602,75.74190020561218,0.1,128
5,5,0.8238169395446777,0.9523248046875,0.71346,0.6864,1.0,461882.0,0.9999999709566595,68862600.0,14.579228162765503,90.34503769874573,0.1,128
6,6,0.7879877131652832,0.740563134765625,0.72388,0.7468,1.0,461882.0,0.9999999709566595,68862600.0,14.255659818649292,104.62565302848816,0.1,128
7,7,0.758252677154541,0.74919375,0.73694,0.7424,1.0,461882.0,0.9999999709566595,68862600.0,14.356206178665161,119.00605988502502,0.1,128
8,8,0.7345329804992676,0.696834423828125,0.74522,0.768,1.0,461882.0,0.9999999709566595,68862600.0,14.83744740486145,133.869149684906,0.1,128
9,9,0.7061407089996338,1.0305470703125,0.75462,0.6949,1.0,461882.0,0.9999999709566595,68862600.0,14.309091567993164,148.20282530784607,0.1,128
10,10,0.6948308733367919,1.0577373046875,0.7583,0.6642,1.0,461882.0,0.9999999709566595,68862600.0,14.333020210266113,162.56171870231628,0.1,128
11,11,0.6800813117218018,1.1269603515625,0.76452,0.6887,1.0,461882.0,0.9999999709566595,68862600.0,14.615702629089355,177.2030246257782,0.1,128
12,12,0.6671016323852539,0.701282373046875,0.76942,0.7619,1.0,461882.0,0.9999999709566595,68862600.0,14.178009986877441,191.45209789276123,0.1,128
13,13,0.6564074090576172,0.67109189453125,0.77178,0.7719,1.0,461882.0,0.9999999709566595,68862600.0,14.466068029403687,205.94412398338318,0.1,128
14,14,0.6505083478546143,0.75718935546875,0.7756,0.7485,1.0,461882.0,0.9999999709566595,68862600.0,14.453306913375854,220.4243142604828,0.1,128
15,15,0.6458940079498291,0.703979296875,0.77744,0.7741,1.0,461882.0,0.9999999709566595,68862600.0,14.424776315689087,234.87552690505981,0.1,128
16,16,0.6349303223419189,0.58557841796875,0.77972,0.8014,1.0,461882.0,0.9999999709566595,68862600.0,14.510663986206055,249.41165447235107,0.1,128
17,17,0.6286392191314697,0.691700341796875,0.7805,0.7733,1.0,461882.0,0.9999999709566595,68862600.0,14.44898509979248,263.8865625858307,0.1,128
18,18,0.6282122033691406,0.660413671875,0.78216,0.781,1.0,461882.0,0.9999999709566595,68862600.0,14.533936500549316,278.4476399421692,0.1,128
19,19,0.623871596069336,0.632447021484375,0.78528,0.7912,1.0,461882.0,0.9999999709566595,68862600.0,14.524077415466309,292.99875140190125,0.1,128
20,20,0.6119588006591797,0.82629228515625,0.78748,0.7473,1.0,461882.0,0.9999999709566595,68862600.0,14.17595386505127,307.2023091316223,0.1,128
21,21,0.6053783914947509,0.71737646484375,0.79,0.7604,1.0,461882.0,0.9999999709566595,68862600.0,13.995284080505371,321.2253448963165,0.1,128
22,22,0.6054042627716064,0.55220234375,0.7907,0.8146,1.0,461882.0,0.9999999709566595,68862600.0,14.337458610534668,335.590185880661,0.1,128
23,23,0.595047808303833,0.96307236328125,0.79348,0.6843,1.0,461882.0,0.9999999709566595,68862600.0,13.985923051834106,349.60305190086365,0.1,128
24,24,0.5928219725036621,0.701747314453125,0.79548,0.7775,1.0,461882.0,0.9999999709566595,68862600.0,14.045299291610718,363.6764919757843,0.1,128
25,25,0.5978596276855469,0.6361875,0.79396,0.7827,1.0,461882.0,0.9999999709566595,68862600.0,14.14422059059143,377.8487882614136,0.1,128
26,26,0.5897819951629638,0.64855400390625,0.797,0.7778,1.0,461882.0,0.9999999709566595,68862600.0,14.100333452224731,391.9773979187012,0.1,128
27,27,0.577430622253418,0.647759814453125,0.7995,0.7797,1.0,461882.0,0.9999999709566595,68862600.0,14.05375075340271,406.0594267845154,0.1,128
28,28,0.5868014204406738,0.64754013671875,0.79774,0.7863,1.0,461882.0,0.9999999709566595,68862600.0,14.164787530899048,420.25292348861694,0.1,128
29,29,0.5827749580383301,0.712703955078125,0.79858,0.7621,1.0,461882.0,0.9999999709566595,68862600.0,14.078314542770386,434.3601293563843,0.1,128
30,30,0.5765824352264405,0.63339384765625,0.79934,0.7868,1.0,461882.0,0.9999999709566595,68862600.0,14.068808794021606,448.45777559280396,0.1,128
31,31,0.5774871625518799,0.65737021484375,0.80048,0.7789,1.0,461882.0,0.9999999709566595,68862600.0,14.208557844161987,462.69595432281494,0.1,128
32,32,0.5757550729370117,0.664172509765625,0.79906,0.7861,1.0,461882.0,0.9999999709566595,68862600.0,14.223514556884766,476.9491193294525,0.1,128
33,33,0.5763089319610596,0.818435205078125,0.7995,0.7468,1.0,461882.0,0.9999999709566595,68862600.0,14.227956056594849,491.20634937286377,0.1,128
34,34,0.5714539176177978,0.715056103515625,0.80326,0.7825,1.0,461882.0,0.9999999709566595,68862600.0,13.987785577774048,505.2236578464508,0.1,128
35,35,0.5649378470611572,0.7713728515625,0.80396,0.7438,1.0,461882.0,0.9999999709566595,68862600.0,13.88706660270691,519.1401088237762,0.1,128
36,36,0.5703732542419434,0.83516845703125,0.80414,0.7451,1.0,461882.0,0.9999999709566595,68862600.0,14.303448677062988,533.4736123085022,0.1,128
37,37,0.5638168598175048,0.76494091796875,0.80654,0.7602,1.0,461882.0,0.9999999709566595,68862600.0,14.07636547088623,547.5804526805878,0.1,128
38,38,0.5569586331176758,0.6252396484375,0.80782,0.7917,1.0,461882.0,0.9999999709566595,68862600.0,14.068681001663208,561.6793024539948,0.1,128
39,39,0.5682670755767822,0.5870333984375,0.8036,0.8015,1.0,461882.0,0.9999999709566595,68862600.0,14.151972770690918,575.8617343902588,0.1,128
40,40,0.5618159281921387,0.569157080078125,0.8072,0.8094,1.0,461882.0,0.9999999709566595,68862600.0,14.168083190917969,590.0609495639801,0.1,128
41,41,0.5609584717559815,0.720308935546875,0.80692,0.7675,1.0,461882.0,0.9999999709566595,68862600.0,14.073153257369995,604.164760351181,0.1,128
42,42,0.5619165108489991,0.6377216796875,0.80554,0.7942,1.0,461882.0,0.9999999709566595,68862600.0,14.340161323547363,618.5360100269318,0.1,128
43,43,0.5573179200744629,0.649545263671875,0.80758,0.7896,1.0,461882.0,0.9999999709566595,68862600.0,14.107486963272095,632.6752297878265,0.1,128
44,44,0.5640974695587159,0.727616748046875,0.8052,0.7826,1.0,461882.0,0.9999999709566595,68862600.0,14.05335521697998,646.7612619400024,0.1,128
45,45,0.5596792227935791,0.76094052734375,0.80618,0.7497,1.0,461882.0,0.9999999709566595,68862600.0,14.40126371383667,661.1940867900848,0.1,128
46,46,0.5604263272094726,0.58861787109375,0.80638,0.8062,1.0,461882.0,0.9999999709566595,68862600.0,14.177178382873535,675.4030725955963,0.1,128
47,47,0.5555823208999634,0.653932373046875,0.80718,0.7769,1.0,461882.0,0.9999999709566595,68862600.0,14.343575954437256,689.7819519042969,0.1,128
48,48,0.5541783118438721,0.86419169921875,0.80862,0.7225,1.0,461882.0,0.9999999709566595,68862600.0,14.279932975769043,704.0943930149078,0.1,128
49,49,0.5517017950439453,0.68957578125,0.81044,0.7749,1.0,461882.0,0.9999999709566595,68862600.0,14.07248592376709,718.199737071991,0.1,128
50,50,0.5559365009307862,0.59917197265625,0.8079,0.7996,1.0,461882.0,0.9999999709566595,68862600.0,14.062390565872192,732.294811964035,0.1,128
51,51,0.5532285244750976,0.55702900390625,0.8105,0.8039,1.0,461882.0,0.9999999709566595,68862600.0,14.271484613418579,746.5992183685303,0.1,128
52,52,0.5488969527435302,0.528731787109375,0.81008,0.8288,1.0,461882.0,0.9999999709566595,68862600.0,14.135565519332886,760.7683162689209,0.1,128
53,53,0.5451016105651856,0.534396533203125,0.8121,0.8224,1.0,461882.0,0.9999999709566595,68862600.0,14.06706428527832,774.8675348758698,0.1,128
54,54,0.5420175886535644,0.49778203125,0.8139,0.8281,1.0,461882.0,0.9999999709566595,68862600.0,14.13935112953186,789.0397200584412,0.1,128
55,55,0.5403800531768799,0.666755029296875,0.81208,0.7861,1.0,461882.0,0.9999999709566595,68862600.0,13.997211456298828,803.0704264640808,0.1,128
56,56,0.5509616348266602,0.756333349609375,0.81004,0.7609,1.0,461882.0,0.9999999709566595,68862600.0,14.24737000465393,817.3515684604645,0.1,128
57,57,0.5490975349426269,0.54566533203125,0.81054,0.8173,1.0,461882.0,0.9999999709566595,68862600.0,14.420046091079712,831.8052549362183,0.1,128
58,58,0.5516291786193848,0.767220849609375,0.8094,0.7504,1.0,461882.0,0.9999999709566595,68862600.0,14.312997341156006,846.1522369384766,0.1,128
59,59,0.5474710693359375,0.81865869140625,0.80924,0.7412,1.0,461882.0,0.9999999709566595,68862600.0,14.12424349784851,860.3101193904877,0.1,128
60,60,0.5451492917633056,0.8898001953125,0.81064,0.71,1.0,461882.0,0.9999999709566595,68862600.0,14.308545112609863,874.6532645225525,0.1,128
61,61,0.5396969843292236,0.623646875,0.81442,0.7976,1.0,461882.0,0.9999999709566595,68862600.0,14.186935663223267,888.8680438995361,0.1,128
62,62,0.5410928540039063,1.05620595703125,0.8129,0.6758,1.0,461882.0,0.9999999709566595,68862600.0,14.099973440170288,902.9954681396484,0.1,128
63,63,0.5479233156585693,0.72387900390625,0.80986,0.7493,1.0,461882.0,0.9999999709566595,68862600.0,14.347139835357666,917.3700304031372,0.1,128
64,64,0.5450833602905274,0.82932041015625,0.81294,0.7358,1.0,461882.0,0.9999999709566595,68862600.0,14.173731327056885,931.5717589855194,0.1,128
65,65,0.5377303700256347,0.628202685546875,0.81272,0.7981,1.0,461882.0,0.9999999709566595,68862600.0,14.227214097976685,945.8269181251526,0.1,128
66,66,0.5424526261901855,0.472976708984375,0.81258,0.8391,1.0,461882.0,0.9999999709566595,68862600.0,14.51987910270691,960.3741946220398,0.1,128
67,67,0.5375792891693115,0.510865234375,0.81412,0.8249,1.0,461882.0,0.9999999709566595,68862600.0,14.026455879211426,974.4272286891937,0.1,128
68,68,0.5438661949920655,0.662271240234375,0.8145,0.7925,1.0,461882.0,0.9999999709566595,68862600.0,14.152164936065674,988.6071548461914,0.1,128
69,69,0.5417805438232421,0.64401640625,0.81372,0.791,1.0,461882.0,0.9999999709566595,68862600.0,14.300690650939941,1002.9353601932526,0.1,128
70,70,0.5411665093231202,0.8965845703125,0.8128,0.7109,1.0,461882.0,0.9999999709566595,68862600.0,14.251739740371704,1017.2148749828339,0.1,128
71,71,0.5395226794433594,0.525530419921875,0.8137,0.8178,1.0,461882.0,0.9999999709566595,68862600.0,14.515798091888428,1031.758440732956,0.1,128
72,72,0.5388037857818604,0.613325,0.81402,0.8058,1.0,461882.0,0.9999999709566595,68862600.0,14.25309443473816,1046.0393481254578,0.1,128
73,73,0.5328378440856933,0.74316162109375,0.81444,0.7599,1.0,461882.0,0.9999999709566595,68862600.0,14.232873916625977,1060.3000757694244,0.1,128
74,74,0.5386403968811035,0.649020849609375,0.81238,0.7925,1.0,461882.0,0.9999999709566595,68862600.0,14.396169662475586,1074.7241468429565,0.1,128
75,75,0.5371174840545654,0.68997060546875,0.81326,0.777,1.0,461882.0,0.9999999709566595,68862600.0,14.070523977279663,1088.821712732315,0.1,128
76,76,0.5377677362060547,0.6653615234375,0.81524,0.7839,1.0,461882.0,0.9999999709566595,68862600.0,14.305279016494751,1103.1545357704163,0.1,128
77,77,0.5337766347503662,0.747702197265625,0.81636,0.7596,1.0,461882.0,0.9999999709566595,68862600.0,14.67283821105957,1117.8551914691925,0.1,128
78,78,0.5369150820159913,0.5474912109375,0.81208,0.812,1.0,461882.0,0.9999999709566595,68862600.0,14.054383516311646,1131.9376447200775,0.1,128
79,79,0.5367888333129883,0.7380291015625,0.81418,0.7748,1.0,461882.0,0.9999999709566595,68862600.0,14.175363063812256,1146.1403801441193,0.1,128
80,80,0.5422639754486084,0.531839599609375,0.81298,0.8175,1.0,461882.0,0.9999999709566595,68862600.0,14.503176212310791,1160.6711027622223,0.1,128
81,81,0.531150987625122,0.721514697265625,0.81616,0.7627,1.0,461882.0,0.9999999709566595,68862600.0,14.023245334625244,1174.7221264839172,0.1,128
82,82,0.543287657623291,0.522109228515625,0.81278,0.8255,1.0,461882.0,0.9999999709566595,68862600.0,14.228525876998901,1188.978214263916,0.1,128
83,83,0.5367361869049072,0.8244431640625,0.81296,0.747,1.0,461882.0,0.9999999709566595,68862600.0,14.41057801246643,1203.416674375534,0.1,128
84,84,0.5312829047393799,0.725689599609375,0.81614,0.7608,1.0,461882.0,0.9999999709566595,68862600.0,14.192756414413452,1217.6372389793396,0.1,128
85,85,0.5356637599945069,0.530788720703125,0.81384,0.8249,1.0,461882.0,0.9999999709566595,68862600.0,14.569576025009155,1232.2353546619415,0.1,128
86,86,0.537479556350708,0.8126869140625,0.81414,0.7563,1.0,461882.0,0.9999999709566595,68862600.0,14.175153970718384,1246.4382674694061,0.1,128
87,87,0.5328495234680176,0.793483056640625,0.81568,0.7518,1.0,461882.0,0.9999999709566595,68862600.0,14.180195093154907,1260.6462662220001,0.1,128
88,88,0.5339281552886963,0.620008251953125,0.81544,0.7992,1.0,461882.0,0.9999999709566595,68862600.0,14.499484539031982,1275.173338651657,0.1,128
89,89,0.5296368215942383,0.743946484375,0.81572,0.7635,1.0,461882.0,0.9999999709566595,68862600.0,14.234820127487183,1289.4360201358795,0.1,128
90,90,0.5308612108612061,1.0323892578125,0.81604,0.7036,1.0,461882.0,0.9999999709566595,68862600.0,14.131035804748535,1303.5948317050934,0.1,128
91,91,0.5291684878540039,0.542182373046875,0.81608,0.818,1.0,461882.0,0.9999999709566595,68862600.0,14.40271544456482,1318.0250868797302,0.1,128
92,92,0.538880376663208,0.589064111328125,0.81436,0.811,1.0,461882.0,0.9999999709566595,68862600.0,14.22101092338562,1332.273817539215,0.1,128
93,93,0.5381129441833497,0.6727201171875,0.81406,0.7814,1.0,461882.0,0.9999999709566595,68862600.0,14.20803165435791,1346.509572505951,0.1,128
94,94,0.5312462841796874,0.52753115234375,0.8153,0.8231,1.0,461882.0,0.9999999709566595,68862600.0,14.42140793800354,1360.9582662582397,0.1,128
95,95,0.5357007523345947,0.914382421875,0.81398,0.7408,1.0,461882.0,0.9999999709566595,68862600.0,14.146743297576904,1375.1324186325073,0.1,128
96,96,0.5260372071838378,0.557616162109375,0.8198,0.8229,1.0,461882.0,0.9999999709566595,68862600.0,14.218268632888794,1389.378000497818,0.1,128
97,97,0.5371394821929931,0.596954248046875,0.8141,0.8048,1.0,461882.0,0.9999999709566595,68862600.0,14.470438241958618,1403.876126050949,0.1,128
98,98,0.5289820151519775,0.586719140625,0.81668,0.8009,1.0,461882.0,0.9999999709566595,68862600.0,14.198298215866089,1418.1022882461548,0.1,128
99,99,0.5309296324920655,0.502064599609375,0.8155,0.8321,1.0,461882.0,0.9999999709566595,68862600.0,14.070512056350708,1432.2004570960999,0.1,128
100,100,0.5317503723144531,0.53550263671875,0.81816,0.8159,1.0,461882.0,0.9999999709566595,68862600.0,14.621377229690552,1446.8500533103943,0.1,128
101,101,0.5246237332916259,1.7185638671875,0.81962,0.6164,1.0,461882.0,0.9999999709566595,68862600.0,14.047292470932007,1460.925103187561,0.1,128
102,102,0.5307838669586181,0.632057568359375,0.81714,0.7918,1.0,461882.0,0.9999999709566595,68862600.0,14.098412990570068,1475.0511169433594,0.1,128
103,103,0.5291699882507325,1.517661328125,0.81828,0.6133,1.0,461882.0,0.9999999709566595,68862600.0,14.36425495147705,1489.4434909820557,0.1,128
104,104,0.528518991394043,0.59469599609375,0.8179,0.807,1.0,461882.0,0.9999999709566595,68862600.0,14.183648824691772,1503.6553518772125,0.1,128
105,105,0.5293489172363282,0.534263232421875,0.81636,0.8185,1.0,461882.0,0.9999999709566595,68862600.0,14.474148035049438,1518.157202243805,0.1,128
