,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,epoch duration,run duration,lr,batch_size
207,207,0.29345915252685545,0.367919677734375,0.90054,0.8960999846458435,0.9900482296943665,9.247637033462524,1968.1703519821167,0.01,1024
208,208,0.3007217651367188,0.361076318359375,0.89722,0.9017999768257141,0.9897787570953369,9.55897569656372,1977.7422037124634,0.01,1024
209,209,0.29612080352783204,0.3693357177734375,0.89944,0.8969999551773071,0.9901109337806702,9.218538761138916,1986.9735970497131,0.01,1024
210,210,0.2942261486816406,0.394052001953125,0.90032,0.8913999795913696,0.9895609617233276,9.445867538452148,1996.4321568012238,0.01,1024
211,211,0.29728353942871094,0.3458024658203125,0.89938,0.9052000045776367,0.9898341298103333,9.304003715515137,2005.7488462924957,0.01,1024
212,212,0.3009565600585937,0.3774765380859375,0.89768,0.8971999883651733,0.9897307753562927,9.578233480453491,2015.3415791988373,0.01,1024
213,213,0.29574512939453124,0.3349490478515625,0.89984,0.9083999991416931,0.9897528886795044,9.427155017852783,2024.7830278873444,0.01,1024
214,214,0.29527566070556643,0.3769501220703125,0.89992,0.8951999545097351,0.9900001883506775,9.418384075164795,2034.2142510414124,0.01,1024
215,215,0.29567749359130857,0.3481126708984375,0.89924,0.9043999910354614,0.9900703430175781,9.293914318084717,2043.5209720134735,0.01,1024
216,216,0.2921805572509766,0.3344556396484375,0.9011,0.906499981880188,0.9902327656745911,9.399038553237915,2052.9328424930573,0.01,1024
217,217,0.2895065774536133,0.3497302001953125,0.9013,0.9027000069618225,0.9900371432304382,9.349394798278809,2062.295422077179,0.01,1024
218,218,0.29477748443603513,0.371654248046875,0.8991,0.899899959564209,0.9894686937332153,9.120407819747925,2071.4287831783295,0.01,1024
219,219,0.29719701049804687,0.3723578369140625,0.89982,0.9047999978065491,0.9899595975875854,9.38553524017334,2080.8272292613983,0.01,1024
220,220,0.29677061645507813,0.3474086181640625,0.89902,0.9059000015258789,0.9902733564376831,9.445698499679565,2090.2857649326324,0.01,1024
221,221,0.29344626190185547,0.35481044921875,0.90036,0.9075999855995178,0.9900445342063904,9.412529945373535,2099.7112600803375,0.01,1024
222,222,0.29761449981689453,0.3495523681640625,0.89912,0.903499960899353,0.989782452583313,9.388710021972656,2109.1128640174866,0.01,1024
223,223,0.2976052151489258,0.377005419921875,0.89892,0.9013999700546265,0.9901220202445984,9.261539697647095,2118.387306213379,0.01,1024
224,224,0.2934206396484375,0.3866421875,0.90222,0.8992999792098999,0.9899300932884216,9.336909770965576,2127.7371950149536,0.01,1024
225,225,0.2771832919311523,0.3252517333984375,0.9072,0.9122999906539917,0.9899411797523499,9.260067224502563,2137.010581254959,0.001,1024
226,226,0.2644773968505859,0.325248779296875,0.91124,0.9126999974250793,0.9901478886604309,9.264904975891113,2146.288638114929,0.001,1024
227,227,0.2629255746459961,0.3364934326171875,0.91202,0.911300003528595,0.9900777339935303,9.338757991790771,2155.6402790546417,0.001,1024
228,228,0.26216665802001954,0.322885107421875,0.9131,0.9120000004768372,0.9896754026412964,9.33585786819458,2164.9890542030334,0.001,1024
229,229,0.2591679702758789,0.32973525390625,0.91334,0.9147999882698059,0.9900408387184143,9.337301015853882,2174.3391604423523,0.001,1024
230,230,0.2621066732788086,0.317180810546875,0.9118,0.9132999777793884,0.9899965524673462,9.251950025558472,2183.6041400432587,0.001,1024
231,231,0.26474462371826174,0.3244131591796875,0.9106,0.9110999703407288,0.9900592565536499,9.629610061645508,2193.246653318405,0.001,1024
232,232,0.2581578204345703,0.3180752197265625,0.91454,0.9143999814987183,0.9904246926307678,9.384983539581299,2202.6444976329803,0.001,1024
233,233,0.26109133087158204,0.317660693359375,0.91116,0.9157999753952026,0.9902253746986389,9.33493971824646,2211.9923849105835,0.001,1024
234,234,0.2620633953857422,0.3232807861328125,0.91292,0.914199948310852,0.9900518655776978,9.430134534835815,2221.435557603836,0.001,1024
235,235,0.25726657440185546,0.31091474609375,0.91216,0.9158999919891357,0.9901958703994751,9.416398763656616,2230.8649632930756,0.001,1024
236,236,0.2609852062988281,0.3205466064453125,0.91254,0.9143999814987183,0.9900149703025818,9.155375003814697,2240.033604621887,0.001,1024
237,237,0.25672590148925784,0.3277330810546875,0.91334,0.9140999913215637,0.989782452583313,9.193229675292969,2249.2397072315216,0.001,1024
238,238,0.2600168127441406,0.3251678466796875,0.9126,0.914900004863739,0.9898304343223572,9.368441343307495,2258.621088027954,0.001,1024
239,239,0.255909518737793,0.3358021728515625,0.9149,0.9154999852180481,0.989896833896637,9.486592769622803,2268.120706796646,0.001,1024
240,240,0.26033106719970706,0.3241482177734375,0.91236,0.9154999852180481,0.9900371432304382,9.324350595474243,2277.4581792354584,0.001,1024
241,241,0.2522382177734375,0.326647314453125,0.91574,0.9185999631881714,0.9898895025253296,9.472505569458008,2286.9436390399933,0.001,1024
242,242,0.2595033239746094,0.3168606201171875,0.9117,0.9174999594688416,0.9899743795394897,9.486118078231812,2296.4426577091217,0.001,1024
243,243,0.25648511016845704,0.3112889892578125,0.91318,0.9163999557495117,0.9900223612785339,9.39000940322876,2305.845687389374,0.001,1024
244,244,0.25720810607910155,0.3164448974609375,0.9143,0.9178999662399292,0.9900186657905579,9.15744948387146,2315.0162222385406,0.001,1024
245,245,0.2574523614501953,0.317440966796875,0.91352,0.9154999852180481,0.9900371432304382,9.071524620056152,2324.1008982658386,0.001,1024
246,246,0.25635055633544923,0.3072430908203125,0.91322,0.9156000018119812,0.99002605676651,9.403114557266235,2333.5169394016266,0.001,1024
247,247,0.2517146466064453,0.35886533203125,0.91614,0.9127999544143677,0.9898304343223572,9.443106412887573,2342.9731566905975,0.001,1024
248,248,0.2572854373168945,0.33503291015625,0.91412,0.9140999913215637,0.9897750616073608,9.309983253479004,2352.296060323715,0.001,1024
249,249,0.2544282409667969,0.3283857666015625,0.91508,0.9139999747276306,0.9900555610656738,9.238917827606201,2361.547848701477,0.001,1024
250,250,0.25867689270019534,0.330104443359375,0.9136,0.9157999753952026,0.9900703430175781,9.326813459396362,2370.887542486191,0.001,1024
251,251,0.25212860748291016,0.3305621337890625,0.915,0.9124999642372131,0.9896532297134399,9.246609210968018,2380.1473240852356,0.001,1024
252,252,0.25401360076904295,0.3296445068359375,0.91416,0.9144999980926514,0.9901478886604309,9.28723692893982,2389.4477155208588,0.001,1024
253,253,0.2539916696166992,0.3251270263671875,0.91484,0.914199948310852,0.989985466003418,9.14109992980957,2398.6017072200775,0.001,1024
254,254,0.25574624420166014,0.3119352783203125,0.91382,0.9159999489784241,0.9903066158294678,9.272100925445557,2407.886819124222,0.001,1024
255,255,0.2543438623046875,0.3180058837890625,0.91506,0.9156999588012695,0.9900149703025818,9.143376111984253,2417.04314827919,0.001,1024
256,256,0.2527679803466797,0.3245615966796875,0.91486,0.9158999919891357,0.9900555610656738,9.144730567932129,2426.200865983963,0.001,1024
257,257,0.2575629849243164,0.3336381103515625,0.91314,0.9138999581336975,0.9898784160614014,9.396485567092896,2435.6106181144714,0.001,1024
258,258,0.25081639739990236,0.3254604736328125,0.91572,0.9156000018119812,0.9897381067276001,9.536696672439575,2445.1603786945343,0.001,1024
259,259,0.2561026953125,0.3238930419921875,0.91274,0.9147999882698059,0.9898378252983093,9.30771017074585,2454.4809799194336,0.001,1024
260,260,0.2521921789550781,0.323426953125,0.91704,0.917199969291687,0.9902364611625671,9.33911395072937,2463.8335134983063,0.001,1024
261,261,0.2546681881713867,0.3420650634765625,0.91382,0.9110999703407288,0.9900518655776978,9.248310327529907,2473.0949597358704,0.001,1024
262,262,0.25598378173828124,0.3145433349609375,0.91402,0.9164999723434448,0.9900112748146057,9.372607707977295,2482.480748653412,0.001,1024
263,263,0.2535418249511719,0.3364651611328125,0.91428,0.9138000011444092,0.9898895025253296,9.452022790908813,2491.9456708431244,0.001,1024
264,264,0.25452660888671874,0.3232591796875,0.91404,0.9164999723434448,0.9899263978004456,9.485945463180542,2501.4445905685425,0.001,1024
265,265,0.252027021484375,0.3466045166015625,0.91514,0.9168999791145325,0.9900075793266296,9.29627251625061,2510.7537834644318,0.001,1024
266,266,0.2561999063110352,0.325234375,0.9129,0.917199969291687,0.9901626110076904,9.474844932556152,2520.2417225837708,0.001,1024
267,267,0.251055146484375,0.3426339111328125,0.91454,0.9133999943733215,0.9900297522544861,9.338257551193237,2529.593000650406,0.001,1024
268,268,0.2535480737304687,0.3403973876953125,0.91492,0.9167999625205994,0.9900851249694824,9.360229015350342,2538.966188430786,0.001,1024
269,269,0.25146425323486327,0.331585009765625,0.9155,0.9147999882698059,0.9899928569793701,9.275449514389038,2548.254683971405,0.001,1024
270,270,0.25378218322753904,0.339889501953125,0.91576,0.9133999943733215,0.9901810884475708,9.256582021713257,2557.524256467819,0.001,1024
271,271,0.2552167434692383,0.32088759765625,0.9146,0.917199969291687,0.9898747205734253,9.416467189788818,2566.9537489414215,0.001,1024
272,272,0.2529836801147461,0.3232288330078125,0.91506,0.9158999919891357,0.9901552796363831,9.23580527305603,2576.202765226364,0.001,1024
273,273,0.2547255047607422,0.3323235107421875,0.9147,0.9138000011444092,0.990151584148407,9.460767984390259,2585.676730632782,0.001,1024
274,274,0.25392885681152344,0.33958134765625,0.9156,0.9132999777793884,0.9899153113365173,9.307726383209229,2594.9977111816406,0.001,1024
275,275,0.253688359375,0.340305517578125,0.9148,0.9146999716758728,0.9898267388343811,9.390854597091675,2604.401552915573,0.001,1024
276,276,0.24949741577148438,0.3316068603515625,0.91702,0.9146999716758728,0.9900186657905579,9.253138542175293,2613.6678187847137,0.001,1024
277,277,0.2506987258911133,0.344819580078125,0.91572,0.9140999913215637,0.9898562431335449,9.464703798294067,2623.1456410884857,0.001,1024
278,278,0.25195905059814455,0.337182421875,0.91482,0.9133999943733215,0.9900740385055542,9.214531898498535,2632.3733897209167,0.001,1024
279,279,0.25114548889160154,0.3249416748046875,0.91636,0.9152999520301819,0.9900038838386536,9.391291618347168,2641.7777190208435,0.001,1024
280,280,0.24951897430419923,0.3371088134765625,0.91696,0.9131999611854553,0.9901847839355469,9.56021523475647,2651.3509640693665,0.001,1024
281,281,0.2497815704345703,0.3287661865234375,0.91652,0.9146999716758728,0.989859938621521,9.422365188598633,2660.7864224910736,0.001,1024
282,282,0.25321014221191407,0.3332897216796875,0.9167,0.9144999980926514,0.9903140068054199,9.491998434066772,2670.291608572006,0.001,1024
283,283,0.2551618347167969,0.335905517578125,0.91388,0.9176999926567078,0.9897897839546204,9.231130599975586,2679.536073446274,0.001,1024
284,284,0.2528643243408203,0.33642919921875,0.91474,0.9144999980926514,0.9899706840515137,9.608878135681152,2689.1580860614777,0.001,1024
285,285,0.2525023776245117,0.337578515625,0.91492,0.914900004863739,0.9897787570953369,9.404273986816406,2698.5754911899567,0.001,1024
286,286,0.25478364044189455,0.3117427734375,0.91344,0.91839998960495,0.9902807474136353,9.424803256988525,2708.0134465694427,0.001,1024
287,287,0.25057158081054687,0.3338028076171875,0.91758,0.917199969291687,0.9898562431335449,9.44509482383728,2717.471732378006,0.001,1024
288,288,0.25517431549072267,0.33134384765625,0.91328,0.9181999564170837,0.9902992248535156,9.460413217544556,2726.9453921318054,0.001,1024
289,289,0.25268080322265624,0.32924375,0.91506,0.9156999588012695,0.9897307753562927,9.235188961029053,2736.193676710129,0.001,1024
290,290,0.2545143475341797,0.3377452880859375,0.91388,0.9152999520301819,0.9896790981292725,9.441761493682861,2745.648548603058,0.001,1024
291,291,0.2506338357543945,0.321163720703125,0.91478,0.9181999564170837,0.9899374842643738,9.242157459259033,2754.9038865566254,0.001,1024
292,292,0.25022300933837893,0.3233449951171875,0.9154,0.9156000018119812,0.9898119568824768,9.505975723266602,2764.422996044159,0.001,1024
293,293,0.2489213314819336,0.324656005859375,0.91632,0.9161999821662903,0.9896606206893921,9.373750448226929,2773.809953212738,0.001,1024
294,294,0.25513867401123047,0.3377685546875,0.91516,0.9156000018119812,0.9902069568634033,9.441477537155151,2783.2646412849426,0.001,1024
295,295,0.2505699694824219,0.325856201171875,0.91444,0.9163999557495117,0.9899928569793701,9.455186367034912,2792.7328255176544,0.001,1024
296,296,0.2534168475341797,0.32916923828125,0.91478,0.9172999858856201,0.9901589155197144,9.559170961380005,2802.305177927017,0.001,1024
297,297,0.2466678845214844,0.3240756103515625,0.91692,0.9159999489784241,0.9902733564376831,9.22110915184021,2811.5394129753113,0.001,1024
298,298,0.24965778106689454,0.3290199951171875,0.91724,0.9161999821662903,0.9900408387184143,9.424938201904297,2820.9775636196136,0.001,1024
299,299,0.25029854125976564,0.3467191162109375,0.91602,0.916700005531311,0.9899411797523499,9.381625890731812,2830.3722715377808,0.001,1024
