,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,epoch duration,run duration,lr,batch_size
61,61,0.35631552303314207,0.3981546875,0.8731,0.8672999739646912,0.9891105890274048,35.558708906173706,2268.6753442287445,0.1,128
62,62,0.34458513553619385,0.40701669921875,0.87846,0.8648999929428101,0.9892213344573975,35.93517279624939,2304.6243891716003,0.1,128
63,63,0.3513457317352295,0.423610400390625,0.87612,0.8606999516487122,0.9890699982643127,36.857131004333496,2341.493719100952,0.1,128
64,64,0.3493342050933838,0.4056239501953125,0.8761,0.8634999990463257,0.9892065525054932,35.95838737487793,2377.464320421219,0.1,128
65,65,0.3439989617538452,0.415341845703125,0.8783,0.8592999577522278,0.9892951846122742,36.02271580696106,2413.49941945076,0.1,128
66,66,0.3404881531906128,0.4344630859375,0.88036,0.8547999858856201,0.9892176389694214,35.57211947441101,2449.083781003952,0.1,128
67,67,0.3385398299789429,0.405497314453125,0.88066,0.8687999844551086,0.9892250299453735,35.633474826812744,2484.7420766353607,0.1,128
68,68,0.34286508987426756,0.4471515625,0.88106,0.8580999970436096,0.9889371395111084,36.11379647254944,2520.8683726787567,0.1,128
69,69,0.34236346740722656,0.3638380126953125,0.88006,0.8797999620437622,0.9885827302932739,36.653481006622314,2557.5405435562134,0.1,128
70,70,0.3355095383453369,0.404087890625,0.8824,0.8680999875068665,0.9888005256652832,36.703622579574585,2594.2586572170258,0.1,128
71,71,0.3405493242263794,0.402832861328125,0.88108,0.8639000058174133,0.9884719848632812,37.005762815475464,2631.2765879631042,0.1,128
72,72,0.331766484413147,0.3968719482421875,0.88214,0.8671999573707581,0.9890367984771729,36.33570170402527,2667.624592065811,0.1,128
73,73,0.3337144398880005,0.4062948486328125,0.88244,0.8644999861717224,0.9889371395111084,35.82262969017029,2703.4595119953156,0.1,128
74,74,0.3387492182922363,0.4201953125,0.88026,0.8605999946594238,0.9886713624000549,35.97912883758545,2739.4508459568024,0.1,128
75,75,0.3321232487106323,0.421206298828125,0.88306,0.8565999865531921,0.9888116121292114,35.743258237838745,2775.210684776306,0.1,128
76,76,0.330184640045166,0.4298400390625,0.88258,0.8567000031471252,0.9891179800033569,36.90604114532471,2812.128989458084,0.1,128
77,77,0.33464722984313966,0.41815927734375,0.88242,0.8613999485969543,0.9886528849601746,36.637253761291504,2848.7785108089447,0.1,128
78,78,0.3305448623275757,0.4093875,0.88162,0.8597999811172485,0.9889814257621765,37.061275243759155,2885.8519876003265,0.1,128
79,79,0.3238794858551025,0.41980390625,0.8873,0.8611999750137329,0.9889814257621765,36.90968561172485,2922.7739338874817,0.1,128
80,80,0.3206580805206299,0.3963708984375,0.88722,0.8727999925613403,0.9885901212692261,36.86701798439026,2959.653486967087,0.1,128
81,81,0.3182022801589966,0.4012376953125,0.8882,0.8646999597549438,0.9886122941970825,36.972270011901855,2996.63791513443,0.1,128
82,82,0.3258131558227539,0.43028671875,0.8854,0.858299970626831,0.9888522028923035,36.74866843223572,3033.3987441062927,0.1,128
83,83,0.3194616243362427,0.3836458984375,0.88658,0.871999979019165,0.9883871078491211,36.51339936256409,3069.9260313510895,0.1,128
84,84,0.32584318561553954,0.399304833984375,0.88562,0.8639999628067017,0.9886676669120789,36.67041897773743,3106.608729124069,0.1,128
85,85,0.3199127819824219,0.42461279296875,0.88722,0.8567000031471252,0.9887377619743347,36.650726556777954,3143.2716422080994,0.1,128
86,86,0.3244012446975708,0.3899848876953125,0.88506,0.871999979019165,0.9884941577911377,36.40086054801941,3179.6847715377808,0.1,128
87,87,0.3155908948135376,0.440026171875,0.88826,0.85589998960495,0.9883354306221008,36.705870389938354,3216.402948617935,0.1,128
88,88,0.31266810134887696,0.40299658203125,0.89008,0.865399956703186,0.9885606169700623,36.25534915924072,3252.6705601215363,0.1,128
89,89,0.31572943588256835,0.41182734375,0.88848,0.8640999794006348,0.9884424805641174,36.700191497802734,3289.3830423355103,0.1,128
90,90,0.31198691761016845,0.387452685546875,0.89138,0.8708999752998352,0.988549530506134,36.85674810409546,3326.2654774188995,0.1,128
91,91,0.312033994178772,0.390376806640625,0.8902,0.8672999739646912,0.988793134689331,36.928964614868164,3363.2066507339478,0.1,128
92,92,0.30805732696533206,0.41489287109375,0.89086,0.8614999651908875,0.9884793758392334,36.82254433631897,3400.041433095932,0.1,128
93,93,0.31194395484924314,0.42395947265625,0.89054,0.8637999892234802,0.9883022308349609,37.103191614151,3437.156773328781,0.1,128
94,94,0.3138206927490234,0.4077135986328125,0.88852,0.8633999824523926,0.9884240031242371,37.09412860870361,3474.263119697571,0.1,128
95,95,0.30639311683654785,0.42659208984375,0.89248,0.8611999750137329,0.9885236620903015,36.79093337059021,3511.0663764476776,0.1,128
96,96,0.31043226379394534,0.429971484375,0.88932,0.8610000014305115,0.9883022308349609,35.97997784614563,3547.0586292743683,0.1,128
97,97,0.3095387914276123,0.3959849853515625,0.89042,0.868399977684021,0.9883206486701965,37.348790645599365,3584.419725418091,0.1,128
98,98,0.31123197231292726,0.404878515625,0.89066,0.8628000020980835,0.9884350895881653,35.60157060623169,3620.033625602722,0.1,128
99,99,0.30677606395721435,0.3813883056640625,0.89422,0.8776999711990356,0.9885015487670898,36.78413391113281,3656.830253124237,0.1,128
100,100,0.3049974864959717,0.392456640625,0.89302,0.8700000047683716,0.9885938167572021,36.80741834640503,3693.6500232219696,0.1,128
101,101,0.3056539652252197,0.39601923828125,0.89274,0.8676999807357788,0.9887340664863586,35.87758255004883,3729.5399975776672,0.1,128
102,102,0.3037702709579468,0.3927160888671875,0.89324,0.8702999949455261,0.9884387850761414,36.850953817367554,3766.4037041664124,0.1,128
103,103,0.30408231216430665,0.3833196533203125,0.89392,0.8739999532699585,0.9882615804672241,36.02249884605408,3802.4390354156494,0.1,128
104,104,0.3024006665802002,0.4013364501953125,0.8937,0.8693000078201294,0.988139808177948,37.16529321670532,3839.616906642914,0.1,128
105,105,0.30388947132110594,0.37266865234375,0.89396,0.8805999755859375,0.9884498715400696,36.96644306182861,3876.595961332321,0.1,128
106,106,0.3037469764709473,0.382356982421875,0.89228,0.871999979019165,0.9882800579071045,36.07977032661438,3912.68829536438,0.1,128
107,107,0.3043441011047363,0.39936015625,0.89106,0.8675000071525574,0.988420307636261,36.5110547542572,3949.211884021759,0.1,128
108,108,0.29765761192321777,0.4061307861328125,0.89486,0.8662999868392944,0.988176703453064,36.97636699676514,3986.2008380889893,0.1,128
109,109,0.30286011596679685,0.43974267578125,0.8932,0.8538999557495117,0.9886122941970825,35.870598793029785,4022.084084510803,0.1,128
110,110,0.29681796165466307,0.409443115234375,0.89354,0.8672999739646912,0.9882505536079407,36.91043305397034,4059.0071172714233,0.1,128
111,111,0.29720477409362794,0.3902505615234375,0.89428,0.8736000061035156,0.9879921674728394,36.32624411582947,4095.347336769104,0.1,128
112,112,0.3002034992599487,0.39490634765625,0.89366,0.8693000078201294,0.9884682893753052,36.65321063995361,4132.0132439136505,0.1,128
113,113,0.2971087928390503,0.409298291015625,0.89666,0.8661999702453613,0.9884682893753052,36.8512487411499,4168.877123594284,0.1,128
114,114,0.2952586648750305,0.429118603515625,0.89578,0.8553999662399292,0.9882948398590088,36.43566393852234,4205.325293064117,0.1,128
115,115,0.2949666025161743,0.4071538330078125,0.89396,0.8689000010490417,0.988342821598053,36.88774561882019,4242.230650186539,0.1,128
116,116,0.29755314472198485,0.38342060546875,0.89414,0.8736000061035156,0.9879810810089111,37.011894941329956,4279.255304098129,0.1,128
117,117,0.29584599033355713,0.3880731689453125,0.89496,0.8716999888420105,0.9882025718688965,36.04964518547058,4315.31755232811,0.1,128
118,118,0.2950701029205322,0.408263916015625,0.89542,0.8651999831199646,0.9880290627479553,37.11133551597595,4352.441376447678,0.1,128
119,119,0.2931912219238281,0.3992228759765625,0.89736,0.8671999573707581,0.988379716873169,36.834593296051025,4389.288464546204,0.1,128
120,120,0.29614532482147216,0.4053403076171875,0.89594,0.8650999665260315,0.9879146218299866,36.01318144798279,4425.314237117767,0.1,128
121,121,0.2956995783996582,0.3981016357421875,0.89554,0.8675999641418457,0.9884129762649536,35.97105407714844,4461.298064470291,0.1,128
122,122,0.2934707232284546,0.3934675537109375,0.8962,0.8691999912261963,0.9880696535110474,37.18712663650513,4498.497753620148,0.1,128
123,123,0.29366579778671265,0.404563134765625,0.89692,0.8690999746322632,0.9879072308540344,36.74376058578491,4535.254315376282,0.1,128
124,124,0.2887730308914185,0.4059910400390625,0.89864,0.8702999949455261,0.9879109263420105,36.88463258743286,4572.151486873627,0.1,128
125,125,0.2957574976348877,0.413013232421875,0.89612,0.8682000041007996,0.9879662990570068,37.02718186378479,4609.191297054291,0.1,128
126,126,0.28616305791854857,0.3875590087890625,0.89818,0.8765999674797058,0.9882615804672241,36.54704713821411,4645.750998497009,0.1,128
127,127,0.2895687657546997,0.3851203125,0.89882,0.875,0.9879884719848633,36.90792179107666,4682.671506166458,0.1,128
128,128,0.29042738233566284,0.375910498046875,0.89646,0.8743999600410461,0.9880622625350952,36.9542498588562,4719.638509750366,0.1,128
129,129,0.28785948492050173,0.3884800048828125,0.89842,0.8687999844551086,0.9879220128059387,35.871620893478394,4755.522737264633,0.1,128
130,130,0.2897725774765015,0.43384111328125,0.8983,0.859499990940094,0.9877669811248779,36.74245810508728,4792.278125047684,0.1,128
131,131,0.2912426669502258,0.372235498046875,0.8964,0.8780999779701233,0.9883169531822205,36.72130489349365,4829.012027025223,0.1,128
132,132,0.29229693370819093,0.416131689453125,0.89716,0.8652999997138977,0.9878924489021301,37.00443983078003,4866.028992176056,0.1,128
133,133,0.28790253383636477,0.412667822265625,0.89594,0.8661999702453613,0.9881435036659241,35.91190552711487,4901.953375339508,0.1,128
134,134,0.286926075630188,0.3846163330078125,0.89904,0.871399998664856,0.987641453742981,36.585766077041626,4938.551627874374,0.1,128
135,135,0.2864559980392456,0.3760441650390625,0.89888,0.8754000067710876,0.9879810810089111,36.226757764816284,4974.79393362999,0.1,128
136,136,0.29091280170440675,0.3904082763671875,0.89662,0.8740999698638916,0.9876710176467896,36.99685096740723,5011.803407907486,0.1,128
137,137,0.28173155271530154,0.39918212890625,0.89926,0.8739999532699585,0.9875786900520325,36.4473934173584,5048.263445615768,0.1,128
138,138,0.2899735188293457,0.404996240234375,0.89646,0.8676999807357788,0.9878555536270142,36.63224673271179,5084.908203840256,0.1,128
139,139,0.2880919084739685,0.3851056884765625,0.89796,0.8725999593734741,0.987888753414154,36.87903928756714,5121.7999522686005,0.1,128
140,140,0.28785328748703004,0.3794253662109375,0.89892,0.8738999962806702,0.987641453742981,36.83374047279358,5158.646309137344,0.1,128
141,141,0.2879605360031128,0.3878227294921875,0.89868,0.8743000030517578,0.9875270128250122,36.912789821624756,5195.578212738037,0.1,128
142,142,0.2870005200958252,0.3790695068359375,0.8978,0.8781999945640564,0.9876525402069092,36.46193599700928,5232.052814245224,0.1,128
143,143,0.28605264877319336,0.407971044921875,0.8986,0.8655999898910522,0.987682044506073,36.81551694869995,5268.880858898163,0.1,128
144,144,0.2852238112449646,0.393193115234375,0.89968,0.8725999593734741,0.9876082539558411,36.677358627319336,5305.570766210556,0.1,128
145,145,0.28077585308074954,0.3885380859375,0.90092,0.8761000037193298,0.987563967704773,37.14096403121948,5342.724405527115,0.1,128
146,146,0.28593480667114257,0.3929618408203125,0.9008,0.8693999648094177,0.9875860810279846,37.015401124954224,5379.752378940582,0.1,128
147,147,0.28435274158477786,0.42315087890625,0.8989,0.8618999719619751,0.9874162673950195,36.75480842590332,5416.519769906998,0.1,128
148,148,0.2881502038192749,0.3998253662109375,0.89786,0.8686999678611755,0.987272322177887,36.697059631347656,5453.22943520546,0.1,128
149,149,0.28034668941497803,0.411963330078125,0.90038,0.8660999536514282,0.9879958033561707,36.938037395477295,5490.180122375488,0.1,128
150,150,0.24097866218566893,0.3535855224609375,0.91438,0.8851999640464783,0.9877595901489258,36.60586500167847,5526.798844337463,0.01,128
151,151,0.2274267679786682,0.3496490966796875,0.91956,0.883899986743927,0.9874753355979919,36.61200571060181,5563.423457860947,0.01,128
152,152,0.22406788606643677,0.349098779296875,0.92152,0.8860999941825867,0.9871874451637268,36.79909586906433,5600.235312223434,0.01,128
153,153,0.21836037237167358,0.355814306640625,0.92324,0.8871999979019165,0.9872907996177673,36.53956174850464,5636.787530183792,0.01,128
154,154,0.20891068855285644,0.3651897705078125,0.92442,0.8811999559402466,0.9870065450668335,36.590277671813965,5673.390928268433,0.01,128
155,155,0.21489176445007324,0.35133623046875,0.92398,0.8895999789237976,0.9875565767288208,37.01702094078064,5710.424614429474,0.01,128
156,156,0.20727340381622314,0.367536328125,0.92768,0.87909996509552,0.9871800541877747,35.738603353500366,5746.175766706467,0.01,128
157,157,0.2106392869758606,0.359915673828125,0.92546,0.8833999633789062,0.9875934720039368,36.23398971557617,5782.4227068424225,0.01,128
158,158,0.20716061248779297,0.3558896728515625,0.92694,0.8865000009536743,0.9875565767288208,35.69323992729187,5818.130339860916,0.01,128
159,159,0.20404559185028076,0.347064501953125,0.92808,0.8872999548912048,0.9878186583518982,36.957438945770264,5855.100423574448,0.01,128
160,160,0.20236405868530274,0.335672412109375,0.9282,0.8905999660491943,0.9875122904777527,35.48596668243408,5890.599058866501,0.01,128
161,161,0.2016701372909546,0.3439663330078125,0.9275,0.8902999758720398,0.9873018860816956,35.88534212112427,5926.497113227844,0.01,128
162,162,0.2042358302307129,0.35784853515625,0.92842,0.8840000033378601,0.9876488447189331,36.716169118881226,5963.225925445557,0.01,128
163,163,0.20127399755477907,0.3649859375,0.92902,0.8827999830245972,0.9873645901679993,36.813255310058594,6000.0549058914185,0.01,128
164,164,0.20009226734161378,0.355062548828125,0.92976,0.8870999813079834,0.9870803952217102,36.0577552318573,6036.125340938568,0.01,128
165,165,0.20187698442459107,0.335726220703125,0.92848,0.8924999833106995,0.9876082539558411,35.71522045135498,6071.853250741959,0.01,128
166,166,0.19928553915023803,0.365667529296875,0.92866,0.8848999738693237,0.9870656132698059,36.90687012672424,6108.778325796127,0.01,128
167,167,0.19545073207855224,0.3670050537109375,0.93044,0.8851000070571899,0.9875122904777527,36.088813066482544,6144.879779577255,0.01,128
168,168,0.19948058632850646,0.3658821533203125,0.92856,0.8833000063896179,0.9873276948928833,36.82880187034607,6181.721318721771,0.01,128
169,169,0.19583526508331298,0.35802685546875,0.9316,0.8872999548912048,0.9872465133666992,36.648452281951904,6218.382360935211,0.01,128
170,170,0.1998124486732483,0.3452193359375,0.92964,0.8899999856948853,0.9873941540718079,36.961443185806274,6255.3566472530365,0.01,128
171,171,0.19961266841888428,0.349360205078125,0.92908,0.8883999586105347,0.9874162673950195,36.95286440849304,6292.322140932083,0.01,128
172,172,0.19808259382247925,0.340119677734375,0.93,0.8924999833106995,0.9874864220619202,37.109476804733276,6329.444353818893,0.01,128
173,173,0.19600868215560913,0.355409033203125,0.93062,0.8876000046730042,0.9877927899360657,35.672730922698975,6365.129779338837,0.01,128
174,174,0.1966751834487915,0.3460998046875,0.93094,0.8898999691009521,0.9874052405357361,36.780956745147705,6401.923541307449,0.01,128
175,175,0.19930290927886962,0.3426150634765625,0.92828,0.8938999772071838,0.987235426902771,36.707484006881714,6438.643614292145,0.01,128
176,176,0.19369001155853272,0.3357775146484375,0.93128,0.8919999599456787,0.9874052405357361,36.34868359565735,6475.004966497421,0.01,128
177,177,0.19556797174453736,0.338352880859375,0.93122,0.892799973487854,0.9875196218490601,35.968255043029785,6510.98588681221,0.01,128
178,178,0.19393194833755492,0.361314453125,0.93128,0.8851000070571899,0.9875270128250122,36.93083953857422,6547.929340362549,0.01,128
179,179,0.1910949154663086,0.36947919921875,0.93128,0.8852999806404114,0.987276017665863,35.70889711380005,6583.652650356293,0.01,128
180,180,0.19228007833480834,0.3555214599609375,0.93046,0.8851000070571899,0.987604558467865,36.322052240371704,6619.988568067551,0.01,128
181,181,0.19393371780395507,0.3387055908203125,0.9309,0.8916999697685242,0.9872834086418152,35.877970933914185,6655.879635334015,0.01,128
182,182,0.19509066556930543,0.3496521728515625,0.9305,0.8886999487876892,0.9873904585838318,36.63119459152222,6692.52356505394,0.01,128
183,183,0.1881836528778076,0.3797886474609375,0.933,0.880899965763092,0.9872502088546753,35.33763647079468,6727.874086856842,0.01,128
184,184,0.19236346138000487,0.3746669189453125,0.9327,0.8794999718666077,0.9875528812408447,36.35735297203064,6764.244144439697,0.01,128
185,185,0.19128501401901246,0.3526359619140625,0.932,0.8865999579429626,0.9872575402259827,36.29799938201904,6800.555150270462,0.01,128
186,186,0.18798331789016723,0.381944140625,0.93272,0.8822000026702881,0.9878370761871338,35.66760754585266,6836.235689640045,0.01,128
187,187,0.19100472440719604,0.374136767578125,0.93276,0.8834999799728394,0.9873867630958557,36.41029715538025,6872.65868139267,0.01,128
188,188,0.18999142810821534,0.3394436279296875,0.93292,0.8941999673843384,0.9874273538589478,36.33155846595764,6909.003057956696,0.01,128
189,189,0.1872409951019287,0.35974267578125,0.93296,0.8873999714851379,0.9873313903808594,36.40691113471985,6945.4228982925415,0.01,128
190,190,0.18725864070892334,0.3427909912109375,0.93286,0.8922999501228333,0.9871763586997986,35.40186071395874,6980.850112438202,0.01,128
191,191,0.18719115624427796,0.3669919189453125,0.93404,0.8851999640464783,0.9870656132698059,36.372828006744385,7017.23573756218,0.01,128
192,192,0.1884021559906006,0.345652001953125,0.93334,0.8915999531745911,0.9874495267868042,36.22872805595398,7053.4772605896,0.01,128
193,193,0.18638328971862794,0.3491486083984375,0.93436,0.8895999789237976,0.9873018860816956,35.53407073020935,7089.024137496948,0.01,128
194,194,0.19213368354797364,0.3643223876953125,0.9314,0.8845999836921692,0.987312912940979,35.80467247962952,7124.841496229172,0.01,128
195,195,0.1876162020301819,0.3531334716796875,0.93342,0.8853999972343445,0.9872539043426514,36.363147258758545,7161.217330217361,0.01,128
196,196,0.19149626672744752,0.343820361328125,0.93218,0.8906999826431274,0.9870065450668335,36.613418102264404,7197.843574285507,0.01,128
197,197,0.18862174795150757,0.3584264892578125,0.93418,0.885699987411499,0.9875454902648926,36.282368898391724,7234.138742685318,0.01,128
198,198,0.19293199731826782,0.3537072509765625,0.93208,0.8865000009536743,0.9872539043426514,36.16946458816528,7270.320943117142,0.01,128
199,199,0.18689608819961548,0.363603466796875,0.93398,0.8883999586105347,0.987272322177887,36.37243914604187,7306.710564613342,0.01,128
200,200,0.19219455987930298,0.350762109375,0.93298,0.8907999992370605,0.9870398044586182,36.095903635025024,7342.81929898262,0.01,128
201,201,0.18708745342254637,0.3689953125,0.93402,0.8833999633789062,0.98740154504776,36.82031226158142,7379.653653383255,0.01,128
202,202,0.18610151041030884,0.3759295654296875,0.93438,0.8836999535560608,0.987276017665863,36.513192653656006,7416.18053150177,0.01,128
203,203,0.18718740175247192,0.38298427734375,0.93464,0.8811999559402466,0.987235426902771,35.37475395202637,7451.567999124527,0.01,128
204,204,0.18314771759033202,0.36096181640625,0.93452,0.885699987411499,0.9875786900520325,35.857099533081055,7487.438667535782,0.01,128
205,205,0.18748003064155577,0.367157666015625,0.93398,0.8854999542236328,0.9878186583518982,36.61349534988403,7524.064984083176,0.01,128
206,206,0.18816427755355836,0.3440025634765625,0.93344,0.8924999833106995,0.9875159859657288,35.741081953048706,7559.819328546524,0.01,128
207,207,0.18708601823806761,0.369440966796875,0.9343,0.8817999958992004,0.9871172904968262,35.90452265739441,7595.7366502285,0.01,128
208,208,0.18818563977241515,0.347833642578125,0.93472,0.8888999819755554,0.9871874451637268,36.62475371360779,7632.376826286316,0.01,128
209,209,0.1876461596107483,0.36806630859375,0.93388,0.8847000002861023,0.9873387813568115,36.668177127838135,7669.057979345322,0.01,128
