,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.8090886056518554,1.54239716796875,0.31986,0.4377,1.0,461882.0,0.9999999709566595,68862600.0,15.928231477737427,17.901555061340332,0.1,128
1,1,1.3853522976684571,1.6943337890625,0.49282,0.4608,1.0,461882.0,0.9999999709566595,68862600.0,14.373238563537598,32.300734996795654,0.1,128
2,2,1.1230998294067382,1.402385546875,0.59458,0.5199,1.0,461882.0,0.9999999709566595,68862600.0,14.7275230884552,47.05106282234192,0.1,128
3,3,0.979387632598877,0.9974283203125,0.65372,0.675,1.0,461882.0,0.9999999709566595,68862600.0,14.787496566772461,61.861390352249146,0.1,128
4,4,0.8862139776611329,0.93195986328125,0.68802,0.692,1.0,461882.0,0.9999999709566595,68862600.0,14.352876424789429,76.2383861541748,0.1,128
5,5,0.8262629634094238,1.054332421875,0.71398,0.657,1.0,461882.0,0.9999999709566595,68862600.0,14.594599485397339,90.85714602470398,0.1,128
6,6,0.784075743560791,0.89475205078125,0.72626,0.7012,1.0,461882.0,0.9999999709566595,68862600.0,14.446306943893433,105.32879948616028,0.1,128
7,7,0.7559124404144287,0.88451455078125,0.7354,0.7095,1.0,461882.0,0.9999999709566595,68862600.0,14.358066320419312,119.710378408432,0.1,128
8,8,0.7378509829711914,0.607433203125,0.74526,0.7923,1.0,461882.0,0.9999999709566595,68862600.0,14.5719153881073,134.30775713920593,0.1,128
9,9,0.7122246168518066,0.7639595703125,0.75272,0.7449,1.0,461882.0,0.9999999709566595,68862600.0,14.245175123214722,148.5776607990265,0.1,128
10,10,0.6944473637390137,0.619249755859375,0.75976,0.7903,1.0,461882.0,0.9999999709566595,68862600.0,14.396480560302734,162.9997661113739,0.1,128
11,11,0.6870809270477295,0.8379125,0.76246,0.7312,1.0,461882.0,0.9999999709566595,68862600.0,14.508363485336304,177.53397941589355,0.1,128
12,12,0.6750161932373047,1.16007041015625,0.7662,0.6643,1.0,461882.0,0.9999999709566595,68862600.0,14.260314226150513,191.8211042881012,0.1,128
13,13,0.6582007923126221,0.692926513671875,0.77442,0.7701,1.0,461882.0,0.9999999709566595,68862600.0,14.397124290466309,206.24435830116272,0.1,128
14,14,0.6515154232788086,0.802281494140625,0.77552,0.7421,1.0,461882.0,0.9999999709566595,68862600.0,14.293920993804932,220.56453776359558,0.1,128
15,15,0.645588165512085,0.75096201171875,0.77596,0.7437,1.0,461882.0,0.9999999709566595,68862600.0,14.561806917190552,235.16849184036255,0.1,128
16,16,0.63608397315979,0.68208427734375,0.77722,0.7678,1.0,461882.0,0.9999999709566595,68862600.0,14.231146097183228,249.4268238544464,0.1,128
17,17,0.6327365805053711,0.6628095703125,0.7807,0.7801,1.0,461882.0,0.9999999709566595,68862600.0,14.599440336227417,264.05369687080383,0.1,128
18,18,0.6248032521820068,0.9611291015625,0.78382,0.7094,1.0,461882.0,0.9999999709566595,68862600.0,14.467336177825928,278.5479679107666,0.1,128
19,19,0.6202791804504395,0.641390869140625,0.78468,0.7914,1.0,461882.0,0.9999999709566595,68862600.0,14.421425819396973,292.9967579841614,0.1,128
20,20,0.6171036080932617,0.704441845703125,0.7858,0.7636,1.0,461882.0,0.9999999709566595,68862600.0,14.53979229927063,307.5643799304962,0.1,128
21,21,0.6071485767364502,0.979976953125,0.78928,0.7086,1.0,461882.0,0.9999999709566595,68862600.0,14.390356540679932,321.98247742652893,0.1,128
22,22,0.6048078578186035,0.89730107421875,0.79184,0.7332,1.0,461882.0,0.9999999709566595,68862600.0,14.423119306564331,336.4334645271301,0.1,128
