,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.7017245333862305,1.4901400390625,0.3649,0.4712,1.0,268346.0,0.9999999506794522,40551048.0,21.453147649765015,33.18749165534973,0.1,128
1,1,1.2656170600891112,1.18061416015625,0.54096,0.6041,1.0,268346.0,0.9999999506794522,40551048.0,17.87496590614319,51.109336376190186,0.1,128
2,2,1.081463299407959,1.070317578125,0.61014,0.6233,1.0,268346.0,0.9999999506794522,40551048.0,18.37736988067627,69.50931811332703,0.1,128
3,3,0.9715599217224121,0.922806640625,0.65636,0.6947,1.0,268346.0,0.9999999506794522,40551048.0,17.935744524002075,87.46869349479675,0.1,128
4,4,0.8953988638305664,1.0409326171875,0.68322,0.673,1.0,268346.0,0.9999999506794522,40551048.0,18.32245898246765,105.81506681442261,0.1,128
5,5,0.8470271740722656,0.8687560546875,0.7056,0.714,1.0,268346.0,0.9999999506794522,40551048.0,18.137078285217285,123.97645974159241,0.1,128
6,6,0.8077175173950195,0.744754931640625,0.71924,0.7465,1.0,268346.0,0.9999999506794522,40551048.0,18.221617698669434,142.2212836742401,0.1,128
7,7,0.7833532435607911,0.76983056640625,0.72652,0.7409,1.0,268346.0,0.9999999506794522,40551048.0,18.10559844970703,160.3502995967865,0.1,128
8,8,0.765134861984253,0.70463173828125,0.73428,0.754,1.0,268346.0,0.9999999506794522,40551048.0,18.097976207733154,178.47260093688965,0.1,128
9,9,0.7355904724121094,0.636113720703125,0.74478,0.7881,1.0,268346.0,0.9999999506794522,40551048.0,18.104606866836548,196.60193419456482,0.1,128
10,10,0.7277660845947266,0.8559294921875,0.74634,0.7248,1.0,268346.0,0.9999999506794522,40551048.0,18.137922048568726,214.7644693851471,0.1,128
11,11,0.7148377651214599,0.728798095703125,0.75214,0.7503,1.0,268346.0,0.9999999506794522,40551048.0,18.304032564163208,233.09379029273987,0.1,128
12,12,0.7012182492828369,0.665846728515625,0.75646,0.7762,1.0,268346.0,0.9999999506794522,40551048.0,18.07464599609375,251.19452261924744,0.1,128
13,13,0.6846033160400391,0.69952421875,0.76324,0.7662,1.0,268346.0,0.9999999506794522,40551048.0,18.207417726516724,269.47026896476746,0.1,128
