,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.737956528930664,1.679935546875,0.34848,0.3968,1.0,268346.0,0.9999999506794522,40551048.0,11.048377752304077,13.106117248535156,0.1,128
1,1,1.3097362915039064,1.219640625,0.52172,0.5602,1.0,268346.0,0.9999999506794522,40551048.0,9.742274045944214,22.870093822479248,0.1,128
2,2,1.0910657136535644,1.101608984375,0.6106,0.6236,1.0,268346.0,0.9999999506794522,40551048.0,9.590873718261719,32.480727434158325,0.1,128
3,3,0.9597402751159668,1.10029306640625,0.66146,0.6493,1.0,268346.0,0.9999999506794522,40551048.0,9.89163875579834,42.39150357246399,0.1,128
4,4,0.8893510874938965,1.00122265625,0.68716,0.6582,1.0,268346.0,0.9999999506794522,40551048.0,9.725950002670288,52.13669776916504,0.1,128
5,5,0.8360607765197754,0.8420109375,0.70764,0.7172,1.0,268346.0,0.9999999506794522,40551048.0,9.710817813873291,61.8679313659668,0.1,128
6,6,0.8042123414611816,0.95037177734375,0.72346,0.6996,1.0,268346.0,0.9999999506794522,40551048.0,9.748341083526611,71.63636469841003,0.1,128
7,7,0.7709987106323242,1.56591494140625,0.73078,0.5568,1.0,268346.0,0.9999999506794522,40551048.0,10.08255910873413,81.7387363910675,0.1,128
8,8,0.7520226564025879,0.759364208984375,0.74028,0.7412,1.0,268346.0,0.9999999506794522,40551048.0,10.070854902267456,91.83105611801147,0.1,128
9,9,0.7311577589416504,1.1893263671875,0.74622,0.6718,1.0,268346.0,0.9999999506794522,40551048.0,9.61405348777771,101.46587324142456,0.1,128
10,10,0.7151287902832031,0.896696484375,0.7521,0.71,1.0,268346.0,0.9999999506794522,40551048.0,9.649307250976562,111.13659191131592,0.1,128
11,11,0.709907901763916,0.85649453125,0.7523,0.7205,1.0,268346.0,0.9999999506794522,40551048.0,9.65608286857605,120.8143379688263,0.1,128
12,12,0.6949636095428466,0.73914111328125,0.75746,0.7578,1.0,268346.0,0.9999999506794522,40551048.0,9.748926162719727,130.58558559417725,0.1,128
13,13,0.6859285620880127,1.085633203125,0.76094,0.6614,1.0,268346.0,0.9999999506794522,40551048.0,9.923189163208008,140.53019523620605,0.1,128
14,14,0.6811957028961182,0.695460498046875,0.7648,0.7639,1.0,268346.0,0.9999999506794522,40551048.0,9.706035375595093,150.2582643032074,0.1,128
15,15,0.6698408538818359,0.8327517578125,0.76826,0.7378,1.0,268346.0,0.9999999506794522,40551048.0,9.697741031646729,159.97802996635437,0.1,128
16,16,0.6582477460479736,1.04670703125,0.77318,0.6723,1.0,268346.0,0.9999999506794522,40551048.0,9.75709056854248,169.7576642036438,0.1,128
17,17,0.6579535001373291,0.91895146484375,0.77194,0.7015,1.0,268346.0,0.9999999506794522,40551048.0,10.15113353729248,179.9316279888153,0.1,128
18,18,0.6566573551940919,0.668001611328125,0.77282,0.7746,1.0,268346.0,0.9999999506794522,40551048.0,9.735093593597412,189.68975591659546,0.1,128
19,19,0.6547552679443359,0.9042359375,0.773,0.7163,1.0,268346.0,0.9999999506794522,40551048.0,9.594000339508057,199.30634355545044,0.1,128
20,20,0.6472373863983154,0.736469873046875,0.77552,0.7511,1.0,268346.0,0.9999999506794522,40551048.0,9.619811534881592,208.94952845573425,0.1,128
21,21,0.6407945126342773,1.05888525390625,0.77834,0.6859,1.0,268346.0,0.9999999506794522,40551048.0,9.813664674758911,218.78696155548096,0.1,128
22,22,0.6405130059814453,0.744699755859375,0.77668,0.7511,1.0,268346.0,0.9999999506794522,40551048.0,9.590708255767822,228.40118098258972,0.1,128
23,23,0.6350342556762695,1.0189623046875,0.78078,0.6929,1.0,268346.0,0.9999999506794522,40551048.0,9.751871109008789,238.17699909210205,0.1,128
24,24,0.6339018960571289,0.782896337890625,0.7807,0.7399,1.0,268346.0,0.9999999506794522,40551048.0,9.858540058135986,248.06007504463196,0.1,128
25,25,0.6307841217803956,0.68751259765625,0.78148,0.7632,1.0,268346.0,0.9999999506794522,40551048.0,9.642461061477661,257.7267074584961,0.1,128
26,26,0.6302301741790771,0.73797119140625,0.78192,0.7484,1.0,268346.0,0.9999999506794522,40551048.0,9.909636735916138,267.66070318222046,0.1,128
27,27,0.6250294201660156,0.7144767578125,0.78162,0.7578,1.0,268346.0,0.9999999506794522,40551048.0,9.653105735778809,277.3383984565735,0.1,128
28,28,0.6166499263763427,1.02446689453125,0.78518,0.6872,1.0,268346.0,0.9999999506794522,40551048.0,9.687129735946655,287.04983735084534,0.1,128
29,29,0.6212153551483154,0.602488525390625,0.78256,0.7958,1.0,268346.0,0.9999999506794522,40551048.0,9.860990047454834,296.93550395965576,0.1,128
30,30,0.6143501078033448,0.766888330078125,0.78796,0.7455,1.0,268346.0,0.9999999506794522,40551048.0,10.041211128234863,307.00116443634033,0.1,128
31,31,0.613981725692749,0.721183349609375,0.78798,0.7639,1.0,268346.0,0.9999999506794522,40551048.0,9.581939458847046,316.6087954044342,0.1,128
32,32,0.611097456741333,0.75261162109375,0.78794,0.7486,1.0,268346.0,0.9999999506794522,40551048.0,9.622992753982544,326.25747776031494,0.1,128
33,33,0.6153275583648682,0.8925083984375,0.78462,0.7237,1.0,268346.0,0.9999999506794522,40551048.0,9.597376346588135,335.88050746917725,0.1,128
34,34,0.6173371208953857,0.5928060546875,0.78562,0.8,1.0,268346.0,0.9999999506794522,40551048.0,9.781777143478394,345.68843507766724,0.1,128
35,35,0.6097786557006836,0.641316552734375,0.78948,0.7824,1.0,268346.0,0.9999999506794522,40551048.0,9.605457782745361,355.3192870616913,0.1,128
36,36,0.6092782537841797,0.732695361328125,0.78802,0.7709,1.0,268346.0,0.9999999506794522,40551048.0,9.613574504852295,364.95858454704285,0.1,128
37,37,0.6053782355499268,0.672291162109375,0.78916,0.7743,1.0,268346.0,0.9999999506794522,40551048.0,9.626144170761108,374.6109800338745,0.1,128
38,38,0.6036487212371826,0.60382216796875,0.79116,0.7978,1.0,268346.0,0.9999999506794522,40551048.0,9.83264422416687,384.47035670280457,0.1,128
39,39,0.607521222229004,0.80014541015625,0.78808,0.7538,1.0,268346.0,0.9999999506794522,40551048.0,9.663874864578247,394.1611318588257,0.1,128
40,40,0.5939633122253418,0.6745400390625,0.79358,0.775,1.0,268346.0,0.9999999506794522,40551048.0,9.644777297973633,403.8328938484192,0.1,128
41,41,0.6073064305114746,1.08099169921875,0.78972,0.6711,1.0,268346.0,0.9999999506794522,40551048.0,9.591121912002563,413.4513008594513,0.1,128
42,42,0.6017858865356446,0.625856982421875,0.79042,0.799,1.0,268346.0,0.9999999506794522,40551048.0,9.925645351409912,423.40386414527893,0.1,128
43,43,0.595282900390625,0.89234970703125,0.7924,0.7369,1.0,268346.0,0.9999999506794522,40551048.0,9.607840299606323,433.0387797355652,0.1,128
44,44,0.592312434387207,0.654707470703125,0.79462,0.7831,1.0,268346.0,0.9999999506794522,40551048.0,9.618913412094116,442.6857180595398,0.1,128
45,45,0.5869079390716553,0.7688328125,0.79396,0.7539,1.0,268346.0,0.9999999506794522,40551048.0,9.681884765625,452.3952374458313,0.1,128
46,46,0.5909123832702636,0.581529296875,0.7948,0.8018,1.0,268346.0,0.9999999506794522,40551048.0,10.067432165145874,462.4906234741211,0.1,128
47,47,0.5927764662933349,0.624661572265625,0.79456,0.794,1.0,268346.0,0.9999999506794522,40551048.0,9.634879350662231,472.1527810096741,0.1,128
48,48,0.5880068395233154,0.6464359375,0.79572,0.7796,1.0,268346.0,0.9999999506794522,40551048.0,9.849918603897095,482.03104758262634,0.1,128
49,49,0.5978726319885254,0.64400498046875,0.79486,0.7848,1.0,268346.0,0.9999999506794522,40551048.0,9.565807819366455,491.6252043247223,0.1,128
50,50,0.5884525852966309,0.7353947265625,0.7966,0.7615,1.0,268346.0,0.9999999506794522,40551048.0,9.847455501556396,501.50182056427,0.1,128
51,51,0.5970592529296875,0.626095361328125,0.79456,0.7894,1.0,268346.0,0.9999999506794522,40551048.0,9.583885431289673,511.1145911216736,0.1,128
52,52,0.5878311233520508,0.574996630859375,0.7978,0.8068,1.0,268346.0,0.9999999506794522,40551048.0,9.648697853088379,520.792377948761,0.1,128
53,53,0.5867397190093994,0.6526177734375,0.79794,0.7937,1.0,268346.0,0.9999999506794522,40551048.0,9.68095326423645,530.5021908283234,0.1,128
