,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,2.241402453613281,1.8711123046875,0.23462,0.31459999084472656,1.0,268346.0,1.0,40551050.0,8.944329738616943,11.033127784729004,0.1,1024
1,1,1.6427113354492187,1.57568486328125,0.3936,0.43459999561309814,1.0,268346.0,1.0,40551050.0,6.730347156524658,17.797019720077515,0.1,1024
2,2,1.4650801293945312,1.39911318359375,0.46532,0.49729999899864197,1.0,268346.0,1.0,40551050.0,6.554135322570801,24.3627827167511,0.1,1024
3,3,1.313886044921875,1.2661869140625,0.5242,0.5514000058174133,1.0,268346.0,1.0,40551050.0,6.6450035572052,31.019429206848145,0.1,1024
4,4,1.205052734375,1.15546455078125,0.56624,0.5956999659538269,1.0,268346.0,1.0,40551050.0,6.621039390563965,37.65246343612671,0.1,1024
5,5,1.0772263427734374,1.227168359375,0.61394,0.5896999835968018,1.0,268346.0,1.0,40551050.0,6.609324216842651,44.27379655838013,0.1,1024
6,6,1.0062506945800782,0.93077216796875,0.64192,0.6782999634742737,1.0,268346.0,1.0,40551050.0,6.750362157821655,51.03637433052063,0.1,1024
7,7,0.9247019677734375,0.8691375,0.67258,0.7001000046730042,1.0,268346.0,1.0,40551050.0,6.582712888717651,57.631739377975464,0.1,1024
8,8,0.8739242553710938,0.864548828125,0.68956,0.7060999870300293,1.0,268346.0,1.0,40551050.0,6.588991403579712,64.23338985443115,0.1,1024
9,9,0.8116272143554687,0.792921728515625,0.71424,0.7304999828338623,1.0,268346.0,1.0,40551050.0,6.664063453674316,70.91032719612122,0.1,1024
10,10,0.7746963513183593,0.8449154296875,0.72912,0.7195999622344971,1.0,268346.0,1.0,40551050.0,6.54426383972168,77.46753287315369,0.1,1024
11,11,0.7430609716796875,0.783954150390625,0.74094,0.7346000075340271,1.0,268346.0,1.0,40551050.0,6.635773420333862,84.1164436340332,0.1,1024
12,12,0.7113047265625,0.7645833984375,0.74986,0.748699963092804,1.0,268346.0,1.0,40551050.0,6.756021499633789,90.88632488250732,0.1,1024
13,13,0.6853602600097656,0.798189306640625,0.76092,0.746399998664856,1.0,268346.0,1.0,40551050.0,6.585822105407715,97.48577284812927,0.1,1024
14,14,0.6627078039550781,0.66618408203125,0.7684,0.7768999934196472,1.0,268346.0,1.0,40551050.0,6.5371270179748535,104.03687071800232,0.1,1024
