,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.7513957609558106,1.47638447265625,0.34264,0.4765999913215637,1.0,268346.0,0.9999999506794522,40551048.0,21.020193338394165,23.146808385849,0.1,128
1,1,1.3135884785461425,1.4189619140625,0.51918,0.5267999768257141,1.0,268346.0,0.9999999506794522,40551048.0,20.209707260131836,43.38341999053955,0.1,128
2,2,1.1111332595825196,1.3203275390625,0.60016,0.5669000148773193,1.0,268346.0,0.9999999506794522,40551048.0,20.13945746421814,63.54663276672363,0.1,128
3,3,0.9966347920227051,1.07581220703125,0.64582,0.6545000076293945,1.0,268346.0,0.9999999506794522,40551048.0,20.223742961883545,83.7941951751709,0.1,128
4,4,0.9101743807983398,1.46522666015625,0.67772,0.5782999992370605,1.0,268346.0,0.9999999506794522,40551048.0,19.83296251296997,103.65097999572754,0.1,128
5,5,0.8587454524230957,1.115555078125,0.69946,0.6471999883651733,1.0,268346.0,0.9999999506794522,40551048.0,20.144575834274292,123.82024931907654,0.1,128
6,6,0.8138552905273437,0.94521796875,0.71734,0.7012999653816223,1.0,268346.0,0.9999999506794522,40551048.0,19.995535373687744,143.84069180488586,0.1,128
7,7,0.7932518692016601,0.731313037109375,0.72244,0.7610999941825867,1.0,268346.0,0.9999999506794522,40551048.0,19.93779945373535,163.8022723197937,0.1,128
8,8,0.7658673348999023,0.8568541015625,0.73394,0.7289999723434448,1.0,268346.0,0.9999999506794522,40551048.0,19.971498727798462,183.7982885837555,0.1,128
9,9,0.7429583422088623,0.728883154296875,0.73912,0.7617999911308289,1.0,268346.0,0.9999999506794522,40551048.0,19.952383279800415,203.77604055404663,0.1,128
10,10,0.7296659573364258,0.86276630859375,0.74768,0.7251999974250793,1.0,268346.0,0.9999999506794522,40551048.0,20.169458150863647,223.9704475402832,0.1,128
11,11,0.7220001410675049,1.17512265625,0.75008,0.6601999998092651,1.0,268346.0,0.9999999506794522,40551048.0,19.845329999923706,243.84277534484863,0.1,128
12,12,0.7111780877685547,0.90321953125,0.75466,0.725600004196167,1.0,268346.0,0.9999999506794522,40551048.0,19.87824249267578,263.7893888950348,0.1,128
13,13,0.7002282122802734,0.81434375,0.75756,0.733199954032898,1.0,268346.0,0.9999999506794522,40551048.0,19.924591302871704,283.7436966896057,0.1,128
14,14,0.6946587477874756,0.8727353515625,0.7585,0.7249999642372131,1.0,268346.0,0.9999999506794522,40551048.0,20.152806997299194,303.9231173992157,0.1,128
15,15,0.684546536026001,0.7704490234375,0.762,0.740399956703186,1.0,268346.0,0.9999999506794522,40551048.0,19.704810857772827,323.6545932292938,0.1,128
16,16,0.6743745986938476,0.711947802734375,0.76596,0.7656999826431274,1.0,268346.0,0.9999999506794522,40551048.0,20.12820816040039,343.8094210624695,0.1,128
17,17,0.6692211669158935,0.87089033203125,0.7673,0.7369999885559082,1.0,268346.0,0.9999999506794522,40551048.0,19.70028805732727,363.535532951355,0.1,128
18,18,0.658339935836792,0.80578037109375,0.77254,0.7479999661445618,1.0,268346.0,0.9999999506794522,40551048.0,19.8895902633667,383.45238041877747,0.1,128
19,19,0.6622921627044678,0.89465859375,0.77252,0.7195999622344971,1.0,268346.0,0.9999999506794522,40551048.0,19.91711711883545,403.39689350128174,0.1,128
