,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,epoch duration,run duration,lr,batch_size
226,226,0.13133581017494203,0.3809034423828125,0.955,0.8863999843597412,1.0,21.951167583465576,5054.512212276459,0.001,128
227,227,0.13388410875320433,0.3764621337890625,0.95304,0.8847000002861023,1.0,22.384398698806763,5076.909707546234,0.001,128
228,228,0.13002903337478638,0.3774302490234375,0.95544,0.8862999677658081,1.0,21.935938358306885,5098.85858631134,0.001,128
229,229,0.12959880378246308,0.3797030029296875,0.9549,0.8858999609947205,1.0,22.091866970062256,5120.9633021354675,0.001,128
230,230,0.13341846636772156,0.380724658203125,0.95282,0.8870999813079834,1.0,22.527602434158325,5143.503733873367,0.001,128
231,231,0.13312105167388916,0.3751050048828125,0.95286,0.8858999609947205,1.0,22.341704845428467,5165.858713388443,0.001,128
232,232,0.13002381262779236,0.3829106201171875,0.95496,0.884399950504303,1.0,22.045904397964478,5187.917635440826,0.001,128
233,233,0.13508933263778686,0.3714641357421875,0.95296,0.8894999623298645,1.0,21.916317462921143,5209.8470985889435,0.001,128
234,234,0.13340998443603516,0.3667783203125,0.95318,0.8902999758720398,1.0,22.196741819381714,5232.056810379028,0.001,128
235,235,0.1335570017528534,0.38192333984375,0.95368,0.8851999640464783,1.0,22.514187812805176,5254.583932161331,0.001,128
236,236,0.1323125087928772,0.376942724609375,0.95318,0.8851999640464783,1.0,22.089752435684204,5276.686737298965,0.001,128
237,237,0.12991452249526977,0.3709087890625,0.95494,0.887999951839447,1.0,22.154979467391968,5298.854752779007,0.001,128
238,238,0.13308004426002504,0.3718801513671875,0.95206,0.8895999789237976,1.0,22.397762298583984,5321.265608072281,0.001,128
239,239,0.13042291473388673,0.382359375,0.9547,0.8834999799728394,1.0,22.1645827293396,5343.44323682785,0.001,128
240,240,0.13194782346725464,0.3641181640625,0.95332,0.887499988079071,1.0,23.014994621276855,5366.471466779709,0.001,128
241,241,0.12861344347000123,0.3667817138671875,0.95548,0.8913999795913696,1.0,22.35209345817566,5388.83661198616,0.001,128
242,242,0.1312323557138443,0.37832822265625,0.95356,0.8859999775886536,1.0,22.532799005508423,5411.382455825806,0.001,128
243,243,0.12999605205535888,0.35746796875,0.95442,0.8937000036239624,1.0,22.475380897521973,5433.870864868164,0.001,128
244,244,0.1304245628643036,0.373814892578125,0.95492,0.8883999586105347,1.0,22.155179738998413,5456.039271593094,0.001,128
245,245,0.12813281511306762,0.37307060546875,0.95498,0.8883000016212463,1.0,22.446364879608154,5478.498659133911,0.001,128
246,246,0.13016449312210082,0.372908740234375,0.95576,0.8884999752044678,1.0,22.365975379943848,5500.877714395523,0.001,128
247,247,0.1331349781036377,0.378281591796875,0.95398,0.8851000070571899,1.0,22.098901748657227,5522.989781618118,0.001,128
248,248,0.13285764036178588,0.3767495361328125,0.9534,0.8866999745368958,1.0,22.783267974853516,5545.786279201508,0.001,128
249,249,0.12821220457077026,0.3703361572265625,0.9565,0.8885999917984009,1.0,21.82018756866455,5567.619513988495,0.001,128
250,250,0.1317604664516449,0.37606181640625,0.9533,0.8865000009536743,1.0,22.392171382904053,5590.030358314514,0.001,128
251,251,0.12944294312477111,0.3780062255859375,0.9547,0.885699987411499,1.0,22.239197969436646,5612.28280544281,0.001,128
252,252,0.12937383564949034,0.3801364990234375,0.95498,0.8863999843597412,1.0,21.65995478630066,5633.955998182297,0.001,128
253,253,0.13165788659095765,0.3761910400390625,0.95384,0.8849999904632568,1.0,22.681596755981445,5656.650708913803,0.001,128
254,254,0.12955952381134034,0.381683349609375,0.95468,0.887499988079071,1.0,21.832508087158203,5678.496289253235,0.001,128
255,255,0.13118676110267638,0.3866545654296875,0.9533,0.8840999603271484,1.0,22.256836414337158,5700.76624917984,0.001,128
256,256,0.12820629866123198,0.3907549560546875,0.95488,0.8829999566078186,1.0,22.104071617126465,5722.883394956589,0.001,128
257,257,0.13143209721565247,0.379305322265625,0.95312,0.8881999850273132,1.0,21.961722135543823,5744.858498811722,0.001,128
258,258,0.1336696529483795,0.3772239501953125,0.95356,0.8873999714851379,1.0,22.181771278381348,5767.053404092789,0.001,128
259,259,0.12816296092033386,0.37100029296875,0.956,0.8885999917984009,1.0,21.840264558792114,5788.907074213028,0.001,128
260,260,0.13203675410747528,0.3729508544921875,0.95366,0.88919997215271,1.0,22.404527187347412,5811.324825525284,0.001,128
261,261,0.12934623889923097,0.3796162109375,0.95432,0.8877999782562256,1.0,22.56800937652588,5833.9059245586395,0.001,128
262,262,0.13272879216194153,0.3803656982421875,0.95264,0.8855999708175659,1.0,21.941356420516968,5855.860460758209,0.001,128
263,263,0.12836414482593536,0.3814940673828125,0.95506,0.8842999935150146,1.0,22.820974826812744,5878.6945996284485,0.001,128
264,264,0.13044533747673034,0.3829285888671875,0.9541,0.8847000002861023,1.0,21.92773175239563,5900.635440826416,0.001,128
265,265,0.1280406816959381,0.376891015625,0.95502,0.8853999972343445,1.0,22.16602110862732,5922.81854224205,0.001,128
266,266,0.13043151849746704,0.3826257568359375,0.95374,0.8862999677658081,1.0,22.301159143447876,5945.1331951618195,0.001,128
267,267,0.12724044131278991,0.364951025390625,0.95476,0.8899999856948853,1.0,21.99688482284546,5967.143493175507,0.001,128
268,268,0.12808648988723756,0.3708366943359375,0.95494,0.8871999979019165,1.0,22.404642820358276,5989.561318635941,0.001,128
269,269,0.1314955834007263,0.3666486083984375,0.95284,0.8894999623298645,1.0,22.311395406723022,6011.88582777977,0.001,128
270,270,0.1281475351524353,0.37792685546875,0.95542,0.887499988079071,1.0,22.06258988380432,6033.966235876083,0.001,128
271,271,0.13126579617500306,0.368023583984375,0.95318,0.8896999955177307,1.0,22.366167068481445,6056.345644950867,0.001,128
272,272,0.13090997056007386,0.368884765625,0.9543,0.8916999697685242,1.0,22.435595273971558,6078.794870376587,0.001,128
273,273,0.12943802845478058,0.3798134033203125,0.95526,0.8859999775886536,1.0,22.412277460098267,6101.220409154892,0.001,128
274,274,0.13006057288169862,0.382432275390625,0.95446,0.8865000009536743,1.0,22.615670919418335,6123.84911775589,0.001,128
275,275,0.13003161463737486,0.376293896484375,0.9552,0.8889999985694885,1.0,21.738317012786865,6145.6005601882935,0.001,128
276,276,0.12824484057426452,0.3654141845703125,0.95492,0.8899999856948853,1.0,22.598767280578613,6168.212607145309,0.001,128
277,277,0.12848345147132872,0.376302001953125,0.95508,0.8862999677658081,1.0,22.419461488723755,6190.645259857178,0.001,128
278,278,0.12682818946838378,0.3838455078125,0.95588,0.8860999941825867,1.0,22.093568086624146,6212.759295225143,0.001,128
279,279,0.13072186219215393,0.3654629638671875,0.9544,0.8924999833106995,1.0,22.629945755004883,6235.402970314026,0.001,128
280,280,0.13037102294921876,0.371936181640625,0.95408,0.8883000016212463,1.0,22.014667987823486,6257.430783033371,0.001,128
281,281,0.13161065817832948,0.3763954833984375,0.95364,0.8840000033378601,1.0,22.24941086769104,6279.6934978961945,0.001,128
282,282,0.12739395686149596,0.383758447265625,0.9549,0.8883999586105347,1.0,22.288999557495117,6301.995645999908,0.001,128
283,283,0.1303053229236603,0.374554296875,0.95352,0.8889999985694885,1.0,22.01701831817627,6324.025928974152,0.001,128
284,284,0.13069970628738403,0.375508447265625,0.95362,0.890999972820282,1.0,22.585526704788208,6346.624732732773,0.001,128
285,285,0.12944782804489136,0.36690927734375,0.95482,0.8898999691009521,1.0,21.931593418121338,6368.569537401199,0.001,128
286,286,0.1289849973678589,0.3766330078125,0.9545,0.8894000053405762,1.0,22.2714786529541,6390.854438304901,0.001,128
287,287,0.12699577682495117,0.3820424072265625,0.95542,0.8866999745368958,1.0,22.743823528289795,6413.6115481853485,0.001,128
288,288,0.12815312781333923,0.378249951171875,0.9549,0.8833000063896179,1.0,21.56680941581726,6435.191564321518,0.001,128
289,289,0.1256435250902176,0.3715384033203125,0.95562,0.8892999887466431,1.0,22.753495454788208,6457.958420991898,0.001,128
290,290,0.13346999797821044,0.380043408203125,0.95352,0.8872999548912048,1.0,21.881452560424805,6479.853023767471,0.001,128
291,291,0.126490727186203,0.3797086181640625,0.95552,0.8858999609947205,1.0,22.500568389892578,6502.366886615753,0.001,128
292,292,0.12892568985939026,0.37295810546875,0.95416,0.8881999850273132,1.0,22.856289386749268,6525.236382007599,0.001,128
293,293,0.12614587154388426,0.383635693359375,0.95538,0.8844999670982361,1.0,21.937825918197632,6547.188271522522,0.001,128
294,294,0.1276404005098343,0.37005751953125,0.95542,0.8896999955177307,1.0,22.570674419403076,6569.772229671478,0.001,128
295,295,0.1296945274543762,0.3744002685546875,0.95302,0.8883000016212463,1.0,21.809906721115112,6591.595440387726,0.001,128
296,296,0.1289102645111084,0.378754150390625,0.95346,0.8870999813079834,1.0,21.913665771484375,6613.526540994644,0.001,128
297,297,0.1269332700920105,0.3711781005859375,0.95496,0.8896999955177307,1.0,22.30730128288269,6635.847030639648,0.001,128
298,298,0.12954739581108093,0.37980693359375,0.95412,0.8872999548912048,1.0,21.655092239379883,6657.515367031097,0.001,128
299,299,0.130596455078125,0.37194287109375,0.95482,0.8922999501228333,1.0,22.688226222991943,6680.21830701828,0.001,128
