,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,epoch duration,run duration,lr,batch_size
223,223,0.126523162689209,0.41819208984375,0.95532,0.8815000057220459,1.0,7.576157569885254,1710.7107656002045,0.03,1024
224,224,0.12791441467285156,0.416142724609375,0.95614,0.8828999996185303,1.0,7.56358790397644,1718.28741812706,0.03,1024
225,225,0.12323972305297852,0.420231494140625,0.95692,0.8813999891281128,1.0,7.4421234130859375,1725.7427296638489,0.003,1024
226,226,0.12135680541992187,0.410101904296875,0.9578,0.8865000009536743,1.0,7.481715202331543,1733.2375257015228,0.003,1024
227,227,0.11859020904541015,0.4121068359375,0.95896,0.8842999935150146,1.0,7.626094818115234,1740.8765404224396,0.003,1024
228,228,0.12105810501098632,0.4090839599609375,0.95798,0.8835999965667725,1.0,7.547517776489258,1748.4369115829468,0.003,1024
229,229,0.1244362532043457,0.4216541015625,0.95776,0.8807999491691589,1.0,7.4996421337127686,1755.9494323730469,0.003,1024
230,230,0.1242135725402832,0.412826708984375,0.9567,0.8836999535560608,1.0,7.559335947036743,1763.5219292640686,0.003,1024
231,231,0.12397232955932617,0.411481494140625,0.957,0.8834999799728394,1.0,7.624745845794678,1771.1595854759216,0.003,1024
232,232,0.1226452978515625,0.4082885009765625,0.9581,0.8845999836921692,1.0,7.674015045166016,1778.8468608856201,0.003,1024
233,233,0.1257919223022461,0.4117037109375,0.9559,0.884399950504303,1.0,7.532289505004883,1786.3920941352844,0.003,1024
234,234,0.12495197143554687,0.4159548828125,0.95726,0.8826999664306641,1.0,7.530714750289917,1793.9360411167145,0.003,1024
235,235,0.11725054580688477,0.40371298828125,0.9589,0.8853999972343445,1.0,7.612125396728516,1801.561112165451,0.003,1024
236,236,0.12187756652832031,0.40878359375,0.95766,0.8840999603271484,1.0,7.568657159805298,1809.14301943779,0.003,1024
237,237,0.11897480529785157,0.41061826171875,0.9586,0.8841999769210815,1.0,7.567432165145874,1816.7235004901886,0.003,1024
238,238,0.12251212905883789,0.40306279296875,0.95758,0.8841999769210815,1.0,7.583101272583008,1824.3195252418518,0.003,1024
239,239,0.11973054275512696,0.407297021484375,0.95742,0.8851000070571899,1.0,7.507076978683472,1831.8397798538208,0.003,1024
240,240,0.12404136947631836,0.4096060546875,0.9573,0.8836999535560608,1.0,7.567553520202637,1839.4212968349457,0.003,1024
241,241,0.11853502532958984,0.410410302734375,0.95868,0.8834999799728394,1.0,7.618476152420044,1847.0528223514557,0.003,1024
242,242,0.12244497650146484,0.4042233642578125,0.95704,0.8836999535560608,1.0,7.467876434326172,1854.533706665039,0.003,1024
243,243,0.12174142608642578,0.410291015625,0.95746,0.8833000063896179,1.0,7.522863149642944,1862.0695106983185,0.003,1024
244,244,0.11978871444702148,0.4049933837890625,0.95836,0.8859999775886536,1.0,7.628966808319092,1869.7115070819855,0.003,1024
245,245,0.1235969548034668,0.416922998046875,0.95696,0.8819999694824219,1.0,7.516382455825806,1877.2410943508148,0.003,1024
246,246,0.12174782257080079,0.410207470703125,0.95658,0.8822000026702881,1.0,7.540567874908447,1884.7947719097137,0.003,1024
247,247,0.11935027053833008,0.410752587890625,0.95848,0.8836999535560608,1.0,7.493524789810181,1892.3013932704926,0.003,1024
248,248,0.12112458999633789,0.4136478515625,0.9584,0.8836999535560608,1.0,7.474390029907227,1899.7888889312744,0.003,1024
249,249,0.11885209060668946,0.4057406982421875,0.95776,0.8858999609947205,1.0,7.498556852340698,1907.3005735874176,0.003,1024
250,250,0.12291108520507812,0.4072843994140625,0.9579,0.8837999701499939,1.0,7.464507818222046,1914.7781686782837,0.003,1024
251,251,0.12097941986083985,0.411408837890625,0.95798,0.8848999738693237,1.0,7.513795614242554,1922.305150270462,0.003,1024
252,252,0.11831171340942383,0.4087887451171875,0.95766,0.8841999769210815,1.0,7.512639999389648,1929.8309135437012,0.003,1024
253,253,0.12320858535766602,0.4151830078125,0.95764,0.8805999755859375,1.0,7.670550346374512,1937.514771938324,0.003,1024
254,254,0.1215030958557129,0.415379296875,0.9576,0.8823999762535095,1.0,7.555290460586548,1945.083914756775,0.003,1024
255,255,0.12035184143066406,0.418260205078125,0.95798,0.8809999823570251,1.0,7.567803144454956,1952.664855003357,0.003,1024
256,256,0.11987960784912109,0.41947587890625,0.95826,0.8826999664306641,1.0,7.44978928565979,1960.1277253627777,0.003,1024
257,257,0.12245856811523438,0.4052767333984375,0.95736,0.8847999572753906,1.0,7.6097753047943115,1967.7506487369537,0.003,1024
258,258,0.12170360122680664,0.412320849609375,0.95748,0.8830999732017517,1.0,7.433783769607544,1975.1975495815277,0.003,1024
259,259,0.12041616989135742,0.408171923828125,0.95828,0.8859999775886536,1.0,7.613391399383545,1982.8240313529968,0.003,1024
260,260,0.12059672515869141,0.4068880859375,0.95772,0.8847999572753906,1.0,7.4716997146606445,1990.3089838027954,0.003,1024
261,261,0.11798627090454102,0.414057080078125,0.9576,0.8827999830245972,1.0,7.543800115585327,1997.8658328056335,0.003,1024
262,262,0.12317867218017578,0.4065985107421875,0.95686,0.8845999836921692,1.0,7.549729585647583,2005.42870926857,0.003,1024
263,263,0.12189414520263672,0.411838232421875,0.95796,0.8835999965667725,1.0,7.576861381530762,2013.0188610553741,0.003,1024
264,264,0.12270716934204101,0.418408642578125,0.95782,0.8810999989509583,1.0,7.433427810668945,2020.4656891822815,0.003,1024
265,265,0.12161684692382813,0.41371884765625,0.95778,0.8833000063896179,1.0,7.598139524459839,2028.0769782066345,0.003,1024
266,266,0.12257855087280274,0.41826513671875,0.95706,0.8829999566078186,1.0,7.490204811096191,2035.5803725719452,0.003,1024
267,267,0.11986316070556641,0.4112990234375,0.95836,0.8837999701499939,1.0,7.5589210987091064,2043.1524105072021,0.003,1024
268,268,0.11952259460449219,0.41525654296875,0.95798,0.8828999996185303,1.0,7.545665502548218,2050.7114181518555,0.003,1024
269,269,0.11885175231933594,0.414030419921875,0.95874,0.8848999738693237,1.0,7.524636745452881,2058.249685525894,0.003,1024
270,270,0.11957135070800781,0.407716650390625,0.95816,0.8842999935150146,1.0,7.511681795120239,2065.7746946811676,0.003,1024
271,271,0.1223361947631836,0.41205048828125,0.95674,0.8842999935150146,1.0,7.440941333770752,2073.22886633873,0.003,1024
272,272,0.11877194061279298,0.4041906494140625,0.95842,0.8852999806404114,1.0,7.595873117446899,2080.837853908539,0.003,1024
273,273,0.12256304092407226,0.411902783203125,0.9574,0.8831999897956848,1.0,7.470119476318359,2088.321367263794,0.003,1024
274,274,0.12161305618286133,0.414912646484375,0.95798,0.884399950504303,1.0,7.5582990646362305,2095.8927755355835,0.003,1024
275,275,0.12122314147949219,0.412733447265625,0.95746,0.8818999528884888,1.0,7.564079284667969,2103.47004032135,0.003,1024
276,276,0.11822275924682617,0.410548486328125,0.95834,0.8830999732017517,1.0,7.536351919174194,2111.0196526050568,0.003,1024
277,277,0.11978541000366211,0.4089922119140625,0.95874,0.8841999769210815,1.0,7.576655864715576,2118.6095430850983,0.003,1024
278,278,0.12165781204223633,0.413819677734375,0.95718,0.8835999965667725,1.0,7.465577125549316,2126.088365793228,0.003,1024
279,279,0.12190852020263672,0.410992041015625,0.95744,0.8830999732017517,1.0,7.41257119178772,2133.5141105651855,0.003,1024
280,280,0.1169017918395996,0.413982421875,0.95902,0.883899986743927,1.0,7.432797431945801,2140.96013379097,0.003,1024
281,281,0.12019163192749023,0.41036279296875,0.95796,0.883899986743927,1.0,7.592694997787476,2148.5661697387695,0.003,1024
282,282,0.1204700016784668,0.41026298828125,0.95828,0.8842999935150146,1.0,7.503712177276611,2156.083209991455,0.003,1024
283,283,0.1197441569519043,0.40852314453125,0.95932,0.8849999904632568,1.0,7.531182765960693,2163.6276671886444,0.003,1024
284,284,0.12066598663330078,0.414934326171875,0.95866,0.8842999935150146,1.0,7.59706449508667,2171.237890958786,0.003,1024
285,285,0.11929251708984374,0.4175751953125,0.95746,0.8829999566078186,1.0,7.500994682312012,2178.752361536026,0.003,1024
286,286,0.12337818161010743,0.411504296875,0.95706,0.8829999566078186,1.0,7.544464826583862,2186.310030221939,0.003,1024
287,287,0.12002573318481445,0.412679345703125,0.95838,0.8835999965667725,1.0,7.582322835922241,2193.90567278862,0.003,1024
288,288,0.12018853912353515,0.420117578125,0.95798,0.8797999620437622,1.0,7.569403409957886,2201.488261461258,0.003,1024
289,289,0.12098281967163085,0.412630908203125,0.95788,0.8822999596595764,1.0,7.6017115116119385,2209.1033461093903,0.003,1024
290,290,0.12003738739013672,0.410266796875,0.95888,0.8860999941825867,1.0,7.535709381103516,2216.6522991657257,0.003,1024
291,291,0.11732459640502929,0.4121298828125,0.959,0.884399950504303,1.0,7.664315938949585,2224.329950094223,0.003,1024
292,292,0.119325703125,0.411711669921875,0.95818,0.8855999708175659,1.0,7.602888584136963,2231.946134328842,0.003,1024
293,293,0.11674729965209961,0.41618427734375,0.96032,0.8835999965667725,1.0,7.567242383956909,2239.5267317295074,0.003,1024
294,294,0.12115035614013672,0.427412451171875,0.95822,0.8818999528884888,1.0,7.660716772079468,2247.2007660865784,0.003,1024
295,295,0.11646952453613281,0.417119970703125,0.95936,0.8836999535560608,1.0,7.519800662994385,2254.7338032722473,0.003,1024
296,296,0.12196471923828126,0.4075286865234375,0.95826,0.8858000040054321,1.0,7.625627756118774,2262.3727190494537,0.003,1024
297,297,0.11966206481933593,0.41529443359375,0.95928,0.8800999522209167,1.0,7.483992576599121,2269.870048522949,0.003,1024
298,298,0.11838748168945312,0.416399267578125,0.95908,0.8830999732017517,1.0,7.5566511154174805,2277.4401936531067,0.003,1024
299,299,0.11815737411499024,0.414145361328125,0.9588,0.8841999769210815,1.0,7.527377128601074,2284.9809923171997,0.003,1024
