,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
279,279,0.14704587567647298,0.15208760986328124,0.9540833333333333,0.9695000052452087,0.6974999904632568,0.5525000095367432,0.011968813836574554,3.0791873931884766,890.3020172119141,0.001,1024
280,280,0.14833206545511882,0.146238427734375,0.95415,0.9687999486923218,0.6949999928474426,0.550000011920929,0.011918647214770317,3.25396990776062,893.5708689689636,0.001,1024
281,281,0.14715021947224935,0.147332373046875,0.9554333333333334,0.9691999554634094,0.6924999952316284,0.5024999976158142,0.011805773712694645,3.1925883293151855,896.7783493995667,0.001,1024
282,282,0.15065974617004393,0.1475310791015625,0.9533166666666667,0.9685999751091003,0.7124999761581421,0.5149999856948853,0.011943730525672436,3.1963798999786377,899.9899611473083,0.001,1024
283,283,0.14410110499064127,0.15801767578125,0.9551333333333333,0.9678999781608582,0.6399999856948853,0.5299999713897705,0.011755607090890408,3.107445001602173,903.112594127655,0.001,1024
284,284,0.14803276786804198,0.1424519287109375,0.95505,0.968999981880188,0.6574999690055847,0.5099999904632568,0.011814134195446968,3.0367753505706787,906.1643152236938,0.001,1024
285,285,0.14918481152852375,0.1492360107421875,0.95405,0.9691999554634094,0.5649999976158142,0.5774999856948853,0.01163646299391985,3.057582139968872,909.2368021011353,0.001,1024
286,286,0.14831808179219563,0.1436072021484375,0.9533666666666667,0.9703999757766724,0.6324999928474426,0.48749998211860657,0.011678268201649189,3.1067192554473877,912.3588590621948,0.001,1024
287,287,0.14491390660603842,0.14561990966796876,0.95475,0.968999981880188,0.6024999618530273,0.4749999940395355,0.011554942466318607,3.09057879447937,915.4645659923553,0.001,1024
288,288,0.14830408007303875,0.1446296875,0.95445,0.9692999720573425,0.612500011920929,0.4949999749660492,0.011619740165770054,3.0967345237731934,918.5765264034271,0.001,1024
289,289,0.14792230046590168,0.15433577880859375,0.9546166666666667,0.9686999917030334,0.6399999856948853,0.47749999165534973,0.011638552881777287,3.0455095767974854,921.6370558738708,0.001,1024
290,290,0.1492901226043701,0.14798101806640626,0.9539666666666666,0.9680999517440796,0.5899999737739563,0.5024999976158142,0.01157375518232584,3.1744425296783447,924.8267753124237,0.001,1024
291,291,0.14719623718261718,0.14556068115234375,0.95485,0.967799961566925,0.6074999570846558,0.4724999964237213,0.01157375518232584,3.2875232696533203,928.1292455196381,0.001,1024
292,292,0.14823989384969075,0.14913253173828125,0.9542833333333334,0.967199981212616,0.6074999570846558,0.4350000023841858,0.011502685956656933,3.2357118129730225,931.3800482749939,0.001,1024
293,293,0.15048711001078288,0.15126881103515624,0.9545833333333333,0.9692999720573425,0.6049999594688416,0.5224999785423279,0.011542401276528835,3.157381534576416,934.5524339675903,0.001,1024
294,294,0.1476208398183187,0.149542529296875,0.9546833333333333,0.968999981880188,0.5575000047683716,0.45749998092651367,0.011496415361762047,3.0999972820281982,937.6675074100494,0.001,1024
295,295,0.14585862464904786,0.1492408203125,0.9554666666666667,0.9684999585151672,0.5674999952316284,0.4749999940395355,0.01135218795388937,3.1882195472717285,940.8708853721619,0.001,1024
296,296,0.1502077184041341,0.14851221923828126,0.9540333333333333,0.9673999547958374,0.574999988079071,0.48249998688697815,0.011360548436641693,3.0663318634033203,943.9522316455841,0.001,1024
297,297,0.14849929898579917,0.1462205322265625,0.9541333333333334,0.9686999917030334,0.5525000095367432,0.41499999165534973,0.011341736651957035,3.0988948345184326,947.0664863586426,0.001,1024
298,298,0.14869770533243815,0.14914486083984374,0.9548,0.9688999652862549,0.5625,0.4699999988079071,0.01139399316161871,3.0436019897460938,950.1251492500305,0.001,1024
299,299,0.14642278683980306,0.14824130859375,0.9550333333333333,0.9684000015258789,0.5450000166893005,0.44749999046325684,0.011285299435257912,3.0985991954803467,953.2389552593231,0.001,1024
300,300,0.14561300875345867,0.15210433349609376,0.9557666666666667,0.9682999849319458,0.5324999690055847,0.4074999988079071,0.011237223632633686,3.0700435638427734,956.3242299556732,0.001,1024
301,301,0.147975918451945,0.14255977783203125,0.9544166666666667,0.9684000015258789,0.5349999666213989,0.4399999976158142,0.011201689019799232,3.05013370513916,959.3895206451416,0.001,1024
302,302,0.1464435147603353,0.14466507568359374,0.95575,0.9678999781608582,0.5199999809265137,0.42499998211860657,0.01126857753843069,3.0535786151885986,962.4581217765808,0.001,1024
303,303,0.15023227361043295,0.1427635009765625,0.9539,0.9696999788284302,0.5349999666213989,0.41499999165534973,0.011191237717866898,3.07698392868042,965.5501925945282,0.001,1024
304,304,0.14760817801157633,0.159616064453125,0.9542666666666667,0.9675999879837036,0.5249999761581421,0.39249998331069946,0.011155703105032444,3.308212995529175,968.8734700679779,0.001,1024
305,305,0.14903751207987467,0.147761865234375,0.9550833333333333,0.9684000015258789,0.4675000011920929,0.4099999964237213,0.011086724698543549,3.101253032684326,971.9899411201477,0.001,1024
306,306,0.1485510186513265,0.14834200439453124,0.9532666666666667,0.9696999788284302,0.5049999952316284,0.38999998569488525,0.011136891320347786,3.12160587310791,975.1266689300537,0.001,1024
307,307,0.14274688975016275,0.14454722900390626,0.9552666666666667,0.9675999879837036,0.512499988079071,0.4274999797344208,0.01121005043387413,3.0811495780944824,978.2230753898621,0.001,1024
308,308,0.14906192105611166,0.151097607421875,0.9528833333333333,0.9684999585151672,0.5299999713897705,0.4025000035762787,0.011149432510137558,3.0961480140686035,981.3342916965485,0.001,1024
309,309,0.144730410639445,0.14808646240234374,0.9553833333333334,0.9678999781608582,0.47999998927116394,0.38999998569488525,0.0110825439915061,3.2088351249694824,984.5582094192505,0.001,1024
310,310,0.14576948165893555,0.1442314208984375,0.9545666666666667,0.9691999554634094,0.48249998688697815,0.3974999785423279,0.01102401688694954,3.1486639976501465,987.7221014499664,0.001,1024
311,311,0.1456485699971517,0.14599635009765624,0.9561833333333334,0.9684000015258789,0.48749998211860657,0.4099999964237213,0.01106791291385889,3.1347126960754395,990.8719258308411,0.001,1024
312,312,0.14583954696655274,0.14992159423828125,0.9547,0.9674999713897705,0.4424999952316284,0.38499999046325684,0.011070002801716328,3.068326950073242,993.9555113315582,0.001,1024
313,313,0.14546944885253907,0.14309970703125,0.9547666666666667,0.9688999652862549,0.48249998688697815,0.38999998569488525,0.011038648895919323,3.0602567195892334,997.031140089035,0.001,1024
314,314,0.14683505109151204,0.14631435546875,0.9542,0.9696999788284302,0.4724999964237213,0.4050000011920929,0.010980121791362762,3.0389108657836914,1000.0851860046387,0.001,1024
315,315,0.14566206970214843,0.1478882080078125,0.9554666666666667,0.9669999480247498,0.4599999785423279,0.3799999952316284,0.011001024395227432,3.036107063293457,1003.1365230083466,0.001,1024
316,316,0.1453027821858724,0.152123974609375,0.9547666666666667,0.9674999713897705,0.4449999928474426,0.3474999964237213,0.010921594686806202,3.175394058227539,1006.3269786834717,0.001,1024
317,317,0.1414679125467936,0.14908118896484376,0.9561666666666667,0.9687999486923218,0.4074999988079071,0.35749998688697815,0.010929955169558525,3.048792600631714,1009.3909559249878,0.001,1024
318,318,0.14417369016011555,0.14624700927734374,0.9555333333333333,0.9696999788284302,0.45249998569488525,0.32749998569488525,0.010829622857272625,3.0872910022735596,1012.4933762550354,0.001,1024
319,319,0.14719709231058756,0.15003521728515626,0.9549666666666666,0.9688999652862549,0.4675000011920929,0.35499998927116394,0.010959219187498093,3.2021098136901855,1015.7106897830963,0.001,1024
320,320,0.14930255750020346,0.14502562255859375,0.9544166666666667,0.9688999652862549,0.4624999761581421,0.35499998927116394,0.010973851196467876,3.079098701477051,1018.8049981594086,0.001,1024
321,321,0.14524407005310058,0.1499608642578125,0.9556166666666667,0.9682999849319458,0.42499998211860657,0.3449999988079071,0.010936226695775986,3.1375739574432373,1021.9582023620605,0.001,1024
322,322,0.14723697026570637,0.1475843505859375,0.9544166666666667,0.9672999978065491,0.4624999761581421,0.35499998927116394,0.010837984271347523,3.143043279647827,1025.1163940429688,0.001,1024
323,323,0.1448394780476888,0.14538873291015625,0.9558333333333333,0.9686999917030334,0.42499998211860657,0.32499998807907104,0.010917413979768753,3.0534873008728027,1028.185026884079,0.001,1024
324,324,0.14339826176961262,0.14648587646484376,0.9556,0.9677000045776367,0.41999998688697815,0.3100000023841858,0.010785727761685848,3.0557620525360107,1031.2558851242065,0.001,1024
325,325,0.14606702423095702,0.1464075927734375,0.95505,0.9695999622344971,0.39499998092651367,0.3375000059604645,0.0107815470546484,3.0609383583068848,1034.3321211338043,0.001,1024
326,326,0.14690762723286946,0.14725594482421875,0.9548,0.9686999917030334,0.4025000035762787,0.35499998927116394,0.010785727761685848,3.0237462520599365,1037.3708953857422,0.001,1024
327,327,0.14371454048156737,0.14387598876953125,0.9559333333333333,0.9696999788284302,0.4074999988079071,0.3449999988079071,0.010844254866242409,3.042405605316162,1040.428602695465,0.001,1024
328,328,0.14451374530792235,0.14343682861328125,0.9558833333333333,0.9680999517440796,0.38499999046325684,0.32249999046325684,0.01073974184691906,3.2451117038726807,1043.6887755393982,0.001,1024
329,329,0.1445055950164795,0.14520419921875,0.9553666666666667,0.9675999879837036,0.39249998331069946,0.32249999046325684,0.010689576156437397,3.1126601696014404,1046.8168981075287,0.001,1024
330,330,0.1438717398325602,0.15432166748046874,0.9552666666666667,0.9687999486923218,0.3725000023841858,0.3149999976158142,0.010729290544986725,3.1604413986206055,1049.992606163025,0.001,1024
331,331,0.14433793729146321,0.14583043212890626,0.9563333333333334,0.9696999788284302,0.35999998450279236,0.2775000035762787,0.010658222250640392,3.0534164905548096,1053.0612275600433,0.001,1024
332,332,0.14069579366048177,0.14704112548828124,0.9557833333333333,0.9700999855995178,0.3824999928474426,0.3024999797344208,0.010672854259610176,3.095768451690674,1056.1726303100586,0.001,1024
333,333,0.14594150835673014,0.14974326171875,0.9555,0.9687999486923218,0.38999998569488525,0.3050000071525574,0.010714659467339516,3.1269164085388184,1059.314829826355,0.001,1024
334,334,0.1482305425008138,0.14611865234375,0.9543,0.9684000015258789,0.35499998927116394,0.32749998569488525,0.01072511076927185,3.193657398223877,1062.5236630439758,0.001,1024
335,335,0.1482810743967692,0.1437616455078125,0.9544833333333334,0.9692999720573425,0.35749998688697815,0.3100000023841858,0.010710478760302067,3.138333320617676,1065.6773376464844,0.001,1024
336,336,0.14164857330322267,0.14557086181640624,0.956,0.9679999947547913,0.39249998331069946,0.3024999797344208,0.0106812147423625,3.208871841430664,1068.9014704227448,0.001,1024
337,337,0.1404041700998942,0.149289697265625,0.95655,0.9700999855995178,0.3649999797344208,0.3400000035762787,0.010735562071204185,3.2398884296417236,1072.1568143367767,0.001,1024
338,338,0.14462595755259197,0.1503361328125,0.9563666666666667,0.967199981212616,0.3199999928474426,0.32499998807907104,0.01066658366471529,3.1212847232818604,1075.2933492660522,0.001,1024
339,339,0.13749849077860515,0.147931396484375,0.9575333333333333,0.9674999713897705,0.3649999797344208,0.28999999165534973,0.010622687637805939,3.266066312789917,1078.5746002197266,0.001,1024
340,340,0.1462660758972168,0.14696082763671875,0.9546666666666667,0.9687999486923218,0.35999998450279236,0.3199999928474426,0.01066658366471529,3.131394624710083,1081.7214407920837,0.001,1024
341,341,0.14400176709493,0.14106824951171876,0.9548833333333333,0.9688999652862549,0.3349999785423279,0.29999998211860657,0.01062477845698595,3.162538528442383,1084.8991811275482,0.001,1024
342,342,0.1436131031036377,0.1441296142578125,0.9553333333333334,0.9690999984741211,0.33249998092651367,0.3024999797344208,0.010599695146083832,3.1219518184661865,1088.0363464355469,0.001,1024
343,343,0.14630308214823404,0.14366614990234375,0.9556833333333333,0.9680999517440796,0.32999998331069946,0.2824999988079071,0.010528625920414925,3.1744675636291504,1091.2261588573456,0.001,1024
344,344,0.14637468484242758,0.145939697265625,0.9552,0.9674999713897705,0.3425000011920929,0.2874999940395355,0.010593424551188946,3.068138837814331,1094.3094947338104,0.001,1024
345,345,0.14326933708190917,0.14815777587890624,0.9563166666666667,0.967799961566925,0.3174999952316284,0.29999998211860657,0.010516084730625153,3.1367533206939697,1097.4615449905396,0.001,1024
346,346,0.1443490842183431,0.14417318115234376,0.9553166666666667,0.9690999984741211,0.3199999928474426,0.25999999046325684,0.010549528524279594,3.172581434249878,1100.6494119167328,0.001,1024
347,347,0.14222450841267903,0.150859912109375,0.9558166666666666,0.9690999984741211,0.35249999165534973,0.3075000047683716,0.010528625920414925,3.1735286712646484,1103.8380773067474,0.001,1024
348,348,0.1437623580932617,0.1476558349609375,0.9559666666666666,0.9679999947547913,0.32499998807907104,0.3075000047683716,0.010578792542219162,3.2569003105163574,1107.1102471351624,0.001,1024
349,349,0.14090615615844726,0.1463274169921875,0.9563833333333334,0.9695999622344971,0.3075000047683716,0.2750000059604645,0.010534897446632385,3.1845946311950684,1110.3101859092712,0.001,1024
350,350,0.1408643149058024,0.1500466064453125,0.9562333333333334,0.9679999947547913,0.3100000023841858,0.29749998450279236,0.010557889938354492,3.243803024291992,1113.5691928863525,0.001,1024
351,351,0.14096659367879233,0.14400858154296875,0.9561833333333334,0.9684999585151672,0.29749998450279236,0.3174999952316284,0.01060387585312128,3.006774425506592,1116.5913426876068,0.001,1024
352,352,0.14135396321614582,0.14430247802734375,0.95715,0.9682999849319458,0.25999999046325684,0.29999998211860657,0.010419933125376701,3.1698873043060303,1119.7765502929688,0.001,1024
353,353,0.14400272776285808,0.1452057373046875,0.95525,0.9691999554634094,0.29249998927116394,0.2849999964237213,0.010486820712685585,3.119386672973633,1122.9111869335175,0.001,1024
354,354,0.14417524388631184,0.1427109130859375,0.9559666666666666,0.9680999517440796,0.32999998331069946,0.2750000059604645,0.010534897446632385,3.0586767196655273,1125.9851109981537,0.001,1024
355,355,0.14200595219930012,0.14209046630859376,0.9561333333333333,0.968999981880188,0.2549999952316284,0.26999998092651367,0.010424112901091576,3.1296546459198,1129.1302373409271,0.001,1024
356,356,0.14441616172790528,0.14663426513671876,0.9557166666666667,0.9687999486923218,0.2824999988079071,0.29749998450279236,0.010415752418339252,3.0689194202423096,1132.2143409252167,0.001,1024
357,357,0.14451949030558267,0.149606982421875,0.9561833333333334,0.9684000015258789,0.2849999964237213,0.28999999165534973,0.010509814135730267,3.1547906398773193,1135.3846266269684,0.001,1024
358,358,0.14198204294840494,0.1455685791015625,0.9560166666666666,0.968999981880188,0.29249998927116394,0.26999998092651367,0.010426203720271587,3.2158167362213135,1138.6157031059265,0.001,1024
359,359,0.14452224362691243,0.14527613525390626,0.9553,0.9687999486923218,0.2800000011920929,0.2524999976158142,0.010399030521512032,3.0974652767181396,1141.7288031578064,0.001,1024
360,360,0.1428505667368571,0.1467451904296875,0.9564,0.9687999486923218,0.3075000047683716,0.23749999701976776,0.010419933125376701,3.129992961883545,1144.8742237091064,0.001,1024
361,361,0.13900893300374348,0.1507924072265625,0.9574,0.9668999910354614,0.2824999988079071,0.26249998807907104,0.010463828220963478,3.1465015411376953,1148.036092042923,0.001,1024
362,362,0.14112949918111165,0.145735302734375,0.9562666666666667,0.9698999524116516,0.2824999988079071,0.23749999701976776,0.010392759926617146,3.1331703662872314,1151.1847920417786,0.001,1024
363,363,0.1418890672047933,0.1460104736328125,0.9562833333333334,0.9700999855995178,0.26249998807907104,0.26749998331069946,0.01039693970233202,3.195915460586548,1154.4298293590546,0.001,1024
364,364,0.14418760210673015,0.14282147216796875,0.9554333333333334,0.9695999622344971,0.2524999976158142,0.23749999701976776,0.01043874491006136,3.0594992637634277,1157.5051004886627,0.001,1024
365,365,0.14068707237243652,0.14596861572265624,0.9567166666666667,0.9697999954223633,0.29249998927116394,0.2574999928474426,0.01043456420302391,3.051398515701294,1160.5718722343445,0.001,1024
366,366,0.13841487464904786,0.14446512451171875,0.9569333333333333,0.9695000052452087,0.2549999952316284,0.26249998807907104,0.010424112901091576,3.070624351501465,1163.657972574234,0.001,1024
367,367,0.13888932266235351,0.1403560546875,0.95715,0.9690999984741211,0.29249998927116394,0.2800000011920929,0.010468008928000927,3.1046321392059326,1166.7778859138489,0.001,1024
368,368,0.1404549793243408,0.142901318359375,0.9560666666666666,0.9695000052452087,0.26249998807907104,0.2449999898672104,0.010380217805504799,3.2130343914031982,1170.0063061714172,0.001,1024
369,369,0.14342884826660157,0.14444713134765624,0.95625,0.9687999486923218,0.2849999964237213,0.2574999928474426,0.010353044606745243,3.263329267501831,1173.2849559783936,0.001,1024
370,370,0.14318716621398925,0.14678433837890625,0.9555833333333333,0.9693999886512756,0.2449999898672104,0.24249999225139618,0.010342593304812908,3.2723212242126465,1176.5726249217987,0.001,1024
371,371,0.1414761282602946,0.14215992431640626,0.9564833333333334,0.9700999855995178,0.2775000035762787,0.25,0.010363495908677578,3.139392137527466,1179.7274968624115,0.001,1024
372,372,0.14359859867095948,0.14169732666015625,0.9554,0.9682999849319458,0.22999998927116394,0.26999998092651367,0.010336322709918022,3.099254846572876,1182.8422057628632,0.001,1024
373,373,0.14165012130737303,0.1450465576171875,0.9561166666666666,0.967799961566925,0.23999999463558197,0.2474999874830246,0.010288246907293797,3.1254541873931885,1185.9831211566925,0.001,1024
374,374,0.1406799954732259,0.14319794921875,0.9561166666666666,0.9702999591827393,0.26749998331069946,0.2449999898672104,0.01031332928687334,3.3291730880737305,1189.327777147293,0.001,1024
375,375,0.1396376848856608,0.14043096923828124,0.9573333333333334,0.9693999886512756,0.2474999874830246,0.24249999225139618,0.010294517502188683,3.2735633850097656,1192.6166605949402,0.001,1024
376,376,0.1404609856923421,0.1433646240234375,0.9565666666666667,0.9686999917030334,0.23749999701976776,0.2549999952316284,0.010336322709918022,3.1260509490966797,1195.7580692768097,0.001,1024
377,377,0.14168879699707032,0.14517591552734374,0.95675,0.9687999486923218,0.23499999940395355,0.2474999874830246,0.010307058691978455,3.0931315422058105,1198.8667130470276,0.001,1024
378,378,0.13849450492858886,0.146069287109375,0.9578,0.9680999517440796,0.23250000178813934,0.2549999952316284,0.010244350880384445,3.0362136363983154,1201.9183325767517,0.001,1024
379,379,0.1407986089070638,0.14328944091796875,0.9562,0.9686999917030334,0.26499998569488525,0.25,0.010271525010466576,3.1105895042419434,1205.0443062782288,0.001,1024
380,380,0.14152441113789876,0.14789075927734374,0.9564666666666667,0.968999981880188,0.23250000178813934,0.27250000834465027,0.01035513449460268,3.035745620727539,1208.0954313278198,0.001,1024
381,381,0.1415343382517497,0.13730828857421876,0.9554833333333334,0.9686999917030334,0.23749999701976776,0.23749999701976776,0.010206726379692554,3.2768170833587646,1211.3876059055328,0.001,1024
382,382,0.140451082611084,0.142373193359375,0.95635,0.9705999493598938,0.2449999898672104,0.2224999964237213,0.010300788097083569,3.1706998348236084,1214.5736322402954,0.001,1024
383,383,0.13936019833882649,0.13851064453125,0.9575,0.9696999788284302,0.23499999940395355,0.2549999952316284,0.010309149511158466,3.141698122024536,1217.7307395935059,0.001,1024
384,384,0.14298718223571777,0.14499112548828125,0.95555,0.9674999713897705,0.2474999874830246,0.22749999165534973,0.010225539095699787,3.1629104614257812,1220.909035205841,0.001,1024
385,385,0.139531228129069,0.13923907470703126,0.95815,0.9684999585151672,0.23499999940395355,0.2449999898672104,0.010240171104669571,3.265373468399048,1224.189973115921,0.001,1024
386,386,0.1432938112894694,0.140652734375,0.9559166666666666,0.9696999788284302,0.20250000059604645,0.2549999952316284,0.01027570478618145,3.1245713233947754,1227.3299400806427,0.001,1024
387,387,0.138933429590861,0.143932568359375,0.9576833333333333,0.9687999486923218,0.2199999988079071,0.23499999940395355,0.010246441699564457,3.141930341720581,1230.4874732494354,0.001,1024
388,388,0.14162191530863444,0.14079090576171874,0.9562666666666667,0.9692999720573425,0.2224999964237213,0.23250000178813934,0.010252712294459343,3.2837867736816406,1233.7867231369019,0.001,1024
389,389,0.14186870307922364,0.13927630615234374,0.9555666666666667,0.9706999659538269,0.20999999344348907,0.22999998927116394,0.01028197631239891,3.056633472442627,1236.8589022159576,0.001,1024
390,390,0.14061206398010254,0.14714351806640624,0.95715,0.9695999622344971,0.22999998927116394,0.23749999701976776,0.010215087793767452,3.116877555847168,1239.9916903972626,0.001,1024
391,391,0.13866879539489746,0.14468984375,0.9572333333333334,0.9673999547958374,0.23250000178813934,0.23250000178813934,0.01021299697458744,3.06965970993042,1243.0767879486084,0.001,1024
392,392,0.14147432797749837,0.1448525634765625,0.9565833333333333,0.9687999486923218,0.21249999105930328,0.22499999403953552,0.010206726379692554,3.1840834617614746,1246.2762730121613,0.001,1024
393,393,0.14289872004191082,0.1382788818359375,0.95525,0.9693999886512756,0.22749999165534973,0.2224999964237213,0.010187914595007896,3.1751174926757812,1249.4668266773224,0.001,1024
394,394,0.1394885072072347,0.1416793212890625,0.9566166666666667,0.9696999788284302,0.22499999403953552,0.23250000178813934,0.010269434191286564,3.1891534328460693,1252.6715257167816,0.001,1024
395,395,0.1379837973276774,0.14421353759765626,0.95715,0.9685999751091003,0.2199999988079071,0.22999998927116394,0.01021299697458744,3.183293342590332,1255.8704268932343,0.001,1024
396,396,0.13971291592915852,0.14777528076171875,0.9570666666666666,0.9673999547958374,0.19749999046325684,0.23250000178813934,0.010202545672655106,3.177114486694336,1259.0631251335144,0.001,1024
397,397,0.14142749671936036,0.1386486572265625,0.9555,0.9695999622344971,0.2175000011920929,0.23749999701976776,0.010179553180932999,3.36130690574646,1262.4400277137756,0.001,1024
398,398,0.13947902654012045,0.1465770263671875,0.95625,0.9693999886512756,0.23250000178813934,0.23999999463558197,0.010194185189902782,3.146794080734253,1265.6033177375793,0.001,1024
399,399,0.13890887718200684,0.14365662841796875,0.9569,0.9695000052452087,0.20999999344348907,0.21249999105930328,0.010210907086730003,3.3004024028778076,1268.9192049503326,0.001,1024
400,400,0.13580765819549562,0.14353680419921874,0.9576166666666667,0.968999981880188,0.20250000059604645,0.22749999165534973,0.010179553180932999,3.1716840267181396,1272.1063117980957,0.001,1024
401,401,0.13964565391540526,0.1469045166015625,0.9561,0.9695999622344971,0.20499999821186066,0.2449999898672104,0.010158650577068329,3.1656978130340576,1275.28741812706,0.001,1024
402,402,0.13524252904256184,0.144704296875,0.9580166666666666,0.968999981880188,0.19749999046325684,0.2224999964237213,0.010127296671271324,3.1638023853302,1278.4668459892273,0.001,1024
403,403,0.14342358004252115,0.14711861572265625,0.95605,0.9681999683380127,0.19499999284744263,0.23749999701976776,0.010156560689210892,3.1941301822662354,1281.6764142513275,0.001,1024
404,404,0.13766476898193358,0.14100526123046875,0.95715,0.9675999879837036,0.22999998927116394,0.2149999886751175,0.010131477378308773,3.0695369243621826,1284.7615525722504,0.001,1024
405,405,0.13848520749409993,0.1483566162109375,0.9572166666666667,0.9687999486923218,0.19749999046325684,0.2474999874830246,0.010164921171963215,3.165357828140259,1287.9424471855164,0.001,1024
406,406,0.13917480862935383,0.14164161376953124,0.9567166666666667,0.9695000052452087,0.20749999582767487,0.23250000178813934,0.010179553180932999,3.258462429046631,1291.216514825821,0.001,1024
407,407,0.13921240043640137,0.1438873291015625,0.9568333333333333,0.9693999886512756,0.20499999821186066,0.2175000011920929,0.010169101879000664,3.3580267429351807,1294.5902335643768,0.001,1024
408,408,0.13790991897583008,0.13968895263671874,0.9569333333333333,0.9684999585151672,0.2224999964237213,0.20250000059604645,0.010125206783413887,3.1283459663391113,1297.7341277599335,0.001,1024
409,409,0.14051411450703938,0.1365717529296875,0.9571666666666667,0.9702000021934509,0.19249999523162842,0.2224999964237213,0.01019627507776022,3.251939296722412,1301.0019669532776,0.001,1024
410,410,0.14398419443766275,0.14883194580078124,0.9554166666666667,0.9681999683380127,0.1850000023841858,0.23749999701976776,0.010127296671271324,3.1589701175689697,1304.1764316558838,0.001,1024
411,411,0.1368594175974528,0.1403900634765625,0.95775,0.9688999652862549,0.17249999940395355,0.23499999940395355,0.01011684536933899,3.2279508113861084,1307.4199664592743,0.001,1024
412,412,0.14116615829467774,0.14231173095703126,0.9558833333333333,0.9682999849319458,0.1824999898672104,0.2474999874830246,0.010081310756504536,3.1333580017089844,1310.5692200660706,0.001,1024
413,413,0.13713041559855144,0.1425847900390625,0.95745,0.9697999954223633,0.19999998807907104,0.23749999701976776,0.010146109387278557,3.2246921062469482,1313.809407711029,0.001,1024
414,414,0.13990944226582844,0.14482425537109375,0.95645,0.968999981880188,0.20749999582767487,0.2175000011920929,0.01011266466230154,3.219341278076172,1317.0443015098572,0.001,1024
415,415,0.1392998498280843,0.14547615966796876,0.9573833333333334,0.9693999886512756,0.1875,0.22749999165534973,0.010098033584654331,3.1702075004577637,1320.230005979538,0.001,1024
416,416,0.13889777030944825,0.14769117431640624,0.9571833333333334,0.9681999683380127,0.20999999344348907,0.2175000011920929,0.010169101879000664,3.098182439804077,1323.344087600708,0.001,1024
417,417,0.13827888069152833,0.14083468017578124,0.9572833333333334,0.9698999524116516,0.20749999582767487,0.22749999165534973,0.010141928680241108,3.3090591430664062,1326.6688034534454,0.001,1024
418,418,0.1389966542561849,0.13990426025390626,0.9572833333333334,0.9704999923706055,0.1824999898672104,0.2474999874830246,0.010098033584654331,3.2068703174591064,1329.8912003040314,0.001,1024
419,419,0.13975176620483398,0.1509867919921875,0.9574166666666667,0.968999981880188,0.1899999976158142,0.2175000011920929,0.010131477378308773,3.376206159591675,1333.282915353775,0.001,1024
420,420,0.13905892702738443,0.1461301025390625,0.9577,0.968999981880188,0.20499999821186066,0.2149999886751175,0.010102213360369205,3.14500093460083,1336.443852186203,0.001,1024
421,421,0.13833098691304524,0.14464517822265624,0.9570166666666666,0.9677000045776367,0.1875,0.22499999403953552,0.010141928680241108,3.2440285682678223,1339.7033941745758,0.001,1024
422,422,0.13790982755025227,0.1476843994140625,0.9575166666666667,0.9679999947547913,0.1824999898672104,0.2149999886751175,0.010079220868647099,3.205227851867676,1342.924132823944,0.001,1024
423,423,0.1355854690551758,0.1358259033203125,0.95805,0.9684000015258789,0.1824999898672104,0.23499999940395355,0.01009594276547432,3.116405963897705,1346.0560927391052,0.001,1024
424,424,0.14034327710469563,0.14310345458984375,0.9571333333333333,0.9688999652862549,0.17749999463558197,0.2175000011920929,0.0100708594545722,3.2932474613189697,1349.3648653030396,0.001,1024
425,425,0.13734416694641113,0.1431861328125,0.9576666666666667,0.9681999683380127,0.19749999046325684,0.23250000178813934,0.010121026076376438,3.1588470935821533,1352.539243221283,0.001,1024
426,426,0.1367367654164632,0.139797314453125,0.958,0.9698999524116516,0.19499999284744263,0.22499999403953552,0.010104304179549217,3.1058335304260254,1355.6607887744904,0.001,1024
427,427,0.13972481384277344,0.1400451416015625,0.9563166666666667,0.9688999652862549,0.19499999284744263,0.22999998927116394,0.010125206783413887,3.280628204345703,1358.9573230743408,0.001,1024
428,428,0.13727175534566244,0.146205615234375,0.9569,0.9699999690055847,0.19999998807907104,0.23749999701976776,0.010037415660917759,3.263728141784668,1362.2367508411407,0.001,1024
429,429,0.13798091990152994,0.14158153076171875,0.958,0.9684999585151672,0.17999999225139618,0.22749999165534973,0.010056228376924992,3.162233591079712,1365.4148480892181,0.001,1024
430,430,0.13578242746988933,0.140354443359375,0.9583166666666667,0.9693999886512756,0.1875,0.22999998927116394,0.010085491463541985,3.2961461544036865,1368.7265937328339,0.001,1024
431,431,0.1368893014272054,0.140280517578125,0.9563,0.9681999683380127,0.1850000023841858,0.19999998807907104,0.010052047669887543,3.1323635578155518,1371.8747761249542,0.001,1024
432,432,0.1372492800394694,0.14239757080078125,0.9569833333333333,0.9695999622344971,0.19249999523162842,0.2224999964237213,0.010060408152639866,3.1947903633117676,1375.0851302146912,0.001,1024
433,433,0.13530795186360678,0.1359043212890625,0.95855,0.9697999954223633,0.1824999898672104,0.23499999940395355,0.010127296671271324,3.183415651321411,1378.284607887268,0.001,1024
434,434,0.13901860809326172,0.1410391357421875,0.9575333333333333,0.9696999788284302,0.17749999463558197,0.20999999344348907,0.010041596367955208,3.170487642288208,1381.4710466861725,0.001,1024
