,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
658,658,0.06083271865844726,0.058708331298828124,0.9804666666666667,0.9858999848365784,1.0,1.0,0.04749999940395355,0.09400000423192978,0.005338284187018871,3.8807969093322754,2634.077719449997,0.001,1024
659,659,0.0589238224029541,0.0597003662109375,0.9816166666666667,0.9861999750137329,1.0,1.0,0.042500000447034836,0.09800000488758087,0.005340150091797113,4.016560077667236,2638.1130497455597,0.001,1024
660,660,0.05795755360921224,0.11364764404296875,0.9819166666666667,0.9846999645233154,1.0,1.0,0.04124999791383743,0.10400000214576721,0.005318692419677973,3.906907796859741,2642.038786172867,0.001,1024
661,661,0.06096812419891357,0.063269580078125,0.9803833333333334,0.9860999584197998,1.0,1.0,0.03999999910593033,0.09600000083446503,0.005335485562682152,3.8892791271209717,2645.9469101428986,0.001,1024
662,662,0.06197256822586059,0.06591080322265624,0.9803,0.9850999712944031,1.0,1.0,0.04374999925494194,0.1080000028014183,0.0053298878483474255,3.968165874481201,2649.9338672161102,0.001,1024
663,663,0.05923440558115641,0.0612941650390625,0.9811166666666666,0.9857999682426453,1.0,1.0,0.04374999925494194,0.08400000631809235,0.0053093633614480495,4.008361101150513,2653.961047887802,0.001,1024
664,664,0.05949047088623047,0.06365618896484375,0.9807166666666667,0.9855999946594238,1.0,1.0,0.042500000447034836,0.10200000554323196,0.005336418282240629,4.140211343765259,2658.120143890381,0.001,1024
665,665,0.05944586537679036,0.06620961303710937,0.9811833333333333,0.9853999614715576,1.0,1.0,0.044999998062849045,0.09200000762939453,0.005334552377462387,3.8939876556396484,2662.0330305099487,0.001,1024
666,666,0.06058894980748494,0.06134609375,0.98065,0.9855999946594238,1.0,1.0,0.044999998062849045,0.09200000762939453,0.005334552377462387,3.907055377960205,2665.958943128586,0.001,1024
667,667,0.060863489055633546,0.06252117309570313,0.9803666666666667,0.9866999983787537,1.0,1.0,0.038750000298023224,0.11400000751018524,0.005350412335246801,3.9006757736206055,2669.878730535507,0.001,1024
668,668,0.061075708707173666,0.06655918579101562,0.9803666666666667,0.9845999479293823,1.0,1.0,0.042500000447034836,0.10000000149011612,0.005332686472684145,3.9582486152648926,2673.8558809757233,0.001,1024
669,669,0.06149192441304525,0.06454354248046874,0.9804833333333334,0.9843999743461609,1.0,1.0,0.04625000059604645,0.09200000762939453,0.005331753753125668,3.9867451190948486,2677.8615572452545,0.001,1024
670,670,0.060110164260864254,0.06581714477539062,0.9810333333333333,0.9861999750137329,1.0,1.0,0.04625000059604645,0.10200000554323196,0.005336418282240629,4.004481554031372,2681.8851685523987,0.001,1024
671,671,0.061565679327646894,0.064150146484375,0.9805166666666667,0.9853999614715576,1.0,1.0,0.044999998062849045,0.1120000034570694,0.005328021943569183,3.9663496017456055,2685.8703298568726,0.001,1024
672,672,0.061569178771972655,0.06583046264648437,0.98055,0.9856999516487122,1.0,1.0,0.04374999925494194,0.10000000149011612,0.005337351467460394,4.052163362503052,2689.9414010047913,0.001,1024
673,673,0.05979709844589234,0.06515242309570313,0.9806,0.9848999977111816,1.0,1.0,0.04124999791383743,0.09200000762939453,0.005318692419677973,3.935471534729004,2693.8958132267,0.001,1024
674,674,0.060791253407796224,0.061412396240234375,0.98115,0.98499995470047,1.0,1.0,0.042500000447034836,0.09800000488758087,0.005320558324456215,4.118332386016846,2698.0334253311157,0.001,1024
675,675,0.06052211694717407,0.06136862182617187,0.9797166666666667,0.9861999750137329,1.0,1.0,0.04374999925494194,0.09200000762939453,0.005322424229234457,3.9349162578582764,2701.9872210025787,0.001,1024
676,676,0.05709503234227498,0.06004884643554687,0.9815333333333334,0.9857999682426453,1.0,1.0,0.044999998062849045,0.09800000488758087,0.0053196256048977375,3.9401798248291016,2705.946251630783,0.001,1024
677,677,0.0632990299542745,0.06502640380859374,0.9798166666666667,0.9847999811172485,1.0,1.0,0.04625000059604645,0.09000000357627869,0.005327089224010706,3.9780564308166504,2709.9432804584503,0.001,1024
678,678,0.05877624514897664,0.06081781005859375,0.98145,0.9864999651908875,1.0,1.0,0.04625000059604645,0.09200000762939453,0.005332686472684145,3.9981119632720947,2713.9602484703064,0.001,1024
679,679,0.05912464764912923,0.06239963989257812,0.9814,0.9857999682426453,1.0,1.0,0.042500000447034836,0.08800000697374344,0.005317759700119495,3.898890256881714,2717.8780913352966,0.001,1024
680,680,0.060353272692362465,0.06544705200195312,0.98025,0.9854999780654907,1.0,1.0,0.04374999925494194,0.09400000423192978,0.005323357414454222,3.9058725833892822,2721.803090572357,0.001,1024
681,681,0.05863525145848592,0.065917529296875,0.9818,0.9846999645233154,1.0,1.0,0.03999999910593033,0.09200000762939453,0.005311228800565004,3.9954001903533936,2725.81738448143,0.001,1024
682,682,0.05968440602620443,0.06246083984375,0.9812833333333333,0.9860999584197998,1.0,1.0,0.04374999925494194,0.10600000619888306,0.005336418282240629,4.157577037811279,2729.994074821472,0.001,1024
683,683,0.061524553680419924,0.061131292724609376,0.9804333333333334,0.9857999682426453,1.0,1.0,0.042500000447034836,0.08800000697374344,0.00532149150967598,3.9915225505828857,2734.0045113563538,0.001,1024
684,684,0.05720260696411133,0.07018408203125,0.9819,0.9858999848365784,1.0,1.0,0.03999999910593033,0.09000000357627869,0.005325223319232464,3.961313247680664,2737.9848127365112,0.001,1024
685,685,0.05945083065032959,0.06273340454101563,0.9813833333333334,0.9857999682426453,1.0,1.0,0.03999999910593033,0.09200000762939453,0.005314027890563011,3.9591290950775146,2741.962896347046,0.001,1024
686,686,0.05750824286142985,0.06254016723632813,0.9812166666666666,0.9857999682426453,1.0,1.0,0.03999999910593033,0.09600000083446503,0.005316826514899731,4.026181221008301,2746.0080955028534,0.001,1024
687,687,0.05981299346288045,0.06317907104492188,0.9810833333333333,0.9860000014305115,1.0,1.0,0.042500000447034836,0.09200000762939453,0.005327089224010706,3.9984865188598633,2750.025581598282,0.001,1024
688,688,0.0618881519317627,0.06480709228515626,0.9799833333333333,0.9858999848365784,1.0,1.0,0.04124999791383743,0.09000000357627869,0.005314960610121489,3.9394614696502686,2753.984148979187,0.001,1024
689,689,0.06147303171157837,0.06307237548828125,0.9798166666666667,0.9855999946594238,1.0,1.0,0.03999999910593033,0.09600000083446503,0.005314960610121489,3.9920449256896973,2757.995293855667,0.001,1024
690,690,0.059390781148274736,0.06180916137695312,0.98085,0.9866999983787537,1.0,1.0,0.04124999791383743,0.09400000423192978,0.005320558324456215,3.960174798965454,2761.9744307994843,0.001,1024
691,691,0.058223479588826496,0.05993735961914062,0.9816166666666667,0.9847999811172485,1.0,1.0,0.044999998062849045,0.09400000423192978,0.005327089224010706,4.145219326019287,2766.139054775238,0.001,1024
692,692,0.058381825828552246,0.0615962158203125,0.9815,0.9853000044822693,1.0,1.0,0.03999999910593033,0.09200000762939453,0.005324290134012699,3.973763942718506,2770.131859064102,0.001,1024
693,693,0.06115601126352946,0.06283850708007813,0.9803166666666666,0.9850999712944031,1.0,1.0,0.04124999791383743,0.0860000029206276,0.0053130947053432465,4.004848480224609,2774.1556525230408,0.001,1024
694,694,0.06043676357269287,0.06197936401367188,0.9806333333333334,0.9853000044822693,1.0,1.0,0.04374999925494194,0.08800000697374344,0.005314027890563011,3.917893171310425,2778.09259057045,0.001,1024
695,695,0.05969249407450358,0.06191436767578125,0.9805666666666667,0.986299991607666,1.0,1.0,0.042500000447034836,0.09800000488758087,0.0053298878483474255,4.02563738822937,2782.137580871582,0.001,1024
696,696,0.06047465019226074,0.058108563232421875,0.9809166666666667,0.9863999485969543,1.0,1.0,0.04124999791383743,0.09400000423192978,0.005311228800565004,3.9987285137176514,2786.1554176807404,0.001,1024
697,697,0.05899136476516724,0.0633960205078125,0.9811166666666666,0.9856999516487122,1.0,1.0,0.04374999925494194,0.10400000214576721,0.005320558324456215,3.9951138496398926,2790.1698501110077,0.001,1024
698,698,0.056488210837046304,0.058169378662109375,0.9823,0.9857999682426453,1.0,1.0,0.042500000447034836,0.08800000697374344,0.005300966557115316,3.962697744369507,2794.151577234268,0.001,1024
699,699,0.06004860483805338,0.06638912963867187,0.9811,0.98499995470047,1.0,1.0,0.04124999791383743,0.09000000357627869,0.005315893795341253,3.9007625579833984,2798.071427345276,0.001,1024
700,700,0.06123409814834595,0.05954620361328125,0.98045,0.9858999848365784,1.0,1.0,0.04874999821186066,0.09800000488758087,0.0053093633614480495,4.151161193847656,2802.2415521144867,0.001,1024
701,701,0.062450416628519696,0.06858399658203125,0.9809833333333333,0.9847999811172485,1.0,1.0,0.042500000447034836,0.09800000488758087,0.005317759700119495,4.012449502944946,2806.273013114929,0.001,1024
702,702,0.06127449779510498,0.06555216674804687,0.9802833333333333,0.9853999614715576,1.0,1.0,0.04374999925494194,0.09000000357627869,0.005315893795341253,3.947077989578247,2810.2391607761383,0.001,1024
703,703,0.06523463446299235,0.06146509399414062,0.97975,0.9855999946594238,1.0,1.0,0.04124999791383743,0.08800000697374344,0.0053093633614480495,3.993875026702881,2814.2521846294403,0.001,1024
704,704,0.059680836741129555,0.063480419921875,0.9808166666666667,0.9855999946594238,1.0,1.0,0.04124999791383743,0.09400000423192978,0.005317759700119495,3.884754180908203,2818.1562490463257,0.001,1024
705,705,0.05819002157847086,0.0675794921875,0.9816666666666667,0.9848999977111816,1.0,1.0,0.04124999791383743,0.10400000214576721,0.005325223319232464,3.955749273300171,2822.131237745285,0.001,1024
706,706,0.06075368150075277,0.06338709106445313,0.98075,0.9860000014305115,1.0,1.0,0.03999999910593033,0.0820000022649765,0.005294436123222113,3.8591699600219727,2826.0094001293182,0.001,1024
707,707,0.06004350347518921,0.06226715698242188,0.98115,0.9848999977111816,1.0,1.0,0.04124999791383743,0.09200000762939453,0.005317759700119495,4.041409492492676,2830.0699014663696,0.001,1024
708,708,0.05925006192525228,0.0665916259765625,0.9806,0.9842999577522278,1.0,1.0,0.038750000298023224,0.08800000697374344,0.005296302028000355,4.183029413223267,2834.271952390671,0.001,1024
709,709,0.05831002883911133,0.06275216674804687,0.9814,0.9856999516487122,1.0,1.0,0.042500000447034836,0.0860000029206276,0.005297234747558832,3.956428289413452,2838.2474546432495,0.001,1024
710,710,0.0604760485013326,0.06637967529296875,0.9806,0.9854999780654907,1.0,1.0,0.038750000298023224,0.09200000762939453,0.005300033837556839,4.019909143447876,2842.2865331172943,0.001,1024
711,711,0.05650336112976074,0.06216347045898438,0.9822666666666666,0.9858999848365784,1.0,1.0,0.044999998062849045,0.09000000357627869,0.0053074974566698074,4.017228364944458,2846.3227982521057,0.001,1024
712,712,0.057117162322998044,0.06665825805664062,0.9818833333333333,0.9845999479293823,1.0,1.0,0.03999999910593033,0.08800000697374344,0.005301899742335081,4.006238698959351,2850.348047018051,0.001,1024
713,713,0.08155144548416138,0.06454157104492188,0.9784,0.9851999878883362,1.0,1.0,0.04124999791383743,0.09200000762939453,0.005311228800565004,4.054929494857788,2854.4220073223114,0.001,1024
714,714,0.06213565692901611,0.06272166137695312,0.9801666666666666,0.9857999682426453,1.0,1.0,0.04124999791383743,0.09400000423192978,0.005300033837556839,3.903510093688965,2858.3449671268463,0.001,1024
715,715,0.060920325533548994,0.06203815307617187,0.9810333333333333,0.9857999682426453,1.0,1.0,0.03999999910593033,0.08800000697374344,0.005293502938002348,3.9710183143615723,2862.335193634033,0.001,1024
716,716,0.05870241340001424,0.06703842163085938,0.981,0.9857999682426453,1.0,1.0,0.038750000298023224,0.09800000488758087,0.005290704313665628,3.9597280025482178,2866.31413602829,0.001,1024
717,717,0.05935375893910726,0.06923637084960937,0.9810666666666666,0.9857999682426453,1.0,1.0,0.042500000447034836,0.09400000423192978,0.00529536884278059,4.0130815505981445,2870.34636592865,0.001,1024
718,718,0.05835148658752441,0.06025008544921875,0.98175,0.9854999780654907,1.0,1.0,0.042500000447034836,0.08800000697374344,0.005315893795341253,4.090489864349365,2874.4558408260345,0.001,1024
719,719,0.11288459746042888,0.061009564208984374,0.9735666666666667,0.9845999479293823,1.0,1.0,0.044999998062849045,0.09000000357627869,0.0053196256048977375,3.9694361686706543,2878.4444723129272,0.001,1024
720,720,0.0609689271291097,0.06129039306640625,0.9808166666666667,0.98499995470047,1.0,1.0,0.03999999910593033,0.09600000083446503,0.0053074974566698074,4.020854234695435,2882.484566926956,0.001,1024
721,721,0.058314093939463296,0.061370794677734375,0.9812833333333333,0.9851999878883362,1.0,1.0,0.038750000298023224,0.09200000762939453,0.005296302028000355,3.968284845352173,2886.4719219207764,0.001,1024
722,722,0.06180738843282064,0.06105550537109375,0.9804666666666667,0.9853999614715576,1.0,1.0,0.044999998062849045,0.08800000697374344,0.005291637498885393,4.062885046005249,2890.5540771484375,0.001,1024
723,723,0.05822159833908081,0.05915758666992187,0.9814666666666667,0.9854999780654907,1.0,1.0,0.03999999910593033,0.10200000554323196,0.005301899742335081,3.9899134635925293,2894.5632956027985,0.001,1024
724,724,0.061643416245778404,0.06586500244140625,0.9807166666666667,0.9863999485969543,1.0,1.0,0.03999999910593033,0.0860000029206276,0.005290704313665628,4.03022837638855,2898.6127824783325,0.001,1024
725,725,0.05816490580240886,0.06136822509765625,0.9815333333333334,0.9847999811172485,1.0,1.0,0.04374999925494194,0.09200000762939453,0.005314960610121489,4.036859512329102,2902.6688718795776,0.001,1024
726,726,0.059444371382395424,0.06607056274414062,0.9811333333333333,0.9855999946594238,1.0,1.0,0.03999999910593033,0.08800000697374344,0.005293502938002348,3.9474377632141113,2906.6354393959045,0.001,1024
727,727,0.05948292357126872,0.06452888793945312,0.9817833333333333,0.9848999977111816,1.0,1.0,0.038750000298023224,0.09600000083446503,0.005300966557115316,4.148193120956421,2910.8030018806458,0.001,1024
728,728,0.05937450822194417,0.06315025634765625,0.9812333333333333,0.9853000044822693,1.0,1.0,0.042500000447034836,0.08400000631809235,0.0052925702184438705,4.028878927230835,2914.85107421875,0.001,1024
729,729,0.05791736602783203,0.06264425659179687,0.98195,0.984499990940094,1.0,1.0,0.038750000298023224,0.09200000762939453,0.005301899742335081,4.037242889404297,2918.907469034195,0.001,1024
730,730,0.1760698068300883,0.062042987060546874,0.97635,0.9847999811172485,1.0,1.0,0.03749999776482582,0.08800000697374344,0.005281374789774418,3.9286696910858154,2922.855329990387,0.001,1024
731,731,0.06432016722361247,0.06519863891601563,0.9795833333333334,0.9842999577522278,1.0,1.0,0.038750000298023224,0.09600000083446503,0.005291637498885393,3.9915754795074463,2926.8662106990814,0.001,1024
732,732,0.06160099941889445,0.0623557373046875,0.9804,0.9848999977111816,1.0,1.0,0.042500000447034836,0.10000000149011612,0.005310296081006527,3.94006609916687,2930.825483083725,0.001,1024
733,733,0.08499330158233642,0.06868070068359375,0.97825,0.9853999614715576,1.0,1.0,0.04124999791383743,0.09200000762939453,0.005308430176228285,4.063839673995972,2934.9086780548096,0.001,1024
734,734,0.05909656521479289,0.0628762939453125,0.98135,0.984499990940094,1.0,1.0,0.04124999791383743,0.09000000357627869,0.005298167932778597,3.8913509845733643,2938.8195457458496,0.001,1024
735,735,0.058964857323964434,0.06250232543945312,0.9806666666666667,0.9854999780654907,1.0,1.0,0.038750000298023224,0.10400000214576721,0.005300033837556839,3.934403896331787,2942.773359775543,0.001,1024
736,736,0.0623155270576477,0.06471397094726562,0.9806833333333334,0.9856999516487122,1.0,1.0,0.038750000298023224,0.09400000423192978,0.005300966557115316,4.008596420288086,2946.801134109497,0.001,1024
737,737,0.05980551856358846,0.0610535400390625,0.9809,0.9850999712944031,1.0,1.0,0.04124999791383743,0.09600000083446503,0.005284173879772425,4.163374900817871,2950.9839198589325,0.001,1024
738,738,0.06665001831054687,0.061727801513671875,0.9790166666666666,0.9853000044822693,1.0,1.0,0.03999999910593033,0.0820000022649765,0.005298167932778597,3.9643266201019287,2954.967618227005,0.001,1024
739,739,0.061157322692871094,0.06598544921875,0.9804833333333334,0.98499995470047,1.0,1.0,0.04374999925494194,0.09400000423192978,0.005306564271450043,4.023780345916748,2959.0106103420258,0.001,1024
740,740,0.05832670971552531,0.06171007080078125,0.9810333333333333,0.9857999682426453,1.0,1.0,0.04124999791383743,0.09200000762939453,0.005293502938002348,3.9877545833587646,2963.017503261566,0.001,1024
741,741,0.06042371730804443,0.06472691040039062,0.9810166666666666,0.9855999946594238,1.0,1.0,0.04124999791383743,0.10400000214576721,0.005306564271450043,4.007308483123779,2967.0440850257874,0.001,1024
742,742,0.05979089438120524,0.06406571044921874,0.9803833333333334,0.9855999946594238,1.0,1.0,0.038750000298023224,0.09600000083446503,0.005289771594107151,3.9941611289978027,2971.0575897693634,0.001,1024
743,743,0.07395002066294352,0.06682327880859375,0.9781333333333333,0.9842999577522278,1.0,1.0,0.04124999791383743,0.08400000631809235,0.005290704313665628,3.994805335998535,2975.071614742279,0.001,1024
744,744,0.061558978335062665,0.06264952392578126,0.98035,0.9858999848365784,1.0,1.0,0.038750000298023224,0.09400000423192978,0.005294436123222113,3.998975992202759,2979.089900493622,0.001,1024
745,745,0.05912003466288249,0.0657292236328125,0.98115,0.9846999645233154,1.0,1.0,0.04374999925494194,0.08800000697374344,0.005291637498885393,4.120388031005859,2983.229785680771,0.001,1024
746,746,0.05928008066813151,0.06374207153320313,0.98105,0.9850999712944031,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005288838408887386,3.964716911315918,2987.214073419571,0.001,1024
747,747,0.06094105224609375,0.0669696533203125,0.9807166666666667,0.9851999878883362,1.0,1.0,0.04124999791383743,0.08800000697374344,0.005291637498885393,4.023613929748535,2991.2568349838257,0.001,1024
748,748,0.06061025390625,0.06536226806640626,0.9807333333333333,0.9860000014305115,1.0,1.0,0.04124999791383743,0.08800000697374344,0.00529536884278059,4.0140461921691895,2995.290297269821,0.001,1024
749,749,0.060065315755208334,0.06259774169921875,0.98085,0.9853000044822693,1.0,1.0,0.042500000447034836,0.09800000488758087,0.005304698366671801,4.024985313415527,2999.3346030712128,0.001,1024
750,750,0.06790151618321737,0.06243206787109375,0.9798666666666667,0.9857999682426453,1.0,1.0,0.04124999791383743,0.09400000423192978,0.0052925702184438705,3.898761034011841,3003.2526416778564,0.001,1024
751,751,0.05851704400380452,0.06086657104492187,0.9814,0.9853999614715576,1.0,1.0,0.042500000447034836,0.0820000022649765,0.00528324069455266,3.9995737075805664,3007.2714519500732,0.001,1024
752,752,0.061662235895792644,0.06497901611328125,0.9807833333333333,0.9847999811172485,1.0,1.0,0.038750000298023224,0.08800000697374344,0.005284173879772425,4.070577621459961,3011.3616864681244,0.001,1024
753,753,0.05956737451553345,0.0683157470703125,0.9810833333333333,0.9848999977111816,1.0,1.0,0.04374999925494194,0.0860000029206276,0.005298167932778597,3.9805986881256104,3015.3617577552795,0.001,1024
754,754,0.05705027990341187,0.05960814819335938,0.9812833333333333,0.9848999977111816,1.0,1.0,0.038750000298023224,0.08800000697374344,0.005288838408887386,4.003854513168335,3019.385376930237,0.001,1024
755,755,0.05805068925221761,0.06152977294921875,0.9812833333333333,0.9853999614715576,1.0,1.0,0.03999999910593033,0.09000000357627869,0.005285106599330902,4.122636318206787,3023.5273327827454,0.001,1024
756,756,0.062023110707600915,0.0625181640625,0.98065,0.9857999682426453,1.0,1.0,0.038750000298023224,0.09000000357627869,0.005299100652337074,3.9333086013793945,3027.480141878128,0.001,1024
757,757,0.05791460018157959,0.06752139282226563,0.9811,0.9857999682426453,1.0,1.0,0.04749999940395355,0.0860000029206276,0.005288838408887386,3.886136293411255,3031.385556459427,0.001,1024
758,758,0.058765553855896,0.059688134765625,0.9808666666666667,0.9851999878883362,1.0,1.0,0.04124999791383743,0.08800000697374344,0.005282307974994183,3.9654266834259033,3035.3702685832977,0.001,1024
759,759,0.06200537497202555,0.0606615478515625,0.98025,0.9853000044822693,1.0,1.0,0.038750000298023224,0.0860000029206276,0.00528324069455266,3.9893815517425537,3039.3789427280426,0.001,1024
760,760,0.05987072308858236,0.06300204467773438,0.98085,0.9847999811172485,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005284173879772425,3.970203399658203,3043.368473291397,0.001,1024
761,761,0.059468356037139895,0.06449263305664063,0.9807333333333333,0.9857999682426453,1.0,1.0,0.04374999925494194,0.08800000697374344,0.005281374789774418,4.012250661849976,3047.3998363018036,0.001,1024
762,762,0.06278426237106323,0.06534087524414063,0.9801666666666666,0.9853999614715576,1.0,1.0,0.03999999910593033,0.0820000022649765,0.00528324069455266,3.9640488624572754,3051.3832252025604,0.001,1024
763,763,0.06156820554733276,0.058360546875,0.9801666666666666,0.9853000044822693,1.0,1.0,0.04124999791383743,0.08800000697374344,0.005289771594107151,4.1434736251831055,3055.546047449112,0.001,1024
764,764,0.06368697141011556,0.06429188842773438,0.9797833333333333,0.9854999780654907,1.0,1.0,0.042500000447034836,0.09200000762939453,0.005293502938002348,3.956580877304077,3059.5220217704773,0.001,1024
765,765,0.05683077926635742,0.06205318603515625,0.98155,0.9853999614715576,1.0,1.0,0.03749999776482582,0.09800000488758087,0.0052925702184438705,3.999878168106079,3063.541297197342,0.001,1024
766,766,0.05896045487721761,0.061077642822265625,0.9813166666666666,0.9853999614715576,1.0,1.0,0.03999999910593033,0.09800000488758087,0.005278576165437698,4.032578468322754,3067.593218564987,0.001,1024
767,767,0.06285466531117757,0.06061715087890625,0.9807,0.9856999516487122,1.0,1.0,0.04124999791383743,0.08800000697374344,0.0053074974566698074,4.063442707061768,3071.6759598255157,0.001,1024
768,768,0.05949158515930176,0.06070984497070313,0.9807166666666667,0.9863999485969543,1.0,1.0,0.038750000298023224,0.0820000022649765,0.005284173879772425,3.9868006706237793,3075.6821961402893,0.001,1024
769,769,0.06261514253616333,0.0624180419921875,0.98035,0.9864999651908875,1.0,1.0,0.038750000298023224,0.08800000697374344,0.005297234747558832,4.095715761184692,3079.797272205353,0.001,1024
770,770,0.06215113598505656,0.07171348266601563,0.9805,0.9858999848365784,1.0,1.0,0.03999999910593033,0.08800000697374344,0.005290704313665628,4.000330924987793,3083.8170256614685,0.001,1024
771,771,0.05814064734776815,0.06332149658203125,0.98195,0.9850999712944031,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005290704313665628,3.9974253177642822,3087.833870410919,0.001,1024
772,772,0.060655004183451336,0.0645752197265625,0.9805666666666667,0.9851999878883362,1.0,1.0,0.03749999776482582,0.09200000762939453,0.005278576165437698,4.163052797317505,3092.0165576934814,0.001,1024
773,773,0.05969156754811605,0.06087548828125,0.9805666666666667,0.9855999946594238,1.0,1.0,0.042500000447034836,0.09000000357627869,0.005284173879772425,3.998335361480713,3096.034187078476,0.001,1024
774,774,0.060725284258524574,0.059583526611328125,0.9805666666666667,0.986799955368042,1.0,1.0,0.04124999791383743,0.09400000423192978,0.005276710260659456,4.011740446090698,3100.0654072761536,0.001,1024
775,775,0.060075488408406576,0.06474774780273437,0.9806,0.9858999848365784,1.0,1.0,0.042500000447034836,0.0860000029206276,0.005298167932778597,4.113118410110474,3104.1978216171265,0.001,1024
776,776,0.05889014600118001,0.06233450927734375,0.9809833333333333,0.9851999878883362,1.0,1.0,0.042500000447034836,0.08000000566244125,0.005289771594107151,4.053646564483643,3108.2709901332855,0.001,1024
777,777,0.05951887715657552,0.06324881591796876,0.9811833333333333,0.9860000014305115,1.0,1.0,0.03999999910593033,0.08800000697374344,0.005287905689328909,3.887596368789673,3112.178154706955,0.001,1024
778,778,0.06042177963256836,0.06756661376953126,0.9802666666666666,0.9843999743461609,1.0,1.0,0.042500000447034836,0.08400000631809235,0.005288838408887386,3.9610934257507324,3116.1586542129517,0.001,1024
779,779,0.05814491046269735,0.06129102783203125,0.9818333333333333,0.9855999946594238,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005285106599330902,3.998128890991211,3120.1763751506805,0.001,1024
780,780,0.05825733534495036,0.060442437744140626,0.9811833333333333,0.9856999516487122,1.0,1.0,0.03999999910593033,0.08800000697374344,0.005273911636322737,4.0031578540802,3124.1997017860413,0.001,1024
781,781,0.05818699674606323,0.062141693115234375,0.9814,0.9853999614715576,1.0,1.0,0.038750000298023224,0.09000000357627869,0.0052804420702159405,4.210581541061401,3128.4298577308655,0.001,1024
782,782,0.05918771063486735,0.0625673095703125,0.9812333333333333,0.9843999743461609,1.0,1.0,0.03999999910593033,0.0860000029206276,0.005281374789774418,4.033828020095825,3132.483346939087,0.001,1024
783,783,0.06396296634674073,0.07007488403320312,0.9802,0.9855999946594238,1.0,1.0,0.03999999910593033,0.0820000022649765,0.0052757770754396915,3.944162607192993,3136.4470245838165,0.001,1024
784,784,0.05945894708633423,0.05846492309570313,0.981,0.9861999750137329,1.0,1.0,0.03749999776482582,0.0820000022649765,0.0052589843980968,3.9354512691497803,3140.4020879268646,0.001,1024
785,785,0.058121504720052085,0.0643837158203125,0.9817166666666667,0.9851999878883362,1.0,1.0,0.04374999925494194,0.09000000357627869,0.00528324069455266,4.019638538360596,3144.4413001537323,0.001,1024
786,786,0.05887456814448039,0.06617012329101563,0.9811,0.9853999614715576,1.0,1.0,0.042500000447034836,0.08800000697374344,0.00528324069455266,3.993417501449585,3148.4543812274933,0.001,1024
787,787,0.05998090985616048,0.06023104858398438,0.9809,0.9857999682426453,1.0,1.0,0.04124999791383743,0.0820000022649765,0.005278576165437698,4.066145658493042,3152.539967775345,0.001,1024
788,788,0.05714241994222005,0.06484271850585938,0.98135,0.9854999780654907,1.0,1.0,0.04625000059604645,0.09600000083446503,0.005290704313665628,3.918475866317749,3156.4778497219086,0.001,1024
789,789,0.05796077483495077,0.06187161254882813,0.9814833333333334,0.9860999584197998,1.0,1.0,0.03999999910593033,0.0860000029206276,0.00528324069455266,3.99674916267395,3160.4941120147705,0.001,1024
790,790,0.06065002873738607,0.060834991455078126,0.9807833333333333,0.9853999614715576,1.0,1.0,0.04374999925494194,0.08400000631809235,0.005278576165437698,4.135931491851807,3164.6496613025665,0.001,1024
791,791,0.05967000179290771,0.06355899047851563,0.9807333333333333,0.9853999614715576,1.0,1.0,0.03999999910593033,0.08800000697374344,0.005278576165437698,3.9913973808288574,3168.660521507263,0.001,1024
792,792,0.05928853101730347,0.06659628295898437,0.9808,0.9853999614715576,1.0,1.0,0.04124999791383743,0.0820000022649765,0.005269246641546488,3.9982056617736816,3172.6783587932587,0.001,1024
793,793,0.0578958028793335,0.06578134765625,0.9811833333333333,0.9846999645233154,1.0,1.0,0.04124999791383743,0.0820000022649765,0.005274844355881214,3.943419933319092,3176.641293287277,0.001,1024
794,794,0.06240441824595133,0.06430643310546875,0.9802833333333333,0.9860000014305115,1.0,1.0,0.03999999910593033,0.09400000423192978,0.005296302028000355,3.889573574066162,3180.5503854751587,0.001,1024
795,795,0.05723024247487386,0.06366548461914062,0.9813333333333333,0.98499995470047,1.0,1.0,0.042500000447034836,0.09000000357627869,0.005265514831990004,4.020554542541504,3184.590571165085,0.001,1024
796,796,0.05956947937011719,0.0685319091796875,0.9813666666666667,0.9858999848365784,1.0,1.0,0.03999999910593033,0.0820000022649765,0.005262716207653284,4.04360556602478,3188.653814792633,0.001,1024
797,797,0.060349289099375404,0.06259103393554688,0.98095,0.9853000044822693,1.0,1.0,0.03999999910593033,0.09200000762939453,0.005287905689328909,4.018139123916626,3192.6915740966797,0.001,1024
798,798,0.06424445676803589,0.0655646484375,0.9799166666666667,0.9842999577522278,1.0,1.0,0.03999999910593033,0.09000000357627869,0.005279508884996176,4.179694175720215,3196.890909910202,0.001,1024
799,799,0.0610832150777181,0.05929392700195313,0.98075,0.9860000014305115,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005274844355881214,4.0663721561431885,3200.976863384247,0.001,1024
