,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,epoch duration,run duration,lr,batch_size
14,14,0.7873470104980469,1.07799765625,0.72472,0.6462999582290649,0.9848381876945496,9.177342653274536,149.83090567588806,0.1,1024
15,15,0.7684873791503907,1.0370453125,0.73354,0.654699981212616,0.977058470249176,9.02159833908081,158.86322212219238,0.1,1024
16,16,0.7440334704589844,0.97560771484375,0.74156,0.6912999749183655,0.9963089227676392,8.89799976348877,167.77203702926636,0.1,1024
17,17,0.7330919848632812,0.788287158203125,0.74536,0.7317000031471252,0.981147050857544,9.189253330230713,176.97226452827454,0.1,1024
18,18,0.726670849609375,0.78784560546875,0.74732,0.7324000000953674,0.9889267683029175,9.059638023376465,186.04301023483276,0.1,1024
19,19,0.6984977709960938,0.664261181640625,0.7591,0.767799973487854,0.9885292649269104,8.917036533355713,194.97140383720398,0.1,1024
20,20,0.709371953125,0.789575830078125,0.7539,0.7340999841690063,0.9942646026611328,9.155452013015747,204.13800978660583,0.1,1024
21,21,0.6869217028808594,0.77856123046875,0.7605,0.7274999618530273,0.9963089227676392,9.16800570487976,213.31768131256104,0.1,1024
22,22,0.6722245654296874,1.00090888671875,0.76528,0.699400007724762,0.977058470249176,9.176065683364868,222.5053834915161,0.1,1024
23,23,0.6652566772460937,0.715439501953125,0.76734,0.7615000009536743,0.9868824481964111,8.943809747695923,231.46090149879456,0.1,1024
24,24,0.6609372448730468,0.7248251953125,0.76852,0.7698000073432922,0.981147050857544,9.177972793579102,240.65051460266113,0.1,1024
25,25,0.6527088708496094,0.67444208984375,0.77522,0.7721999883651733,0.9848381876945496,9.11310863494873,249.77533984184265,0.1,1024
26,26,0.6461378991699219,0.8812693359375,0.7735,0.7340999841690063,0.990573525428772,9.12364935874939,258.91106271743774,0.1,1024
27,27,0.6274643493652343,0.77085185546875,0.78206,0.7520999908447266,0.9827938675880432,9.110674619674683,268.0337164402008,0.1,1024
28,28,0.631409716796875,0.735125146484375,0.78186,0.7476999759674072,0.9963089227676392,9.166237831115723,277.2122645378113,0.1,1024
29,29,0.6199208703613281,0.681580224609375,0.7854,0.7770000100135803,0.9774559736251831,9.184802055358887,286.40928316116333,0.1,1024
30,30,0.6064897155761719,0.729509228515625,0.78966,0.7746999859809875,0.9963089227676392,8.993914127349854,295.41565918922424,0.1,1024
31,31,0.6152120263671875,0.76896826171875,0.7868,0.7642999887466431,0.9885292649269104,9.034580707550049,304.46260118484497,0.1,1024
32,32,0.6039434191894532,0.7237017578125,0.79102,0.7691999673843384,0.9827938675880432,9.163516759872437,313.63859248161316,0.1,1024
33,33,0.6011515356445313,0.557636962890625,0.79184,0.8127999901771545,0.9942646026611328,9.150389194488525,322.80161142349243,0.1,1024
34,34,0.5924326879882813,0.618737353515625,0.79578,0.7866999506950378,0.9754117131233215,9.219776630401611,332.0340929031372,0.1,1024
35,35,0.5920259619140625,0.8638052734375,0.79462,0.7425000071525574,0.9791027903556824,9.203241109848022,341.25012159347534,0.1,1024
36,36,0.5866326611328125,0.72699404296875,0.79472,0.7597999572753906,0.990573525428772,9.153432130813599,350.41652369499207,0.1,1024
37,37,0.5762345715332031,0.66643427734375,0.80168,0.7825999855995178,0.9868824481964111,9.024349689483643,359.4539213180542,0.1,1024
38,38,0.5806672216796875,0.736991064453125,0.7984,0.7561999559402466,0.9827938675880432,9.049587965011597,368.51657795906067,0.1,1024
39,39,0.5769264086914062,0.87145234375,0.79988,0.7310999631881714,0.9885292649269104,9.098862886428833,377.62914848327637,0.1,1024
40,40,0.5735824249267578,0.6489521484375,0.80032,0.789900004863739,0.9885292649269104,9.08684778213501,386.72938084602356,0.1,1024
41,41,0.5637984729003906,0.98569931640625,0.80508,0.7130999565124512,0.9963089227676392,9.010050296783447,395.75289583206177,0.1,1024
42,42,0.5650718548583984,0.7026232421875,0.80486,0.7699999809265137,0.9926178455352783,9.218042612075806,404.9845173358917,0.1,1024
43,43,0.5656632836914063,0.538716650390625,0.80444,0.8190999627113342,0.990573525428772,8.953914880752563,413.9521493911743,0.1,1024
44,44,0.5552103729248047,0.50362392578125,0.80916,0.8290999531745911,0.9963089227676392,9.017270565032959,422.98316049575806,0.1,1024
45,45,0.5432545922851563,0.543494140625,0.81096,0.8154999613761902,0.990573525428772,9.004910230636597,432.00200057029724,0.1,1024
46,46,0.5562315911865234,0.62634013671875,0.809,0.7944999933242798,0.9926178455352783,9.076492071151733,441.092493057251,0.1,1024
47,47,0.5473962438964843,0.61891640625,0.81122,0.8127999901771545,0.9963089227676392,9.124322175979614,450.23094391822815,0.1,1024
48,48,0.5439143212890625,0.77110595703125,0.81096,0.7774999737739563,0.9926178455352783,9.260211944580078,459.50540709495544,0.1,1024
49,49,0.5409916424560547,0.60124169921875,0.81268,0.7993999719619751,0.9942646026611328,9.275037288665771,468.79477190971375,0.1,1024
50,50,0.544337466430664,0.616727587890625,0.81214,0.8046999573707581,0.9926178455352783,9.132523536682129,477.9417014122009,0.1,1024
51,51,0.5370524560546875,0.646859716796875,0.81222,0.7846999764442444,0.9733673930168152,9.261547565460205,487.21785402297974,0.1,1024
52,52,0.535444107055664,0.84831416015625,0.81434,0.7286999821662903,1.0,9.121716976165771,496.3544671535492,0.1,1024
53,53,0.5365429107666015,0.6201666015625,0.81494,0.7913999557495117,0.9942646026611328,9.278822660446167,505.64823865890503,0.1,1024
54,54,0.53608775390625,0.579632568359375,0.81448,0.8032999634742737,0.9795002937316895,9.185202598571777,514.8484334945679,0.1,1024
55,55,0.5239878369140625,0.482319775390625,0.81802,0.837399959564209,0.9963089227676392,8.949317455291748,523.8129835128784,0.1,1024
56,56,0.5224043115234375,0.67318896484375,0.82104,0.7791000008583069,0.9942646026611328,9.083104610443115,532.9114007949829,0.1,1024
57,57,0.527762685546875,0.705264990234375,0.81712,0.7708999514579773,0.990573525428772,8.957307577133179,541.883898973465,0.1,1024
58,58,0.5250832568359375,0.63174599609375,0.8175,0.7912999987602234,0.9791027903556824,8.969826459884644,550.8691594600677,0.1,1024
59,59,0.5105113348388672,0.634422998046875,0.82228,0.7899999618530273,0.9926178455352783,8.980455160140991,559.8651690483093,0.1,1024
60,60,0.5139700286865234,0.83379921875,0.82272,0.7516999840736389,0.990573525428772,9.04265546798706,568.9235515594482,0.1,1024
61,61,0.5133795544433594,0.60795625,0.82068,0.7971999645233154,0.9831913709640503,9.032140731811523,578.0014214515686,0.1,1024
62,62,0.5061758038330079,0.724274169921875,0.82482,0.7595999836921692,0.990573525428772,8.949461698532104,586.9629106521606,0.1,1024
63,63,0.5156511450195312,0.634263525390625,0.81998,0.8109999895095825,1.0,9.204509496688843,596.1796071529388,0.1,1024
64,64,0.5179357611083985,0.563433837890625,0.82092,0.8251999616622925,0.9848381876945496,8.946321487426758,605.1381530761719,0.1,1024
65,65,0.5029743298339844,0.46365224609375,0.82536,0.8460999727249146,0.9942646026611328,8.974453687667847,614.1247386932373,0.1,1024
66,66,0.503522294921875,0.638031884765625,0.82526,0.7942999601364136,0.9942646026611328,9.076110124588013,623.2131927013397,0.1,1024
67,67,0.4993898400878906,0.64058037109375,0.82908,0.8003999590873718,1.0,9.092180490493774,632.3174555301666,0.1,1024
68,68,0.4983036169433594,0.4819404296875,0.82904,0.8427000045776367,0.9868824481964111,8.904987335205078,641.2346384525299,0.1,1024
69,69,0.4962008642578125,0.58454013671875,0.8304,0.8118000030517578,0.9754117131233215,9.142287969589233,650.3890993595123,0.1,1024
70,70,0.5028847595214844,0.7207900390625,0.82702,0.7795999646186829,0.9868824481964111,9.127654790878296,659.5289118289948,0.1,1024
71,71,0.4990599951171875,0.53773798828125,0.82642,0.826200008392334,0.9926178455352783,9.264499187469482,668.8059086799622,0.1,1024
72,72,0.4954618817138672,0.5117681640625,0.82902,0.8279999494552612,0.9848381876945496,9.18028736114502,677.9983913898468,0.1,1024
73,73,0.4927531420898438,0.63310576171875,0.82864,0.8116999864578247,1.0,9.100136041641235,687.1107888221741,0.1,1024
74,74,0.4987775830078125,0.49611396484375,0.82646,0.8346999883651733,0.9733673930168152,9.071385622024536,696.1945016384125,0.1,1024
75,75,0.4930047406005859,0.61490478515625,0.83018,0.7907999753952026,1.0,9.125022888183594,705.3316693305969,0.1,1024
76,76,0.48693298461914064,0.487898095703125,0.83014,0.8484999537467957,0.9926178455352783,9.006718158721924,714.3505456447601,0.1,1024
77,77,0.49626619934082034,0.456330908203125,0.82694,0.8456999659538269,0.9942646026611328,9.088316440582275,723.4509601593018,0.1,1024
78,78,0.5030824987792969,0.54332001953125,0.82434,0.818399965763092,1.0,9.140780448913574,732.6042103767395,0.1,1024
79,79,0.493873359375,0.57679013671875,0.82886,0.8129000067710876,0.9885292649269104,9.212116003036499,741.8285431861877,0.1,1024
80,80,0.48715827514648435,0.58262060546875,0.83198,0.8222999572753906,0.9885292649269104,9.238096714019775,751.0788304805756,0.1,1024
81,81,0.478546982421875,0.7152064453125,0.83448,0.7922999858856201,0.9848381876945496,9.038520574569702,760.129561662674,0.1,1024
82,82,0.48009842346191406,0.490493359375,0.83332,0.8369999527931213,0.990573525428772,9.043517112731934,769.1854319572449,0.1,1024
83,83,0.4793307989501953,0.649388232421875,0.83288,0.7975999712944031,0.9848381876945496,9.172525882720947,778.3701643943787,0.1,1024
84,84,0.4775968933105469,0.4926654296875,0.83478,0.8442999720573425,1.0,9.071587562561035,787.4540042877197,0.1,1024
85,85,0.47241644958496093,0.531178271484375,0.83662,0.8222999572753906,0.990573525428772,9.027368068695068,796.4936873912811,0.1,1024
86,86,0.4676162231445313,0.549418798828125,0.83842,0.8255999684333801,0.9963089227676392,9.011922597885132,805.5178401470184,0.1,1024
87,87,0.4738564495849609,0.760432861328125,0.83438,0.7389999628067017,0.9848381876945496,9.039119243621826,814.5692899227142,0.1,1024
88,88,0.4848950164794922,0.695613427734375,0.83226,0.7949999570846558,0.9963089227676392,9.078370332717896,823.6599385738373,0.1,1024
89,89,0.4814798937988281,0.610689111328125,0.8328,0.7953999638557434,1.0,9.140139818191528,832.8123395442963,0.1,1024
90,90,0.46905841064453124,0.58486318359375,0.83678,0.8212999701499939,0.990573525428772,9.014260292053223,841.8387885093689,0.1,1024
91,91,0.47640845275878907,0.4979642578125,0.83664,0.8310999870300293,0.990573525428772,9.044697284698486,850.8957030773163,0.1,1024
92,92,0.46578881286621093,0.5814265625,0.83812,0.8089999556541443,0.9868824481964111,9.133923053741455,860.0418407917023,0.1,1024
93,93,0.47246050170898435,0.687223193359375,0.83588,0.7884999513626099,0.9926178455352783,8.960372686386108,869.0145502090454,0.1,1024
94,94,0.47289453857421876,0.670272216796875,0.83628,0.7864999771118164,0.9868824481964111,8.935797929763794,877.962694644928,0.1,1024
95,95,0.47154717163085935,0.60769677734375,0.83558,0.8095999956130981,0.9885292649269104,9.036396503448486,887.0115442276001,0.1,1024
96,96,0.4655144055175781,0.552412646484375,0.83878,0.823699951171875,0.9827938675880432,9.229166030883789,896.2528598308563,0.1,1024
97,97,0.47735180297851565,0.46993544921875,0.83296,0.8491999506950378,0.990573525428772,9.100037097930908,905.3650698661804,0.1,1024
98,98,0.4692762097167969,0.569915234375,0.83676,0.8190999627113342,0.9963089227676392,9.07529902458191,914.452719449997,0.1,1024
99,99,0.46385259582519534,0.4989681640625,0.8389,0.8337000012397766,0.9963089227676392,8.966338634490967,923.431230545044,0.1,1024
100,100,0.4727864892578125,0.57672275390625,0.83616,0.8131999969482422,1.0,9.12154483795166,932.5650019645691,0.1,1024
101,101,0.4629600885009766,0.6944662109375,0.83916,0.7508999705314636,0.9926178455352783,8.900490522384644,941.4781727790833,0.1,1024
102,102,0.466302197265625,0.64913984375,0.84014,0.7985000014305115,0.990573525428772,9.077321529388428,950.5679614543915,0.1,1024
103,103,0.46915619262695313,0.562010888671875,0.83792,0.8118000030517578,0.9926178455352783,8.932228326797485,959.5127389431,0.1,1024
104,104,0.4598252392578125,0.468984130859375,0.8416,0.8446999788284302,0.9848381876945496,9.050891876220703,968.5760588645935,0.1,1024
105,105,0.4593556951904297,0.61623759765625,0.84184,0.8086999654769897,0.9926178455352783,9.119581460952759,977.7082753181458,0.1,1024
106,106,0.46270508605957034,0.52984541015625,0.83964,0.8194999694824219,0.981147050857544,8.917733430862427,986.638525724411,0.1,1024
107,107,0.4702257873535156,0.610903076171875,0.8377,0.7949000000953674,0.9963089227676392,9.098618030548096,995.7498450279236,0.1,1024
108,108,0.462092763671875,0.58449072265625,0.83864,0.8122999668121338,0.9926178455352783,8.932813882827759,1004.6952922344208,0.1,1024
109,109,0.4582914373779297,0.51661630859375,0.83942,0.838699996471405,0.9885292649269104,9.020009756088257,1013.7278168201447,0.1,1024
110,110,0.4523387438964844,0.598093505859375,0.84406,0.8083999752998352,0.9717206358909607,9.349919319152832,1023.0903770923615,0.1,1024
111,111,0.4567880267333984,0.540482080078125,0.842,0.8222000002861023,0.9696763157844543,9.058374166488647,1032.1625547409058,0.1,1024
112,112,0.4569633245849609,0.640024462890625,0.84234,0.8073999881744385,0.9963089227676392,8.931956768035889,1041.1069943904877,0.1,1024
113,113,0.4576801434326172,0.50777412109375,0.84132,0.8345999717712402,0.9963089227676392,9.172072172164917,1050.2917182445526,0.1,1024
114,114,0.45262510803222655,0.40092734375,0.84192,0.8657000064849854,0.9942646026611328,9.204746007919312,1059.5091216564178,0.1,1024
115,115,0.45674511962890624,0.582391357421875,0.84206,0.8120999932289124,0.9942646026611328,9.13692569732666,1068.65846657753,0.1,1024
116,116,0.4619757470703125,0.47006669921875,0.83954,0.8384000062942505,0.990573525428772,9.36085557937622,1078.0318644046783,0.1,1024
117,117,0.45855072265625,0.534279150390625,0.83958,0.8287000060081482,0.990573525428772,9.095140218734741,1087.1395845413208,0.1,1024
118,118,0.45362785034179687,0.468078125,0.84194,0.8504999876022339,0.990573525428772,9.389686584472656,1096.5418474674225,0.1,1024
119,119,0.45221534606933594,0.5191111328125,0.84326,0.8378999829292297,0.990573525428772,8.997416734695435,1105.551780462265,0.1,1024
120,120,0.44363566650390623,0.504968896484375,0.84598,0.8395999670028687,0.9848381876945496,9.250706911087036,1114.8153545856476,0.1,1024
121,121,0.45846721557617187,0.492603564453125,0.83884,0.8392999768257141,0.9868824481964111,9.433674097061157,1124.2619762420654,0.1,1024
122,122,0.4625684680175781,0.620698193359375,0.83964,0.7989000082015991,0.9885292649269104,9.338452100753784,1133.6135258674622,0.1,1024
123,123,0.45827530151367185,0.545743994140625,0.84182,0.8260999917984009,0.977058470249176,9.34325361251831,1142.9698162078857,0.1,1024
124,124,0.4639783233642578,0.685527685546875,0.83844,0.8068999648094177,0.990573525428772,9.371867895126343,1152.3550026416779,0.1,1024
125,125,0.4540882000732422,0.53689599609375,0.84138,0.8330999612808228,0.9942646026611328,9.40130090713501,1161.769394159317,0.1,1024
126,126,0.4436616101074219,0.5297216796875,0.84764,0.8209999799728394,0.9831913709640503,9.175612211227417,1170.9585728645325,0.1,1024
127,127,0.45135754943847656,0.62670908203125,0.84358,0.7953999638557434,0.9926178455352783,9.403542041778564,1180.3754959106445,0.1,1024
128,128,0.449670927734375,0.57740986328125,0.8441,0.8186999559402466,0.9827938675880432,9.283430814743042,1189.672033548355,0.1,1024
129,129,0.44342431640625,0.502845166015625,0.84776,0.840999960899353,0.9963089227676392,9.478598356246948,1199.1636781692505,0.1,1024
130,130,0.44995866943359375,0.735341845703125,0.84528,0.7728999853134155,0.9868824481964111,9.388779401779175,1208.5656819343567,0.1,1024
131,131,0.44026917724609377,0.510151904296875,0.84778,0.8287000060081482,0.9942646026611328,9.433406352996826,1218.011744260788,0.1,1024
132,132,0.44230417419433593,0.513310986328125,0.84578,0.8367999792098999,0.9848381876945496,9.356268167495728,1227.3807301521301,0.1,1024
133,133,0.45102590942382814,0.48678974609375,0.8424,0.8478999733924866,1.0,9.34858226776123,1236.742033958435,0.1,1024
134,134,0.44990428344726563,0.518645654296875,0.84406,0.8344999551773071,0.9889267683029175,9.394598960876465,1246.1492512226105,0.1,1024
135,135,0.45181821899414065,0.511219873046875,0.84442,0.8362999558448792,1.0,9.480935096740723,1255.6429331302643,0.1,1024
136,136,0.4377867425537109,0.54853369140625,0.84928,0.8069999814033508,0.9791027903556824,9.31928825378418,1264.9750089645386,0.1,1024
137,137,0.4453658239746094,0.487941796875,0.84516,0.8406999707221985,0.9926178455352783,9.30949878692627,1274.2971754074097,0.1,1024
138,138,0.4476827221679687,0.51400439453125,0.8431,0.840499997138977,0.9963089227676392,9.209007978439331,1283.5188508033752,0.1,1024
139,139,0.44119938293457034,0.468025439453125,0.8481,0.8471999764442444,0.9942646026611328,9.399618148803711,1292.9310569763184,0.1,1024
140,140,0.4439267553710938,0.559288525390625,0.84572,0.808899998664856,0.9795002937316895,9.495770931243896,1302.4395401477814,0.1,1024
141,141,0.4435446685791016,0.518080615234375,0.84592,0.8235999941825867,0.9754117131233215,9.4235999584198,1311.875876903534,0.1,1024
142,142,0.4411343408203125,0.746076025390625,0.84796,0.7802000045776367,0.9885292649269104,9.215330362319946,1321.1037666797638,0.1,1024
143,143,0.4510006768798828,0.5074857421875,0.84496,0.8375999927520752,0.9754117131233215,9.291059970855713,1330.40780711174,0.1,1024
144,144,0.4487727435302734,0.565630712890625,0.84458,0.8082999587059021,0.9963089227676392,9.311424732208252,1339.7318949699402,0.1,1024
145,145,0.43951393432617186,0.64694052734375,0.84776,0.8154999613761902,0.9963089227676392,9.139204025268555,1348.8838160037994,0.1,1024
146,146,0.4407229638671875,0.46461220703125,0.84836,0.8453999757766724,0.9868824481964111,9.198899745941162,1358.0953483581543,0.1,1024
147,147,0.4419829553222656,0.451204296875,0.84782,0.8461999893188477,0.9926178455352783,9.30824899673462,1367.4164025783539,0.1,1024
148,148,0.43806852905273436,0.593585888671875,0.84642,0.8209999799728394,1.0,9.004640340805054,1376.4338293075562,0.1,1024
149,149,0.4412024438476562,0.604197802734375,0.84852,0.8030999898910522,0.9774559736251831,9.208701610565186,1385.6551418304443,0.1,1024
150,150,0.36800467346191407,0.32183076171875,0.87366,0.8899999856948853,0.9926178455352783,9.22243857383728,1394.8903694152832,0.01,1024
151,151,0.3269725970458984,0.3084097900390625,0.88708,0.898099958896637,0.990573525428772,9.244009733200073,1404.1470201015472,0.01,1024
152,152,0.3139665612792969,0.4709275390625,0.89114,0.8525999784469604,0.981147050857544,9.188595533370972,1413.3484320640564,0.01,1024
153,153,0.31382632690429685,0.707515673828125,0.89122,0.8326999545097351,0.9889267683029175,9.203972101211548,1422.565102338791,0.01,1024
154,154,0.30568152465820314,0.3174964599609375,0.89378,0.8968999981880188,0.9848381876945496,9.194945096969604,1431.7726714611053,0.01,1024
155,155,0.30750434448242187,0.36200078125,0.89308,0.8818999528884888,0.990573525428772,9.025012016296387,1440.8105280399323,0.01,1024
156,156,0.29559035125732425,0.368244970703125,0.89758,0.878600001335144,0.9791027903556824,9.234641551971436,1450.057915687561,0.01,1024
157,157,0.3017392266845703,0.3539343505859375,0.89566,0.8842999935150146,0.9791027903556824,9.23012638092041,1459.3007740974426,0.01,1024
158,158,0.2940473394775391,1.02907216796875,0.89762,0.7728999853134155,0.9737648963928223,9.270735025405884,1468.5844283103943,0.01,1024
159,159,0.2980946176147461,0.429587353515625,0.89782,0.868399977684021,1.0,9.22472882270813,1477.8217651844025,0.01,1024
160,160,0.2894292916870117,0.300934619140625,0.8988,0.9024999737739563,0.9963089227676392,9.257786989212036,1487.0923261642456,0.01,1024
161,161,0.2909192465209961,0.473756591796875,0.90042,0.8611999750137329,0.990573525428772,9.165055990219116,1496.270180463791,0.01,1024
162,162,0.29370814208984375,0.42024736328125,0.89836,0.8616999983787537,0.9754117131233215,9.156336069107056,1505.4392035007477,0.01,1024
163,163,0.2862885485839844,0.295883740234375,0.89912,0.902999997138977,0.9831913709640503,8.95457649230957,1514.406460762024,0.01,1024
164,164,0.2911117236328125,0.35239150390625,0.89932,0.8903999924659729,0.9848381876945496,9.187389373779297,1523.6067872047424,0.01,1024
165,165,0.2814939562988281,0.3616762939453125,0.90192,0.8815999627113342,0.9963089227676392,9.244811534881592,1532.864271402359,0.01,1024
166,166,0.28911153259277345,0.2895779541015625,0.8989,0.9054999947547913,0.990573525428772,9.011999607086182,1541.8889527320862,0.01,1024
167,167,0.28633889099121096,0.3679300537109375,0.90032,0.8837999701499939,0.9942646026611328,9.112974166870117,1551.0146765708923,0.01,1024
168,168,0.28319472076416013,0.3313129638671875,0.9018,0.8947999477386475,0.9885292649269104,9.174241542816162,1560.2016036510468,0.01,1024
169,169,0.2863091082763672,0.3421087158203125,0.89962,0.8914999961853027,0.9885292649269104,9.294060707092285,1569.508312702179,0.01,1024
170,170,0.28606957427978513,0.4388904296875,0.90034,0.8718000054359436,0.9942646026611328,9.203767538070679,1578.724773645401,0.01,1024
171,171,0.2840222689819336,0.3263788818359375,0.90136,0.8938999772071838,0.9754117131233215,9.31789231300354,1588.055501461029,0.01,1024
172,172,0.2839467391967773,0.312125439453125,0.90076,0.9039999842643738,0.9926178455352783,9.231086730957031,1597.299546957016,0.01,1024
173,173,0.27742545349121095,0.339867333984375,0.90442,0.8842999935150146,0.9942646026611328,9.414143800735474,1606.7263197898865,0.01,1024
174,174,0.2859032171630859,0.373407666015625,0.89972,0.8811999559402466,0.9848381876945496,9.147356748580933,1615.8863327503204,0.01,1024
175,175,0.28672901580810545,0.301470751953125,0.90134,0.8986999988555908,0.9831913709640503,9.276518821716309,1625.1755759716034,0.01,1024
176,176,0.2802021142578125,0.2944596435546875,0.90182,0.9031999707221985,0.9942646026611328,9.140193700790405,1634.3293550014496,0.01,1024
177,177,0.2748652133178711,0.40194677734375,0.90468,0.8664000034332275,0.9963089227676392,9.212687730789185,1643.555312871933,0.01,1024
178,178,0.28262781616210936,0.32953330078125,0.90196,0.8925999999046326,0.9942646026611328,9.335127353668213,1652.9038982391357,0.01,1024
179,179,0.28172465362548826,0.400800537109375,0.90154,0.87909996509552,1.0,9.155725002288818,1662.0733580589294,0.01,1024
180,180,0.27455588470458986,0.3549663818359375,0.90516,0.8835999965667725,0.977058470249176,9.238059520721436,1671.3246066570282,0.01,1024
181,181,0.2790123220825195,0.3163697021484375,0.90328,0.8998000025749207,0.9791027903556824,9.155439138412476,1680.4932477474213,0.01,1024
182,182,0.2828392095947266,0.3973929931640625,0.9016,0.8725999593734741,0.9926178455352783,9.282286882400513,1689.7885174751282,0.01,1024
183,183,0.27688379333496094,0.377503466796875,0.90352,0.8866999745368958,0.9717206358909607,9.285311698913574,1699.086799621582,0.01,1024
184,184,0.27972375610351563,0.40470908203125,0.90276,0.8703999519348145,0.9963089227676392,9.198462009429932,1708.2984654903412,0.01,1024
185,185,0.2841143197631836,0.40118798828125,0.90164,0.8747999668121338,0.9889267683029175,9.318511962890625,1717.6300094127655,0.01,1024
186,186,0.280154020690918,1.15249248046875,0.90366,0.7342999577522278,0.9791027903556824,9.297828197479248,1726.9412157535553,0.01,1024
187,187,0.2778875082397461,0.439752880859375,0.90324,0.8588999509811401,0.9963089227676392,9.278430700302124,1736.2330918312073,0.01,1024
188,188,0.27818405853271483,0.3269485595703125,0.90368,0.8904999494552612,0.977058470249176,9.225199699401855,1745.47167801857,0.01,1024
189,189,0.2767837771606445,0.417136572265625,0.90344,0.8640999794006348,0.9942646026611328,9.431101560592651,1754.9159753322601,0.01,1024
190,190,0.27619965393066404,0.3751788330078125,0.90196,0.8826999664306641,1.0,9.362824440002441,1764.292145729065,0.01,1024
191,191,0.28189471435546876,0.5168677734375,0.90168,0.8409000039100647,0.9963089227676392,9.528395175933838,1773.8348104953766,0.01,1024
192,192,0.2794313980102539,0.37672490234375,0.90296,0.882099986076355,0.9868824481964111,9.474531173706055,1783.3225960731506,0.01,1024
193,193,0.27528383209228513,0.339278955078125,0.90364,0.88919997215271,0.990573525428772,9.41097116470337,1792.7484159469604,0.01,1024
194,194,0.2787321664428711,0.340665380859375,0.90412,0.8873999714851379,0.9791027903556824,9.721418380737305,1802.4834985733032,0.01,1024
195,195,0.2770658380126953,0.3563688720703125,0.90314,0.8863999843597412,0.9942646026611328,9.579402208328247,1812.076512336731,0.01,1024
196,196,0.27880218353271485,0.323107666015625,0.90402,0.8953999876976013,0.9831913709640503,9.40312385559082,1821.4927394390106,0.01,1024
197,197,0.2757871240234375,0.46658486328125,0.90418,0.8704999685287476,0.9791027903556824,9.480849027633667,1830.9872419834137,0.01,1024
198,198,0.2817875454711914,0.451768896484375,0.90062,0.8625999689102173,0.9754117131233215,9.520998239517212,1840.5220601558685,0.01,1024
199,199,0.2830255163574219,0.3845208984375,0.90138,0.8806999921798706,0.9717206358909607,9.499826908111572,1850.0364706516266,0.01,1024
200,200,0.2752664273071289,0.403113623046875,0.90542,0.8662999868392944,0.9848381876945496,9.44272518157959,1859.4927093982697,0.01,1024
201,201,0.27809461517333983,0.42081943359375,0.90192,0.8672999739646912,0.9831913709640503,9.33395266532898,1868.8402869701385,0.01,1024
202,202,0.2855035403442383,0.4847046875,0.9003,0.8441999554634094,0.9942646026611328,9.552056789398193,1878.405710697174,0.01,1024
203,203,0.2761055386352539,0.39204365234375,0.90336,0.8693999648094177,0.990573525428772,9.422396898269653,1887.843006849289,0.01,1024
204,204,0.27550005981445314,0.3213027099609375,0.90396,0.8940999507904053,0.9827938675880432,9.49894118309021,1897.3558640480042,0.01,1024
205,205,0.27591456970214845,0.37820546875,0.90384,0.8829999566078186,1.0,9.391843318939209,1906.7620396614075,0.01,1024
206,206,0.2738557406616211,0.3709102783203125,0.90542,0.8833999633789062,0.9827938675880432,9.466895580291748,1916.2431318759918,0.01,1024
207,207,0.27035922424316405,0.32216416015625,0.90608,0.8994999527931213,0.990573525428772,9.450618505477905,1925.707263469696,0.01,1024
