,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.7964617449951172,1.5971697265625,0.32644,0.42080000042915344,1.0,461882.0,0.9999999709566595,68862600.0,31.43112349510193,33.60525298118591,0.1,128
1,1,1.3923302529907227,1.39371298828125,0.4904,0.5166999697685242,1.0,461882.0,0.9999999709566595,68862600.0,29.743987798690796,63.381311655044556,0.1,128
2,2,1.1384225874328613,1.1870044921875,0.5903,0.5938000082969666,1.0,461882.0,0.9999999709566595,68862600.0,29.751253604888916,93.16106843948364,0.1,128
3,3,1.0024845629882813,0.97716787109375,0.64726,0.6682999730110168,1.0,461882.0,0.9999999709566595,68862600.0,29.680336236953735,122.87127804756165,0.1,128
4,4,0.9029530162811279,0.84454189453125,0.68446,0.7081999778747559,1.0,461882.0,0.9999999709566595,68862600.0,29.921175718307495,152.82235884666443,0.1,128
5,5,0.8419390978240967,0.84698154296875,0.7024,0.7184999585151672,1.0,461882.0,0.9999999709566595,68862600.0,29.89519190788269,182.74822616577148,0.1,128
6,6,0.8070379125213623,0.76031064453125,0.7181,0.7422999739646912,1.0,461882.0,0.9999999709566595,68862600.0,30.023544549942017,212.80095100402832,0.1,128
7,7,0.7707487509155273,1.076964453125,0.73116,0.6553999781608582,1.0,461882.0,0.9999999709566595,68862600.0,29.993640899658203,242.82513523101807,0.1,128
8,8,0.7497089532470703,0.718832421875,0.7381,0.7597000002861023,1.0,461882.0,0.9999999709566595,68862600.0,29.507702350616455,272.3637261390686,0.1,128
9,9,0.7196860221099853,0.88501806640625,0.75014,0.7095999717712402,1.0,461882.0,0.9999999709566595,68862600.0,29.592055559158325,301.98693203926086,0.1,128
10,10,0.7030646765899659,0.844077734375,0.75672,0.723800003528595,1.0,461882.0,0.9999999709566595,68862600.0,29.929778814315796,331.99242901802063,0.1,128
11,11,0.6848951721954346,0.89659990234375,0.76236,0.7096999883651733,1.0,461882.0,0.9999999709566595,68862600.0,30.00227379798889,362.027330160141,0.1,128
12,12,0.6806279627227784,1.11865390625,0.7628,0.6394000053405762,1.0,461882.0,0.9999999709566595,68862600.0,29.491291999816895,391.5507698059082,0.1,128
