,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.833863328552246,1.56922919921875,0.3088,0.4261,1.0,461882.0,0.9999999709566595,68862600.0,16.020039796829224,17.994913816452026,0.1,128
1,1,1.4213764964294433,1.358447265625,0.47596,0.5425,1.0,461882.0,0.9999999709566595,68862600.0,14.53369402885437,32.55446815490723,0.1,128
2,2,1.1700435467529298,1.1907462890625,0.57694,0.5812,1.0,461882.0,0.9999999709566595,68862600.0,14.557752132415771,47.13633370399475,0.1,128
3,3,1.0094511483764648,1.13080361328125,0.64198,0.6285,1.0,461882.0,0.9999999709566595,68862600.0,14.597558975219727,61.757991313934326,0.1,128
4,4,0.9054960163879394,1.24534384765625,0.68098,0.6238,1.0,461882.0,0.9999999709566595,68862600.0,14.301644563674927,76.08386468887329,0.1,128
5,5,0.8417812689971924,0.92697373046875,0.70842,0.698,1.0,461882.0,0.9999999709566595,68862600.0,14.41025447845459,90.51786184310913,0.1,128
6,6,0.7946534878540039,0.804933154296875,0.7231,0.7244,1.0,461882.0,0.9999999709566595,68862600.0,14.60127878189087,105.14337253570557,0.1,128
7,7,0.7692450894927979,0.8419171875,0.7329,0.7201,1.0,461882.0,0.9999999709566595,68862600.0,14.365513563156128,119.53263521194458,0.1,128
8,8,0.743740287475586,0.7106958984375,0.74106,0.7589,1.0,461882.0,0.9999999709566595,68862600.0,14.548767566680908,134.10606336593628,0.1,128
9,9,0.714032646484375,0.8462580078125,0.75308,0.7204,1.0,461882.0,0.9999999709566595,68862600.0,14.47449803352356,148.60541248321533,0.1,128
10,10,0.7036278861999512,0.6608345703125,0.757,0.7789,1.0,461882.0,0.9999999709566595,68862600.0,14.487374782562256,163.11863136291504,0.1,128
11,11,0.6900672090911866,1.3164056640625,0.76064,0.6313,1.0,461882.0,0.9999999709566595,68862600.0,14.46428108215332,177.60813164710999,0.1,128
12,12,0.6803607611083985,0.92738486328125,0.76398,0.7178,1.0,461882.0,0.9999999709566595,68862600.0,14.734179496765137,192.36840295791626,0.1,128
13,13,0.6652961561584473,0.788618408203125,0.77012,0.7402,1.0,461882.0,0.9999999709566595,68862600.0,14.358989715576172,206.75428748130798,0.1,128
14,14,0.654685930633545,0.84612294921875,0.77354,0.7264,1.0,461882.0,0.9999999709566595,68862600.0,14.426729917526245,221.20767068862915,0.1,128
15,15,0.6528490368652343,0.628642138671875,0.77594,0.7768,1.0,461882.0,0.9999999709566595,68862600.0,14.54948902130127,235.78410124778748,0.1,128
16,16,0.6417566846466064,0.64828603515625,0.77848,0.7794,1.0,461882.0,0.9999999709566595,68862600.0,14.363319158554077,250.17449736595154,0.1,128
17,17,0.6376083420562744,0.695511767578125,0.77966,0.7671,1.0,461882.0,0.9999999709566595,68862600.0,14.277249813079834,264.47807717323303,0.1,128
18,18,0.6307601993560791,0.86343525390625,0.7816,0.7113,1.0,461882.0,0.9999999709566595,68862600.0,14.632617235183716,279.13774728775024,0.1,128
19,19,0.6260047579193115,0.9199181640625,0.78264,0.7018,1.0,461882.0,0.9999999709566595,68862600.0,14.38891339302063,293.55461025238037,0.1,128
