,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
560,560,0.043892704167465366,0.05364842529296875,0.9858166666666667,0.9881999492645264,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.04200000315904617,0.04076762497425079,8.744393587112427,5148.142980337143,0.001,128
561,561,0.04165281235774358,0.052180810546875,0.98675,0.9887999892234802,0.45000001788139343,0.2800000011920929,0.026249999180436134,0.036000002175569534,0.040580105036497116,8.923263311386108,5157.083924770355,0.001,128
562,562,0.043729075855513416,0.0610514892578125,0.9860333333333333,0.9881999492645264,0.45000001788139343,0.2800000011920929,0.026249999180436134,0.04800000041723251,0.045063816010951996,8.880445003509521,5165.981901407242,0.001,128
563,563,0.046149929185956715,0.05707447509765625,0.9852833333333333,0.9887999892234802,0.45000001788139343,0.3999999761581421,0.026249999180436134,0.03800000250339508,0.0441318079829216,9.224407434463501,5175.224471092224,0.001,128
564,564,0.04257441314309835,0.05719028930664063,0.9863833333333333,0.9883999824523926,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.03200000151991844,0.034881703555583954,9.050158023834229,5184.292130470276,0.001,128
565,565,0.04201641301040848,0.06739618530273438,0.9864,0.9887999892234802,0.45000001788139343,0.23999999463558197,0.023749999701976776,0.04000000283122063,0.03964529559016228,8.880313873291016,5193.190130472183,0.001,128
566,566,0.04514298969010512,0.06562880249023438,0.98575,0.9881999492645264,0.45000001788139343,0.3999999761581421,0.017500000074505806,0.03400000184774399,0.03740623965859413,8.793951511383057,5202.001770973206,0.001,128
567,567,0.043604000453650954,0.05556866455078125,0.98635,0.9873999953269958,0.45000001788139343,0.29999998211860657,0.02499999850988388,0.03400000184774399,0.03955293446779251,8.569236040115356,5210.588637590408,0.001,128
568,568,0.04481142230617503,0.05835953979492187,0.9857,0.9878999590873718,0.45000001788139343,0.25999999046325684,0.021250000223517418,0.04400000348687172,0.0401127003133297,9.21486210823059,5219.82138466835,0.001,128
569,569,0.042154315492262444,0.05428921508789063,0.9864833333333334,0.9890999794006348,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.04000000283122063,0.04002033919095993,8.96860384941101,5228.807695865631,0.001,128
570,570,0.04426510341018439,0.05774254150390625,0.9859333333333333,0.9882999658584595,0.45000001788139343,0.2800000011920929,0.022499999031424522,0.04400000348687172,0.04132738709449768,9.091261625289917,5237.916588544846,0.001,128
571,571,0.04554126747474074,0.056956964111328126,0.98565,0.9878000020980835,0.45000001788139343,0.2800000011920929,0.02499999850988388,0.03800000250339508,0.040580105036497116,9.040778398513794,5246.975041627884,0.001,128
572,572,0.044526733901600044,0.05939332275390625,0.9860166666666667,0.9887999892234802,0.45000001788139343,0.29999998211860657,0.027499999850988388,0.03200000151991844,0.040300220251083374,8.740293741226196,5255.733165025711,0.001,128
573,573,0.042661118947714564,0.05473063354492187,0.9864833333333334,0.9889999628067017,0.45000001788139343,0.3400000035762787,0.023749999701976776,0.03200000151991844,0.038993172347545624,9.128737449645996,5264.879572153091,0.001,128
574,574,0.04451168465912342,0.06153328857421875,0.98595,0.988099992275238,0.45000001788139343,0.29999998211860657,0.027499999850988388,0.03800000250339508,0.04254207760095596,8.862801790237427,5273.760102272034,0.001,128
575,575,0.04500756324057778,0.055274951171875,0.9859333333333333,0.9882999658584595,0.45000001788139343,0.3400000035762787,0.02499999850988388,0.03800000250339508,0.04198231175541878,8.706592321395874,5282.4848737716675,0.001,128
576,576,0.04388624625851711,0.05818876342773437,0.9857666666666667,0.9881999492645264,0.45000001788139343,0.23999999463558197,0.026249999180436134,0.04000000283122063,0.041139867156744,8.910182476043701,5291.420916318893,0.001,128
577,577,0.043814032271504405,0.05818219604492188,0.9859666666666667,0.9881999492645264,0.45000001788139343,0.2800000011920929,0.026249999180436134,0.03200000151991844,0.03908553346991539,8.893760204315186,5300.332412004471,0.001,128
578,578,0.04315012202213208,0.059164654541015625,0.9864166666666667,0.9883999824523926,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.04200000315904617,0.03861812874674797,9.353666305541992,5309.704272508621,0.001,128
579,579,0.04221623990523318,0.05976168212890625,0.9865666666666667,0.9878999590873718,0.45000001788139343,0.3400000035762787,0.019999999552965164,0.05000000074505806,0.043476883322000504,8.912586212158203,5318.634596586227,0.001,128
580,580,0.047466231489678226,0.054648822021484376,0.98555,0.9883999824523926,0.45000001788139343,0.35999998450279236,0.023749999701976776,0.04200000315904617,0.04319700226187706,8.941364288330078,5327.593651294708,0.001,128
581,581,0.04375027642548084,0.055768768310546876,0.9866,0.988599956035614,0.45000001788139343,0.2800000011920929,0.021250000223517418,0.04800000041723251,0.042074672877788544,8.831119775772095,5336.442545175552,0.001,128
582,582,0.04525697286427021,0.04962425537109375,0.9858833333333333,0.9896000027656555,0.45000001788139343,0.29999998211860657,0.026249999180436134,0.03800000250339508,0.0417947918176651,9.067642211914062,5345.527814388275,0.001,128
583,583,0.04298753864218791,0.05631934204101562,0.9860666666666666,0.9879999756813049,0.45000001788139343,0.3199999928474426,0.029999999329447746,0.02800000086426735,0.04076762497425079,8.707533359527588,5354.253107070923,0.001,128
584,584,0.04369090957889954,0.058397540283203125,0.98575,0.9881999492645264,0.45000001788139343,0.25999999046325684,0.021250000223517418,0.04200000315904617,0.039365414530038834,8.887001276016235,5363.15903377533,0.001,128
585,585,0.044132936898246405,0.06305467529296875,0.9859166666666667,0.988099992275238,0.45000001788139343,0.35999998450279236,0.021250000223517418,0.04400000348687172,0.0424497164785862,9.042852401733398,5372.219909906387,0.001,128
586,586,0.04351253253395359,0.055498046875,0.9856833333333334,0.9889999628067017,0.45000001788139343,0.29999998211860657,0.021250000223517418,0.03200000151991844,0.03656379505991936,8.824748039245605,5381.077054262161,0.001,128
587,587,0.04137936747372151,0.05529571533203125,0.9864666666666667,0.9878999590873718,0.45000001788139343,0.3400000035762787,0.017500000074505806,0.046000003814697266,0.04048774391412735,8.79302430152893,5389.887851476669,0.001,128
588,588,0.043177141635492446,0.056387005615234374,0.9859833333333333,0.9884999990463257,0.45000001788139343,0.25999999046325684,0.022499999031424522,0.02800000086426735,0.034881703555583954,9.375794887542725,5399.281374931335,0.001,128
589,589,0.044376660831272605,0.0577292236328125,0.98585,0.9878000020980835,0.45000001788139343,0.35999998450279236,0.027499999850988388,0.03200000151991844,0.041702430695295334,9.311043977737427,5408.6101796627045,0.001,128
590,590,0.045163746444135906,0.05517147216796875,0.9857166666666667,0.9888999462127686,0.45000001788139343,0.29999998211860657,0.023749999701976776,0.04200000315904617,0.0417947918176651,9.13793659210205,5417.76580119133,0.001,128
591,591,0.044759790069113174,0.06387117309570313,0.9851833333333333,0.9883999824523926,0.45000001788139343,0.23999999463558197,0.026249999180436134,0.04000000283122063,0.041139867156744,9.109530210494995,5426.893120288849,0.001,128
592,592,0.04360076432824135,0.0563941650390625,0.9863166666666666,0.9888999462127686,0.45000001788139343,0.35999998450279236,0.019999999552965164,0.03400000184774399,0.03796600550413132,8.795775175094604,5435.70716047287,0.001,128
593,593,0.04290421042963862,0.0531630126953125,0.9868,0.9884999990463257,0.45000001788139343,0.25999999046325684,0.023749999701976776,0.04000000283122063,0.0401127003133297,8.899949312210083,5444.624768733978,0.001,128
594,594,0.04296957215915124,0.0562316650390625,0.9857333333333334,0.9881999492645264,0.45000001788139343,0.2800000011920929,0.023749999701976776,0.03200000151991844,0.037590961903333664,9.03281569480896,5453.675623655319,0.001,128
595,595,0.04332065648560723,0.05971920776367187,0.98675,0.9868999719619751,0.45000001788139343,0.3199999928474426,0.01874999888241291,0.036000002175569534,0.03703119978308678,9.031190156936646,5462.724645137787,0.001,128
596,596,0.04276548096487919,0.05883848876953125,0.9862333333333333,0.986799955368042,0.45000001788139343,0.29999998211860657,0.02499999850988388,0.03800000250339508,0.04104750603437424,9.075258255004883,5471.827667236328,0.001,128
597,597,0.044981291473160184,0.06393224487304687,0.9859666666666667,0.9882999658584595,0.45000001788139343,0.3199999928474426,0.019999999552965164,0.04800000041723251,0.04226219654083252,9.063043117523193,5480.9084815979,0.001,128
598,598,0.0428714290852348,0.056344183349609375,0.9865,0.9887999892234802,0.45000001788139343,0.3199999928474426,0.027499999850988388,0.036000002175569534,0.04226219654083252,8.868547201156616,5489.794774770737,0.001,128
599,599,0.044026087865730125,0.05318837890625,0.9858166666666667,0.9890999794006348,0.45000001788139343,0.3199999928474426,0.02499999850988388,0.03400000184774399,0.04002033919095993,9.02892017364502,5498.841459751129,0.001,128
600,600,0.04265978107899428,0.0540091796875,0.98665,0.9886999726295471,0.45000001788139343,0.2800000011920929,0.027499999850988388,0.03400000184774399,0.040580105036497116,9.104908227920532,5507.964119434357,0.001,128
601,601,0.042752192439138886,0.05415239868164062,0.9863666666666666,0.9892999529838562,0.45000001788139343,0.29999998211860657,0.023749999701976776,0.036000002175569534,0.03955293446779251,8.935000896453857,5516.9169092178345,0.001,128
602,602,0.044288670481989784,0.0541125,0.98605,0.9883999824523926,0.45000001788139343,0.23999999463558197,0.013749999925494194,0.04400000348687172,0.0351615846157074,8.734564781188965,5525.669312477112,0.001,128
603,603,0.040846310098841786,0.05695780639648437,0.9867,0.9882999658584595,0.45000001788139343,0.3199999928474426,0.019999999552965164,0.030000001192092896,0.03553662821650505,9.02536654472351,5534.712445497513,0.001,128
604,604,0.042233678424358365,0.0529466552734375,0.9865333333333334,0.9883999824523926,0.45000001788139343,0.3199999928474426,0.023749999701976776,0.03400000184774399,0.03927305340766907,9.30562973022461,5544.035821676254,0.001,128
605,605,0.04396217229440808,0.053692718505859376,0.9864,0.9883999824523926,0.45000001788139343,0.3199999928474426,0.027499999850988388,0.03200000151991844,0.04076762497425079,8.696443557739258,5552.749992847443,0.001,128
606,606,0.046735167886813485,0.0618468994140625,0.9848666666666667,0.9876999855041504,0.45000001788139343,0.3199999928474426,0.028749998658895493,0.04400000348687172,0.045998621731996536,9.095027446746826,5561.862729549408,0.001,128
607,607,0.041409412248432635,0.059073651123046876,0.9870333333333333,0.9863999485969543,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.03800000250339508,0.03712356090545654,8.724190950393677,5570.604964017868,0.001,128
608,608,0.04240653877978524,0.05517191772460937,0.9868166666666667,0.9887999892234802,0.45000001788139343,0.3199999928474426,0.019999999552965164,0.03800000250339508,0.038525767624378204,9.32875657081604,5579.951563119888,0.001,128
609,609,0.04489360277901093,0.05615738525390625,0.9852666666666666,0.9883999824523926,0.45000001788139343,0.25999999046325684,0.021250000223517418,0.03200000151991844,0.03562898933887482,8.896501064300537,5588.882333517075,0.001,128
610,610,0.04194554606899619,0.07202177734375,0.9867833333333333,0.9878000020980835,0.45000001788139343,0.2800000011920929,0.026249999180436134,0.04800000041723251,0.045063816010951996,8.583418130874634,5597.48365855217,0.001,128
611,611,0.04444175491159161,0.058207568359375,0.98625,0.986799955368042,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.04000000283122063,0.04002033919095993,9.085479974746704,5606.586909770966,0.001,128
612,612,0.04465687532921632,0.055969683837890624,0.9855666666666667,0.988599956035614,0.45000001788139343,0.2800000011920929,0.023749999701976776,0.02800000086426735,0.036096394062042236,9.317976474761963,5615.9233322143555,0.001,128
613,613,0.04251269046018521,0.05437448120117187,0.9869833333333333,0.9888999462127686,0.45000001788139343,0.29999998211860657,0.017500000074505806,0.036000002175569534,0.035816509276628494,9.065802574157715,5625.007344245911,0.001,128
614,614,0.04500324990451336,0.0552205322265625,0.9855833333333334,0.9881999492645264,0.45000001788139343,0.2800000011920929,0.023749999701976776,0.03800000250339508,0.03983281925320625,9.22122073173523,5634.246457099915,0.001,128
615,615,0.04260078406203538,0.058727789306640625,0.98645,0.9872999787330627,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.03800000250339508,0.03562898933887482,8.719730854034424,5642.9841096401215,0.001,128
616,616,0.04185599781274796,0.056986102294921875,0.98665,0.9882999658584595,0.45000001788139343,0.3199999928474426,0.022499999031424522,0.03800000250339508,0.04002033919095993,8.683806419372559,5651.685861587524,0.001,128
617,617,0.041674306600913404,0.054705572509765626,0.9868166666666667,0.9876999855041504,0.45000001788139343,0.3799999952316284,0.026249999180436134,0.030000001192092896,0.04067526385188103,8.891473531723022,5660.595158338547,0.001,128
618,618,0.041295890222489834,0.0570352783203125,0.9869666666666667,0.9884999990463257,0.45000001788139343,0.2800000011920929,0.022499999031424522,0.03800000250339508,0.03908553346991539,8.991257667541504,5669.604230165482,0.001,128
619,619,0.04483023277247945,0.04869260559082031,0.9852333333333333,0.9893999695777893,0.45000001788139343,0.3799999952316284,0.021250000223517418,0.04000000283122063,0.04142254963517189,9.14398980140686,5678.77149772644,0.001,128
620,620,0.04550382248659929,0.0542144287109375,0.98545,0.9882999658584595,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.03400000184774399,0.03777848556637764,9.00756573677063,5687.796981573105,0.001,128
621,621,0.04557737094014883,0.05454052734375,0.9854833333333334,0.9887999892234802,0.45000001788139343,0.29999998211860657,0.026249999180436134,0.03200000151991844,0.03955293446779251,8.800445318222046,5696.6152510643005,0.001,128
622,622,0.04254295609854162,0.06438043212890625,0.9865166666666667,0.9865999817848206,0.45000001788139343,0.23999999463558197,0.022499999031424522,0.03200000151991844,0.03590887039899826,9.00570011138916,5705.638877153397,0.001,128
623,623,0.04522762329702576,0.05673807983398438,0.9853833333333334,0.9878000020980835,0.45000001788139343,0.29999998211860657,0.023749999701976776,0.03200000151991844,0.03805836662650108,8.881192922592163,5714.537949085236,0.001,128
624,624,0.0414612273581326,0.08289619750976562,0.9869666666666667,0.9876999855041504,0.45000001788139343,0.29999998211860657,0.021250000223517418,0.04200000315904617,0.040300220251083374,8.941749095916748,5723.497588157654,0.001,128
625,625,0.04220651251475016,0.05338838500976562,0.986,0.9884999990463257,0.45000001788139343,0.2199999988079071,0.019999999552965164,0.036000002175569534,0.03544146940112114,8.877271890640259,5732.39278626442,0.001,128
626,626,0.04074134776492914,0.05062778625488281,0.9868333333333333,0.9889999628067017,0.45000001788139343,0.2800000011920929,0.019999999552965164,0.04000000283122063,0.03833824768662453,8.910787105560303,5741.3214201927185,0.001,128
627,627,0.04337260305161277,0.0639862548828125,0.9862,0.9883999824523926,0.45000001788139343,0.23999999463558197,0.026249999180436134,0.04000000283122063,0.041139867156744,8.916172742843628,5750.255575656891,0.001,128
628,628,0.041745958449939884,0.05198009643554687,0.9866166666666667,0.9896000027656555,0.45000001788139343,0.29999998211860657,0.022499999031424522,0.04200000315904617,0.04104750603437424,8.881362438201904,5759.154727697372,0.001,128
629,629,0.04355295889576276,0.05460455932617188,0.9867,0.9884999990463257,0.45000001788139343,0.29999998211860657,0.019999999552965164,0.030000001192092896,0.03506922349333763,9.152659893035889,5768.363531589508,0.001,128
630,630,0.04021456706722577,0.05199014892578125,0.9868166666666667,0.9901999831199646,0.45000001788139343,0.29999998211860657,0.021250000223517418,0.04400000348687172,0.04104750603437424,8.885414123535156,5777.266925811768,0.001,128
631,631,0.041888227258374294,0.06046304931640625,0.98655,0.9869999885559082,0.45000001788139343,0.3199999928474426,0.019999999552965164,0.030000001192092896,0.03553662821650505,8.792484045028687,5786.077365875244,0.001,128
632,632,0.0411595081957678,0.0662393798828125,0.9866833333333334,0.9871999621391296,0.45000001788139343,0.3400000035762787,0.022499999031424522,0.03400000184774399,0.038993172347545624,8.88277268409729,5794.978106498718,0.001,128
633,633,0.041967965875317655,0.055055322265625,0.98715,0.9889999628067017,0.45000001788139343,0.29999998211860657,0.02499999850988388,0.02200000174343586,0.03506922349333763,9.029218435287476,5804.025186061859,0.001,128
634,634,0.04069451140612364,0.05351600952148437,0.9866833333333334,0.9883999824523926,0.45000001788139343,0.3799999952316284,0.022499999031424522,0.03400000184774399,0.039927978068590164,9.036116123199463,5813.079129934311,0.001,128
635,635,0.04882974585443735,0.0551248291015625,0.9852166666666666,0.9876999855041504,0.45000001788139343,0.2800000011920929,0.01874999888241291,0.030000001192092896,0.03385453671216965,8.885026693344116,5821.982077598572,0.001,128
636,636,0.042988971216976646,0.07925894165039063,0.9866166666666667,0.988099992275238,0.45000001788139343,0.23999999463558197,0.022499999031424522,0.04000000283122063,0.03889801353216171,8.90392017364502,5830.903790235519,0.001,128
637,637,0.04141757593800624,0.05537128295898437,0.9868,0.988099992275238,0.45000001788139343,0.29999998211860657,0.02499999850988388,0.04000000283122063,0.0417947918176651,8.976290702819824,5839.898189306259,0.001,128
638,638,0.042668649774044755,0.062099920654296877,0.9863333333333333,0.9876999855041504,0.45000001788139343,0.2800000011920929,0.019999999552965164,0.03400000184774399,0.036096394062042236,9.047524213790894,5848.963749885559,0.001,128
639,639,0.04268302064190308,0.0611254638671875,0.9867,0.9870999455451965,0.45000001788139343,0.3199999928474426,0.022499999031424522,0.036000002175569534,0.03927305340766907,9.170689344406128,5858.152363061905,0.001,128
640,640,0.04629228209058444,0.06006425170898438,0.9856833333333334,0.9871999621391296,0.45000001788139343,0.2800000011920929,0.023749999701976776,0.030000001192092896,0.0368436761200428,8.755970239639282,5866.926232337952,0.001,128
641,641,0.04096322671175003,0.05684493408203125,0.9871833333333333,0.9872999787330627,0.45000001788139343,0.2800000011920929,0.022499999031424522,0.03800000250339508,0.03908553346991539,9.086265563964844,5876.030523061752,0.001,128
642,642,0.04418433509618044,0.053916748046875,0.98645,0.9883999824523926,0.45000001788139343,0.29999998211860657,0.019999999552965164,0.030000001192092896,0.03506922349333763,9.092199802398682,5885.152958393097,0.001,128
643,643,0.04145469961936275,0.05649459838867187,0.9868,0.9883999824523926,0.45000001788139343,0.29999998211860657,0.022499999031424522,0.036000002175569534,0.038805652409791946,9.14952564239502,5894.320819377899,0.001,128
644,644,0.041888355675339696,0.05914579467773438,0.9864166666666667,0.9882999658584595,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.03200000151991844,0.03385453671216965,8.965431213378906,5903.304170131683,0.001,128
645,645,0.043258824889113506,0.056562200927734375,0.9864166666666667,0.988099992275238,0.45000001788139343,0.2800000011920929,0.03125,0.04000000283122063,0.045063816010951996,9.124280214309692,5912.446401834488,0.001,128
646,646,0.045638426500558854,0.05580134887695312,0.98535,0.988099992275238,0.45000001788139343,0.2800000011920929,0.021250000223517418,0.04000000283122063,0.03908553346991539,8.899012565612793,5921.363505363464,0.001,128
647,647,0.042101931441326935,0.05629388427734375,0.9867666666666667,0.9883999824523926,0.45000001788139343,0.25999999046325684,0.022499999031424522,0.03400000184774399,0.03712356090545654,8.879216432571411,5930.260609388351,0.001,128
648,648,0.044570715965578954,0.057144573974609376,0.9858333333333333,0.988099992275238,0.45000001788139343,0.25999999046325684,0.026249999180436134,0.03800000250339508,0.04085998609662056,8.613632678985596,5938.892121553421,0.001,128
649,649,0.040000664226462444,0.06010076293945313,0.9867,0.9881999492645264,0.45000001788139343,0.35999998450279236,0.019999999552965164,0.036000002175569534,0.03871329128742218,8.760990381240845,5947.671060800552,0.001,128
650,650,0.04327376014937957,0.0571368896484375,0.9864666666666667,0.9883999824523926,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.03200000151991844,0.03703119978308678,9.018685340881348,5956.707718133926,0.001,128
651,651,0.04157477902260919,0.06233090209960938,0.9867,0.9887999892234802,0.45000001788139343,0.3199999928474426,0.03125,0.04400000348687172,0.047493189573287964,8.870906829833984,5965.596708774567,0.001,128
652,652,0.04257593319962422,0.05906631469726562,0.9865333333333334,0.9888999462127686,0.45000001788139343,0.2800000011920929,0.02499999850988388,0.036000002175569534,0.03983281925320625,8.726384401321411,5974.37041926384,0.001,128
653,653,0.039576875205338,0.0550884765625,0.9873,0.9876999855041504,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.04000000283122063,0.03562898933887482,8.58790135383606,5982.976340532303,0.001,128
654,654,0.04333995496953527,0.0551869140625,0.9866833333333334,0.9878000020980835,0.45000001788139343,0.25999999046325684,0.02499999850988388,0.03800000250339508,0.0401127003133297,9.044317245483398,5992.038715600967,0.001,128
655,655,0.04368533057620128,0.054221087646484374,0.9858333333333333,0.9891999959945679,0.45000001788139343,0.3199999928474426,0.01874999888241291,0.036000002175569534,0.03703119978308678,9.097754716873169,6001.154633998871,0.001,128
656,656,0.04317888502279917,0.06054445190429687,0.98675,0.9879999756813049,0.45000001788139343,0.29999998211860657,0.02499999850988388,0.03800000250339508,0.04104750603437424,8.889607191085815,6010.06231713295,0.001,128
657,657,0.04338323995148142,0.059666229248046876,0.9863833333333333,0.9889999628067017,0.45000001788139343,0.29999998211860657,0.026249999180436134,0.036000002175569534,0.04104750603437424,9.11678695678711,6019.1970937252045,0.001,128
658,658,0.04001505197385947,0.05846273803710938,0.9869333333333333,0.9882999658584595,0.45000001788139343,0.2800000011920929,0.026249999180436134,0.03800000250339508,0.04132738709449768,8.708037853240967,6027.923171281815,0.001,128
659,659,0.04390215212628246,0.06347279052734375,0.98645,0.9869999885559082,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.03400000184774399,0.03777848556637764,8.875669240951538,6036.816956758499,0.001,128
660,660,0.042366842997074126,0.05794341430664063,0.9865166666666667,0.9871999621391296,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.036000002175569534,0.038525767624378204,8.778908967971802,6045.61394906044,0.001,128
661,661,0.04203241919601957,0.054341998291015624,0.9865166666666667,0.9889999628067017,0.45000001788139343,0.3400000035762787,0.02499999850988388,0.03200000151991844,0.03974045813083649,8.954719543457031,6054.586664199829,0.001,128
662,662,0.04042132311637203,0.053544891357421874,0.98695,0.9886999726295471,0.45000001788139343,0.2800000011920929,0.022499999031424522,0.04200000315904617,0.040580105036497116,8.776618719100952,6063.395959615707,0.001,128
663,663,0.03955940379425883,0.055060791015625,0.9869333333333333,0.9876999855041504,0.45000001788139343,0.25999999046325684,0.026249999180436134,0.03400000184774399,0.039365414530038834,8.874624490737915,6072.288494586945,0.001,128
664,664,0.04251626411365966,0.06636365356445313,0.9865333333333334,0.9886999726295471,0.45000001788139343,0.29999998211860657,0.014999999664723873,0.024000000208616257,0.029838228598237038,8.97354245185852,6081.280027627945,0.001,128
665,665,0.0429930659117798,0.055431304931640626,0.9866666666666667,0.9878999590873718,0.45000001788139343,0.35999998450279236,0.01874999888241291,0.03800000250339508,0.03871329128742218,8.753749132156372,6090.052392959595,0.001,128
666,666,0.04338821530093749,0.05458372192382813,0.9859666666666667,0.9890999794006348,0.45000001788139343,0.29999998211860657,0.01874999888241291,0.04000000283122063,0.03805836662650108,8.930608034133911,6099.001382827759,0.001,128
667,667,0.043116720939427616,0.06672294921875,0.9867333333333334,0.9863999485969543,0.45000001788139343,0.3199999928474426,0.01874999888241291,0.03400000184774399,0.036283913999795914,8.742321491241455,6107.761696577072,0.001,128
668,668,0.042998897420118254,0.06092315673828125,0.9859666666666667,0.9879999756813049,0.45000001788139343,0.3199999928474426,0.027499999850988388,0.02800000086426735,0.03927305340766907,8.75255799293518,6116.532260894775,0.001,128
669,669,0.04401531796405713,0.05622426147460938,0.98615,0.9887999892234802,0.45000001788139343,0.2800000011920929,0.022499999031424522,0.036000002175569534,0.03833824768662453,9.02899956703186,6125.578848361969,0.001,128
670,670,0.041666873654723165,0.0527042724609375,0.9861166666666666,0.9888999462127686,0.45000001788139343,0.29999998211860657,0.01874999888241291,0.03200000151991844,0.03506922349333763,8.931487560272217,6134.528418064117,0.001,128
671,671,0.04212319915841023,0.05695227661132812,0.9865333333333334,0.9883999824523926,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.04400000348687172,0.03712356090545654,8.864042520523071,6143.410503864288,0.001,128
672,672,0.04333340045387546,0.0589498046875,0.9866833333333334,0.9876999855041504,0.45000001788139343,0.2199999988079071,0.02499999850988388,0.046000003814697266,0.04216703400015831,9.13592267036438,6152.564484596252,0.001,128
673,673,0.04049045854049425,0.05466744384765625,0.9869333333333333,0.9882999658584595,0.45000001788139343,0.2800000011920929,0.022499999031424522,0.03400000184774399,0.037590961903333664,9.079223394393921,6161.661532402039,0.001,128
674,674,0.045508206193645796,0.06385101928710937,0.9854333333333334,0.9871999621391296,0.45000001788139343,0.29999998211860657,0.022499999031424522,0.03400000184774399,0.03805836662650108,8.827459812164307,6170.507130861282,0.001,128
675,675,0.04530987219015757,0.05768069458007812,0.9858,0.9876999855041504,0.45000001788139343,0.29999998211860657,0.021250000223517418,0.030000001192092896,0.035816509276628494,9.002334594726562,6179.538285732269,0.001,128
676,676,0.04087054955263932,0.06372053833007812,0.9867833333333333,0.9874999523162842,0.45000001788139343,0.2199999988079071,0.019999999552965164,0.046000003814697266,0.039177894592285156,8.857189893722534,6188.413513660431,0.001,128
677,677,0.0426218912422657,0.05800968017578125,0.98675,0.9879999756813049,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.02800000086426735,0.03553662821650505,9.009007453918457,6197.440576314926,0.001,128
678,678,0.041054284085830055,0.059163494873046875,0.98655,0.9876999855041504,0.45000001788139343,0.23999999463558197,0.022499999031424522,0.03800000250339508,0.03815072774887085,8.899490118026733,6206.358198881149,0.001,128
679,679,0.04212900278108815,0.05684041137695312,0.9867333333333334,0.9887999892234802,0.45000001788139343,0.23999999463558197,0.023749999701976776,0.02800000086426735,0.0351615846157074,8.897202730178833,6215.273441553116,0.001,128
680,680,0.042768440565963586,0.05775134887695312,0.9864666666666667,0.9879999756813049,0.45000001788139343,0.25999999046325684,0.022499999031424522,0.02800000086426735,0.034881703555583954,8.688447952270508,6223.980085134506,0.001,128
681,681,0.04321058826036751,0.051141458129882814,0.98645,0.9882999658584595,0.45000001788139343,0.2800000011920929,0.016249999403953552,0.030000001192092896,0.03235996514558792,8.656220436096191,6232.654446601868,0.001,128
682,682,0.042600241002937154,0.05163827514648438,0.9864166666666667,0.988099992275238,0.45000001788139343,0.29999998211860657,0.03125,0.03800000250339508,0.044783931225538254,8.912919521331787,6241.585389852524,0.001,128
683,683,0.043267581286281345,0.06305700073242188,0.9868833333333333,0.986799955368042,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.04200000315904617,0.037590961903333664,8.691240310668945,6250.294791698456,0.001,128
684,684,0.0421917310881118,0.05234310302734375,0.98665,0.9882999658584595,0.5,0.23999999463558197,0.022499999031424522,0.03200000151991844,0.035933129489421844,8.95687222480774,6259.269819021225,0.001,128
685,685,0.040603938418875135,0.06029654541015625,0.9872833333333333,0.988599956035614,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.03400000184774399,0.03441430255770683,8.973031520843506,6268.266973733902,0.001,128
686,686,0.04166952199563384,0.05654483642578125,0.987,0.9882999658584595,0.45000001788139343,0.3199999928474426,0.021250000223517418,0.02800000086426735,0.03553662821650505,8.697468996047974,6276.98268198967,0.001,128
687,687,0.04201108877671261,0.05561152954101563,0.9870166666666667,0.9881999492645264,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.03400000184774399,0.03413441777229309,8.603031396865845,6285.603793144226,0.001,128
688,688,0.047626920767625175,0.0609169677734375,0.9851666666666666,0.9874999523162842,0.45000001788139343,0.25999999046325684,0.021250000223517418,0.04800000041723251,0.04160727187991142,8.731966972351074,6294.35401725769,0.001,128
689,689,0.04314932583793998,0.058341571044921874,0.9867166666666667,0.9886999726295471,0.45000001788139343,0.3199999928474426,0.01874999888241291,0.04200000315904617,0.03927305340766907,8.975103378295898,6303.347354412079,0.001,128
690,690,0.04383139884832005,0.0563773193359375,0.9862166666666666,0.988099992275238,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.03400000184774399,0.03441430255770683,8.997098207473755,6312.362583637238,0.001,128
691,691,0.04377544591675202,0.06615094604492187,0.9859833333333333,0.988599956035614,0.45000001788139343,0.25999999046325684,0.023749999701976776,0.03800000250339508,0.039365414530038834,8.691460609436035,6321.072047472,0.001,128
