,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.8464357821655273,1.682316796875,0.30606,0.37779998779296875,1.0,461882.0,0.9999999709566595,68862600.0,31.48600125312805,33.44268560409546,0.1,128
1,1,1.4176529357910157,1.22466982421875,0.47828,0.562999963760376,1.0,461882.0,0.9999999709566595,68862600.0,30.253434896469116,63.72943997383118,0.1,128
2,2,1.1525640144348144,1.43715576171875,0.57918,0.5192999839782715,1.0,461882.0,0.9999999709566595,68862600.0,29.655901432037354,93.4147560596466,0.1,128
3,3,1.007155616607666,1.02648642578125,0.64198,0.6609999537467957,1.0,461882.0,0.9999999709566595,68862600.0,29.964335680007935,123.40928530693054,0.1,128
4,4,0.9134675535583496,1.35789111328125,0.67868,0.601099967956543,1.0,461882.0,0.9999999709566595,68862600.0,30.290030241012573,153.72934198379517,0.1,128
5,5,0.849493170928955,0.97754052734375,0.70394,0.6699999570846558,1.0,461882.0,0.9999999709566595,68862600.0,30.18689727783203,183.94734263420105,0.1,128
6,6,0.8036191473388672,0.84022919921875,0.71952,0.7246999740600586,1.0,461882.0,0.9999999709566595,68862600.0,29.97995138168335,213.9575822353363,0.1,128
7,7,0.7799732695007324,0.99015576171875,0.72724,0.6721000075340271,1.0,461882.0,0.9999999709566595,68862600.0,29.87126064300537,243.85914826393127,0.1,128
8,8,0.7585558251953125,1.10186279296875,0.73726,0.6782000064849854,1.0,461882.0,0.9999999709566595,68862600.0,29.848294258117676,273.73938393592834,0.1,128
9,9,0.7283560607910157,0.766751953125,0.74774,0.7457000017166138,1.0,461882.0,0.9999999709566595,68862600.0,29.849560260772705,303.6213712692261,0.1,128
10,10,0.714908399963379,0.7632712890625,0.75226,0.7502999901771545,1.0,461882.0,0.9999999709566595,68862600.0,29.744840621948242,333.39711713790894,0.1,128
11,11,0.6997134056854248,1.0502611328125,0.75988,0.6633999943733215,1.0,461882.0,0.9999999709566595,68862600.0,29.799659729003906,363.2276065349579,0.1,128
12,12,0.6830151586151123,0.707338818359375,0.76168,0.7762999534606934,1.0,461882.0,0.9999999709566595,68862600.0,30.165924072265625,393.42618560791016,0.1,128
13,13,0.6767724451446533,0.71842197265625,0.76696,0.7662999629974365,1.0,461882.0,0.9999999709566595,68862600.0,30.141619443893433,423.5989546775818,0.1,128
14,14,0.6682001329803466,0.9388314453125,0.77008,0.7003999948501587,1.0,461882.0,0.9999999709566595,68862600.0,29.585854530334473,453.217636346817,0.1,128
15,15,0.6632215538024903,0.827425390625,0.7701,0.7254999876022339,1.0,461882.0,0.9999999709566595,68862600.0,29.623160362243652,482.8740520477295,0.1,128
16,16,0.6513341217041015,0.81945791015625,0.77364,0.736299991607666,1.0,461882.0,0.9999999709566595,68862600.0,30.16529393196106,513.071900844574,0.1,128
17,17,0.6474503894805909,0.74314404296875,0.77458,0.7483999729156494,1.0,461882.0,0.9999999709566595,68862600.0,29.785013675689697,542.8903694152832,0.1,128
18,18,0.6309551419830323,1.17919453125,0.7819,0.6553999781608582,1.0,461882.0,0.9999999709566595,68862600.0,29.94251847267151,572.8664257526398,0.1,128
19,19,0.6435284364318847,0.581973779296875,0.77896,0.8044999837875366,1.0,461882.0,0.9999999709566595,68862600.0,29.95689368247986,602.8575766086578,0.1,128
20,20,0.635059776687622,1.01691396484375,0.77958,0.6710999608039856,1.0,461882.0,0.9999999709566595,68862600.0,29.895395278930664,632.7855587005615,0.1,128
21,21,0.6284192641448975,0.796406884765625,0.78212,0.7450999617576599,1.0,461882.0,0.9999999709566595,68862600.0,30.12343454360962,662.9429879188538,0.1,128
22,22,0.6167344773101807,0.60573310546875,0.7853,0.8019999861717224,1.0,461882.0,0.9999999709566595,68862600.0,30.14940047264099,693.1259706020355,0.1,128
23,23,0.6255231756591797,1.0341265625,0.78522,0.684499979019165,1.0,461882.0,0.9999999709566595,68862600.0,29.669793844223022,722.8300743103027,0.1,128
24,24,0.6142026778411865,0.765720361328125,0.78636,0.7567999958992004,1.0,461882.0,0.9999999709566595,68862600.0,29.820215702056885,752.6850962638855,0.1,128
25,25,0.6184592589569092,0.6232880859375,0.78678,0.798799991607666,1.0,461882.0,0.9999999709566595,68862600.0,30.151655673980713,782.8711259365082,0.1,128
26,26,0.6117000196075439,0.802391943359375,0.78812,0.7560999989509583,1.0,461882.0,0.9999999709566595,68862600.0,30.193902254104614,813.1002020835876,0.1,128
27,27,0.6058706310272217,0.94714736328125,0.78952,0.7178999781608582,1.0,461882.0,0.9999999709566595,68862600.0,29.89977765083313,843.0354199409485,0.1,128
28,28,0.6016712327575684,0.68159873046875,0.79188,0.7768999934196472,1.0,461882.0,0.9999999709566595,68862600.0,30.16091799736023,873.2315912246704,0.1,128
29,29,0.5981643070220948,0.539566455078125,0.79348,0.826200008392334,1.0,461882.0,0.9999999709566595,68862600.0,30.088061332702637,903.3545858860016,0.1,128
30,30,0.5971975366210938,0.77990927734375,0.79318,0.7631999850273132,1.0,461882.0,0.9999999709566595,68862600.0,30.1479709148407,933.5365271568298,0.1,128
31,31,0.5996172071838379,0.874575,0.79102,0.7414000034332275,1.0,461882.0,0.9999999709566595,68862600.0,29.93388342857361,963.5057227611542,0.1,128
32,32,0.5941103928375244,0.7022345703125,0.79218,0.7777000069618225,1.0,461882.0,0.9999999709566595,68862600.0,29.836031436920166,993.3777179718018,0.1,128
33,33,0.5998408359527588,0.757041748046875,0.79238,0.7584999799728394,1.0,461882.0,0.9999999709566595,68862600.0,30.23671293258667,1023.6511707305908,0.1,128
34,34,0.5902415942382813,0.618400146484375,0.79448,0.7999999523162842,1.0,461882.0,0.9999999709566595,68862600.0,30.254589319229126,1053.9421212673187,0.1,128
35,35,0.5855841065216064,0.83572158203125,0.79748,0.753600001335144,1.0,461882.0,0.9999999709566595,68862600.0,29.933211088180542,1083.9120235443115,0.1,128
36,36,0.5856528411865234,0.94510498046875,0.797,0.7132999897003174,1.0,461882.0,0.9999999709566595,68862600.0,29.848625898361206,1113.8307135105133,0.1,128
37,37,0.5885598003387451,0.6622876953125,0.79426,0.7965999841690063,1.0,461882.0,0.9999999709566595,68862600.0,29.893014669418335,1143.7603294849396,0.1,128
38,38,0.5858318671417236,0.59943037109375,0.79688,0.8065999746322632,1.0,461882.0,0.9999999709566595,68862600.0,30.202536821365356,1173.9993398189545,0.1,128
39,39,0.5794856032562256,0.701832666015625,0.80076,0.7777999639511108,1.0,461882.0,0.9999999709566595,68862600.0,29.935872316360474,1203.9721612930298,0.1,128
40,40,0.5800104136657714,0.753554296875,0.80008,0.7698000073432922,1.0,461882.0,0.9999999709566595,68862600.0,30.014171361923218,1234.0236208438873,0.1,128
41,41,0.5822050712585449,0.69105791015625,0.79936,0.7716000080108643,1.0,461882.0,0.9999999709566595,68862600.0,30.20755124092102,1264.2686796188354,0.1,128
42,42,0.5832255829620361,0.7298740234375,0.79784,0.7519999742507935,1.0,461882.0,0.9999999709566595,68862600.0,30.184396266937256,1294.4904005527496,0.1,128
43,43,0.5709322818756104,0.63597822265625,0.8028,0.7991999983787537,1.0,461882.0,0.9999999709566595,68862600.0,30.19637179374695,1324.7244157791138,0.1,128
44,44,0.5842669005584716,0.77276396484375,0.7979,0.7558000087738037,1.0,461882.0,0.9999999709566595,68862600.0,30.081913471221924,1354.8443701267242,0.1,128
45,45,0.5810435632324219,0.99906435546875,0.80012,0.7096999883651733,1.0,461882.0,0.9999999709566595,68862600.0,30.255292177200317,1385.1380233764648,0.1,128
46,46,0.5821673890686035,0.669360693359375,0.80054,0.7870999574661255,1.0,461882.0,0.9999999709566595,68862600.0,29.9211642742157,1415.097002506256,0.1,128
47,47,0.5774977080535889,0.654374169921875,0.8009,0.7914999723434448,1.0,461882.0,0.9999999709566595,68862600.0,30.210294485092163,1445.3447041511536,0.1,128
48,48,0.5718897155761719,0.725986279296875,0.80394,0.7694999575614929,1.0,461882.0,0.9999999709566595,68862600.0,30.04919147491455,1475.4322736263275,0.1,128
49,49,0.5722060432434082,0.70661943359375,0.80236,0.7705999612808228,1.0,461882.0,0.9999999709566595,68862600.0,29.940542221069336,1505.4117753505707,0.1,128
50,50,0.5737586683654785,1.02605771484375,0.8026,0.6539999842643738,1.0,461882.0,0.9999999709566595,68862600.0,29.979142427444458,1535.4295654296875,0.1,128
51,51,0.5707416623687744,0.615463720703125,0.8026,0.8033999800682068,1.0,461882.0,0.9999999709566595,68862600.0,29.913114309310913,1565.3818769454956,0.1,128
52,52,0.5650220427703857,0.74573515625,0.804,0.7770999670028687,1.0,461882.0,0.9999999709566595,68862600.0,29.698450565338135,1595.1190202236176,0.1,128
53,53,0.5725913340759278,0.92606865234375,0.80176,0.72079998254776,1.0,461882.0,0.9999999709566595,68862600.0,30.194186687469482,1625.3526966571808,0.1,128
54,54,0.5707780539703369,0.9089271484375,0.80388,0.7306999564170837,1.0,461882.0,0.9999999709566595,68862600.0,29.967875003814697,1655.3603069782257,0.1,128
55,55,0.5672214163970948,0.621121875,0.80532,0.7978999614715576,1.0,461882.0,0.9999999709566595,68862600.0,30.337456941604614,1685.7376811504364,0.1,128
56,56,0.5645238717651367,0.66426591796875,0.80496,0.7881999611854553,1.0,461882.0,0.9999999709566595,68862600.0,30.140519857406616,1715.9183530807495,0.1,128
57,57,0.5663309429168701,0.704172265625,0.80414,0.778499960899353,1.0,461882.0,0.9999999709566595,68862600.0,30.093071937561035,1746.0515563488007,0.1,128
58,58,0.5628768884277344,0.790495263671875,0.80576,0.7452999949455261,1.0,461882.0,0.9999999709566595,68862600.0,30.084608554840088,1776.1764197349548,0.1,128
59,59,0.5631305027770996,0.6852810546875,0.80486,0.7888999581336975,1.0,461882.0,0.9999999709566595,68862600.0,30.17589783668518,1806.3928382396698,0.1,128
60,60,0.5648459462738037,0.774474658203125,0.8041,0.7547000050544739,1.0,461882.0,0.9999999709566595,68862600.0,30.281097650527954,1836.7169194221497,0.1,128
61,61,0.5611216968536377,1.08240107421875,0.80438,0.6848999857902527,1.0,461882.0,0.9999999709566595,68862600.0,29.829038381576538,1866.5790021419525,0.1,128
62,62,0.5619761788940429,0.65555419921875,0.80708,0.795699954032898,1.0,461882.0,0.9999999709566595,68862600.0,30.310153007507324,1896.9233384132385,0.1,128
63,63,0.564428346939087,0.63762880859375,0.80484,0.7935999631881714,1.0,461882.0,0.9999999709566595,68862600.0,30.031296491622925,1926.987445116043,0.1,128
64,64,0.5591523878479004,0.606965087890625,0.80664,0.808899998664856,1.0,461882.0,0.9999999709566595,68862600.0,30.270815134048462,1957.2920486927032,0.1,128
65,65,0.5568372144317627,0.64110546875,0.80816,0.7935000061988831,1.0,461882.0,0.9999999709566595,68862600.0,30.01637625694275,1987.3528668880463,0.1,128
66,66,0.557272992553711,0.8860115234375,0.8078,0.7283999919891357,1.0,461882.0,0.9999999709566595,68862600.0,29.995502948760986,2017.3822085857391,0.1,128
67,67,0.563786495437622,0.82613603515625,0.80626,0.7563999891281128,1.0,461882.0,0.9999999709566595,68862600.0,30.10970449447632,2047.5252530574799,0.1,128
68,68,0.5631144185638428,0.7985482421875,0.80626,0.7594000101089478,1.0,461882.0,0.9999999709566595,68862600.0,30.26090145111084,2077.820071697235,0.1,128
69,69,0.5643176417541504,0.84463916015625,0.80342,0.7407000064849854,1.0,461882.0,0.9999999709566595,68862600.0,30.091031551361084,2107.9447269439697,0.1,128
70,70,0.5608461348724365,0.600134375,0.80496,0.8061999678611755,1.0,461882.0,0.9999999709566595,68862600.0,29.91439437866211,2137.8930785655975,0.1,128
71,71,0.5612846591949463,0.648154296875,0.80782,0.8012999892234802,1.0,461882.0,0.9999999709566595,68862600.0,30.322134256362915,2168.2489671707153,0.1,128
72,72,0.5468078982543946,0.886447265625,0.81302,0.7350999712944031,1.0,461882.0,0.9999999709566595,68862600.0,29.9393310546875,2198.2224712371826,0.1,128
73,73,0.5603697981262207,0.6826822265625,0.80494,0.7866999506950378,1.0,461882.0,0.9999999709566595,68862600.0,29.751132249832153,2228.0076999664307,0.1,128
74,74,0.5606539031982422,0.58780078125,0.8059,0.8204999566078186,1.0,461882.0,0.9999999709566595,68862600.0,30.29398226737976,2258.3379261493683,0.1,128
75,75,0.5519177352905273,0.71919833984375,0.80782,0.7777999639511108,1.0,461882.0,0.9999999709566595,68862600.0,30.261473417282104,2288.633635997772,0.1,128
76,76,0.5588026471710205,0.61482978515625,0.80624,0.8066999912261963,1.0,461882.0,0.9999999709566595,68862600.0,30.21250629425049,2318.880437850952,0.1,128
77,77,0.5550789820098877,0.62868310546875,0.80688,0.8060999512672424,1.0,461882.0,0.9999999709566595,68862600.0,30.064650774002075,2348.9793145656586,0.1,128
78,78,0.554723664855957,0.7746068359375,0.80868,0.7767999768257141,1.0,461882.0,0.9999999709566595,68862600.0,30.308671951293945,2379.3223984241486,0.1,128
79,79,0.5504606413269043,0.58427255859375,0.80898,0.8180999755859375,1.0,461882.0,0.9999999709566595,68862600.0,30.306902408599854,2409.6631121635437,0.1,128
80,80,0.5566714275360107,0.61520390625,0.80664,0.811199963092804,1.0,461882.0,0.9999999709566595,68862600.0,30.2895405292511,2439.986660003662,0.1,128
81,81,0.555476954574585,0.57476083984375,0.80776,0.8235999941825867,1.0,461882.0,0.9999999709566595,68862600.0,30.030717134475708,2470.051598548889,0.1,128
82,82,0.5554733005523682,0.73987001953125,0.80732,0.7757999897003174,1.0,461882.0,0.9999999709566595,68862600.0,30.29517126083374,2500.381471633911,0.1,128
83,83,0.5565619835662842,0.649207275390625,0.80456,0.8026999831199646,1.0,461882.0,0.9999999709566595,68862600.0,30.32592272758484,2530.7417385578156,0.1,128
