,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
27,27,0.03779944666226705,0.05267724609375,0.9874166666666667,0.9861999750137329,1.0,1.0,0.9574999809265137,0.9500000476837158,0.9559102058410645,3.272153377532959,95.88537359237671,0.001,1024
28,28,0.03783112312952677,0.056348333740234374,0.9876666666666667,0.986299991607666,0.949999988079071,1.0,0.949999988079071,0.9440000653266907,0.9491603970527649,3.1582179069519043,99.05949020385742,0.001,1024
29,29,0.042266091410319014,0.06630430297851563,0.9862833333333333,0.982699990272522,1.0,0.9799999594688416,0.949999988079071,0.9280000329017639,0.942738950252533,3.207935333251953,102.28349304199219,0.001,1024
30,30,0.04961424427032471,0.0689493408203125,0.98425,0.9842000007629395,1.0,0.9599999785423279,0.9362499713897705,0.956000030040741,0.9445133805274963,3.193337917327881,105.49318170547485,0.001,1024
31,31,0.05707786038716634,0.06710780639648438,0.9818333333333333,0.9840999841690063,1.0,1.0,0.9300000071525574,0.9580000638961792,0.9424590468406677,3.359246253967285,108.86885118484497,0.001,1024
32,32,0.06429996007283528,0.06541390991210938,0.9795166666666667,0.9820999503135681,1.0,0.9399999976158142,0.9487499594688416,0.9320000410079956,0.9425514340400696,3.534130573272705,112.41956067085266,0.001,1024
33,33,0.06018310944239298,0.08007393188476562,0.98155,0.9795999526977539,1.0,0.9399999976158142,0.9624999761581421,0.9280000329017639,0.9492769837379456,3.2870917320251465,115.72340726852417,0.001,1024
34,34,0.06744802538553873,0.06444498291015625,0.9792333333333333,0.984499990940094,1.0,0.9799999594688416,0.9287499785423279,0.9360000491142273,0.9330242276191711,3.2972640991210938,119.03756070137024,0.001,1024
35,35,0.06682231273651124,0.07360891723632812,0.9796333333333334,0.9799999594688416,0.949999988079071,0.9799999594688416,0.9387499690055847,0.9440000653266907,0.9419674277305603,3.2758679389953613,122.33045554161072,0.001,1024
36,36,0.06923354498545328,0.06938250122070312,0.97855,0.9839999675750732,1.0,1.0,0.9474999904632568,0.9200000166893005,0.9387226700782776,3.2288289070129395,125.57671022415161,0.001,1024
37,37,0.07190078678131104,0.07176331176757812,0.9778833333333333,0.9829999804496765,1.0,0.9799999594688416,0.9375,0.9420000314712524,0.940497100353241,3.373850107192993,128.96780276298523,0.001,1024
38,38,0.08230847225189208,0.07535971069335938,0.9745666666666667,0.9833999872207642,1.0,0.9799999594688416,0.9375,0.9140000343322754,0.9300351142883301,3.266211986541748,132.2514672279358,0.001,1024
39,39,0.08109512201944986,0.09700640258789063,0.97505,0.9727999567985535,1.0,0.9799999594688416,0.9174999594688416,0.8980000615119934,0.9121002554893494,3.2715814113616943,135.54058694839478,0.001,1024
40,40,0.08687276465098064,0.06348109130859375,0.9732333333333333,0.9848999977111816,1.0,0.9799999594688416,0.92249995470047,0.9220000505447388,0.9240568280220032,3.2883737087249756,138.84665298461914,0.001,1024
41,41,0.08808721542358398,0.08494251708984375,0.9732,0.98089998960495,1.0,0.9799999594688416,0.9274999499320984,0.9280000329017639,0.9292877912521362,3.2186219692230225,142.08321690559387,0.001,1024
42,42,0.08348242835998536,0.07583516235351563,0.97455,0.9833999872207642,1.0,0.9399999976158142,0.9212499856948853,0.906000018119812,0.91639643907547,3.2366342544555664,145.33807826042175,0.001,1024
43,43,0.09978945503234864,0.09082167358398438,0.9698833333333333,0.9782999753952026,1.0,1.0,0.9212499856948853,0.9260000586509705,0.9252715110778809,3.2636306285858154,148.61987471580505,0.001,1024
44,44,0.09877684307098389,0.0825093994140625,0.9698,0.98089998960495,1.0,0.9399999976158142,0.9375,0.9120000600814819,0.9283530116081238,3.421555280685425,152.0598406791687,0.001,1024
45,45,0.0925563497543335,0.08468201293945313,0.9723666666666667,0.9824000000953674,0.949999988079071,0.9799999594688416,0.9237499833106995,0.9320000410079956,0.9285162687301636,3.34670352935791,155.4251093864441,0.001,1024
46,46,0.1108240577061971,0.07569227905273437,0.9661833333333333,0.98089998960495,1.0,0.9599999785423279,0.9074999690055847,0.9200000166893005,0.9138746857643127,3.3623340129852295,158.8063097000122,0.001,1024
47,47,0.09770949840545655,0.08315654907226562,0.9708833333333333,0.9827999472618103,1.0,0.9599999785423279,0.9087499976158142,0.9260000586509705,0.9168638586997986,3.2685317993164062,162.0937373638153,0.001,1024
48,48,0.10829993584950764,0.08668277587890626,0.9670666666666666,0.9799999594688416,1.0,1.0,0.918749988079071,0.9200000166893005,0.921535074710846,3.2689578533172607,165.3817117214203,0.001,1024
49,49,0.10354656079610189,0.09056492919921875,0.9680833333333333,0.9797999858856201,1.0,0.9599999785423279,0.9099999666213989,0.8940000534057617,0.9056545495986938,3.2498362064361572,168.65107131004333,0.001,1024
50,50,0.1025127836227417,0.1129718017578125,0.9691666666666666,0.9777999520301819,0.949999988079071,1.0,0.9149999618530273,0.9120000600814819,0.9162798523902893,3.2917542457580566,171.9621386528015,0.001,1024
51,51,0.106718665822347,0.07176565551757813,0.9671,0.9843999743461609,1.0,1.0,0.8974999785423279,0.8960000276565552,0.8998638391494751,3.4337570667266846,175.41545367240906,0.001,1024
52,52,0.10253539880116781,0.14034061279296875,0.96915,0.9684999585151672,1.0,0.9199999570846558,0.8974999785423279,0.9280000329017639,0.9099507927894592,3.3324759006500244,178.7675063610077,0.001,1024
53,53,0.10779956855773926,0.11089486083984375,0.9676,0.976099967956543,1.0,0.9599999785423279,0.9012500047683716,0.8860000371932983,0.897434413433075,3.3498008251190186,182.1370108127594,0.001,1024
54,54,0.10117129859924316,0.08866756591796875,0.9697666666666667,0.9819999933242798,0.949999988079071,1.0,0.918749988079071,0.9020000696182251,0.9147852659225464,3.192777633666992,185.34974718093872,0.001,1024
55,55,0.12259775466918946,0.10231450805664062,0.9619166666666666,0.9769999980926514,1.0,0.8999999761581421,0.9199999570846558,0.9200000166893005,0.9199453592300415,3.4672343730926514,188.8370008468628,0.001,1024
56,56,0.09914762471516927,0.09295765380859375,0.9705,0.983199954032898,1.0,0.8799999952316284,0.8987500071525574,0.9000000357627869,0.8993012309074402,3.252476215362549,192.1098325252533,0.001,1024
57,57,0.09841220048268635,0.07822354736328126,0.9713666666666667,0.982699990272522,1.0,0.9799999594688416,0.918749988079071,0.8640000224113464,0.9001436829566956,3.2731575965881348,195.40341091156006,0.001,1024
58,58,0.12319289417266846,0.07987556762695312,0.9627166666666667,0.9824000000953674,1.0,0.9399999976158142,0.9149999618530273,0.8940000534057617,0.9081763029098511,3.210409164428711,198.63443446159363,0.001,1024
59,59,0.09397498213450114,0.11273336181640625,0.9720333333333333,0.9799000024795532,1.0,0.9799999594688416,0.9274999499320984,0.8820000290870667,0.9121002554893494,3.263343572616577,201.91862607002258,0.001,1024
60,60,0.14175364882151287,0.11676402587890625,0.9566333333333333,0.9717999696731567,1.0,0.9399999976158142,0.9162499904632568,0.9100000262260437,0.914901852607727,3.1902995109558105,205.12963223457336,0.001,1024
61,61,0.0991007298151652,0.10335465087890625,0.96975,0.9764999747276306,0.9000000357627869,1.0,0.9049999713897705,0.9020000696182251,0.9065408706665039,3.351133108139038,208.4962179660797,0.001,1024
62,62,0.11072491162618002,0.086471826171875,0.9668833333333333,0.9813999533653259,1.0,1.0,0.887499988079071,0.8740000128746033,0.8856654167175293,3.357672691345215,211.8692343235016,0.001,1024
63,63,0.10595279108683268,0.07702848510742187,0.968,0.9805999994277954,1.0,0.9799999594688416,0.9024999737739563,0.8940000534057617,0.9016382694244385,3.2624318599700928,215.14707231521606,0.001,1024
64,64,0.10630768826802571,0.09078460693359375,0.9686333333333333,0.9819999933242798,1.0,0.9599999785423279,0.8974999785423279,0.8840000629425049,0.8944453001022339,3.306941032409668,218.46929121017456,0.001,1024
65,65,0.09495955753326416,0.08052702026367188,0.9723666666666667,0.9799999594688416,1.0,0.9199999570846558,0.9049999713897705,0.9000000357627869,0.9039725065231323,3.375222682952881,221.8600251674652,0.001,1024
66,66,0.11786702156066894,0.08746239013671875,0.9637166666666667,0.983199954032898,1.0,0.9399999976158142,0.8924999833106995,0.9000000357627869,0.8969670534133911,3.2375667095184326,225.11296343803406,0.001,1024
67,67,0.09418341738382975,0.090586767578125,0.9713,0.9799000024795532,1.0,0.8999999761581421,0.9037500023841858,0.8820000290870667,0.8960322141647339,3.282088041305542,228.41034841537476,0.001,1024
68,68,0.11357580413818359,0.11123939208984375,0.9661,0.9749999642372131,1.0,0.9599999785423279,0.8812499642372131,0.8740000128746033,0.8809941411018372,3.3229808807373047,231.74869894981384,0.001,1024
69,69,0.10026980514526367,0.06940689697265626,0.9696333333333333,0.9833999872207642,1.0,0.9799999594688416,0.9012500047683716,0.8800000548362732,0.8956599831581116,3.2255606651306152,234.9895691871643,0.001,1024
70,70,0.09739384962717693,0.11556358642578125,0.9709333333333333,0.976099967956543,1.0,0.8799999952316284,0.92249995470047,0.8740000128746033,0.903784990310669,3.2402944564819336,238.24521207809448,0.001,1024
71,71,0.09476045767466228,0.09285128784179687,0.9722333333333333,0.9799000024795532,1.0,0.8799999952316284,0.8862499594688416,0.8680000305175781,0.8798718452453613,3.200279712677002,241.46079277992249,0.001,1024
72,72,0.09899040654500325,0.06039940185546875,0.9700666666666666,0.9846999645233154,1.0,0.8399999737739563,0.9112499952316284,0.8980000615119934,0.9050920009613037,3.218661308288574,244.69484496116638,0.001,1024
73,73,0.12472035210927328,0.08355484008789063,0.9617,0.9789999723434448,1.0,0.8799999952316284,0.8725000023841858,0.8720000386238098,0.8731462955474854,3.267686367034912,247.9779372215271,0.001,1024
74,74,0.10556489111582439,0.0846979248046875,0.9679833333333333,0.9815999865531921,1.0,0.9799999594688416,0.9012500047683716,0.8960000276565552,0.9016382694244385,3.3666412830352783,251.3600845336914,0.001,1024
75,75,0.0963158062616984,0.0785956298828125,0.9713,0.982699990272522,0.949999988079071,0.9199999570846558,0.8962500095367432,0.8580000400543213,0.8830242156982422,3.3007864952087402,254.6761600971222,0.001,1024
76,76,0.09739167544047038,0.10078716430664063,0.97085,0.9847999811172485,1.0,0.9399999976158142,0.8987500071525574,0.8560000658035278,0.8842632174491882,3.459803819656372,258.15131068229675,0.001,1024
77,77,0.10920887985229492,0.1368552001953125,0.9667666666666667,0.977400004863739,1.0,0.9599999785423279,0.8799999952316284,0.878000020980835,0.881741464138031,3.3671462535858154,261.5338945388794,0.001,1024
78,78,0.10554458847045899,0.09790860595703126,0.96805,0.9772999882698059,1.0,0.8999999761581421,0.9099999666213989,0.8720000386238098,0.8960322141647339,3.290562391281128,264.8398914337158,0.001,1024
79,79,0.12826631628672283,0.0816569580078125,0.9613333333333334,0.9838999509811401,1.0,0.9199999570846558,0.9049999713897705,0.8760000467300415,0.8950050473213196,3.3014605045318604,268.15677857398987,0.001,1024
80,80,0.09816568202972412,0.07596433715820312,0.9712,0.9833999872207642,1.0,0.8999999761581421,0.8824999928474426,0.8580000400543213,0.874360978603363,3.37182879447937,271.54409623146057,0.001,1024
81,81,0.087047607421875,0.08513584594726563,0.9743833333333334,0.9813999533653259,0.949999988079071,0.8799999952316284,0.9049999713897705,0.8800000548362732,0.8955405950546265,3.2799863815307617,274.8396453857422,0.001,1024
82,82,0.1007546754837036,0.07414656372070312,0.9692333333333333,0.9824000000953674,1.0,0.85999995470047,0.8962500095367432,0.8840000629425049,0.8913600444793701,3.312457323074341,278.1674978733063,0.001,1024
83,83,0.08555499070485433,0.064882470703125,0.9741333333333333,0.98499995470047,1.0,0.9199999570846558,0.9137499928474426,0.8800000548362732,0.9017306566238403,3.3883395195007324,281.57135248184204,0.001,1024
84,84,0.10233616180419922,0.09332898559570313,0.9681666666666666,0.9833999872207642,0.949999988079071,1.0,0.8924999833106995,0.8980000615119934,0.8975977301597595,3.3187155723571777,284.90554571151733,0.001,1024
85,85,0.10840494130452474,0.12248504638671875,0.9681,0.9791999459266663,1.0,0.9399999976158142,0.887499988079071,0.8660000562667847,0.8812740445137024,3.3682024478912354,288.28910970687866,0.001,1024
86,86,0.08668632532755534,0.09834178466796875,0.9742666666666666,0.9768999814987183,1.0,0.9199999570846558,0.9012500047683716,0.8640000224113464,0.8882794976234436,3.514655828475952,291.8192822933197,0.001,1024
87,87,0.11592160161336262,0.07237035522460937,0.9652833333333334,0.9856999516487122,1.0,0.9199999570846558,0.8999999761581421,0.8960000276565552,0.8994887471199036,3.3264622688293457,295.1612982749939,0.001,1024
88,88,0.09551768716176351,0.09623551635742188,0.9710833333333333,0.9843999743461609,0.949999988079071,0.8999999761581421,0.887499988079071,0.8640000224113464,0.8795676827430725,3.280963659286499,298.4577884674072,0.001,1024
89,89,0.102368599319458,0.07176624755859375,0.9684333333333334,0.9846999645233154,1.0,0.8999999761581421,0.8787499666213989,0.8760000467300415,0.878844678401947,3.313326835632324,301.7865700721741,0.001,1024
90,90,0.09048526058197022,0.09252750244140626,0.9721833333333333,0.9812999963760376,1.0,0.8999999761581421,0.856249988079071,0.8420000672340393,0.8526896834373474,3.4031078815460205,305.20528197288513,0.001,1024
91,91,0.1063801560719808,0.0847709716796875,0.9669166666666666,0.9803999662399292,0.949999988079071,0.8799999952316284,0.8762499690055847,0.8520000576972961,0.8678910136222839,3.294337749481201,308.51532554626465,0.001,1024
92,92,0.09032558008829752,0.06976400146484375,0.9721,0.9838999509811401,1.0,0.9199999570846558,0.887499988079071,0.8520000576972961,0.8755756616592407,3.2959890365600586,311.82686948776245,0.001,1024
93,93,0.09130766684214274,0.06658843994140624,0.9726833333333333,0.9850999712944031,1.0,0.85999995470047,0.8737499713897705,0.8680000305175781,0.8719316124916077,3.188889741897583,315.0313513278961,0.001,1024
94,94,0.09277026138305663,0.10059346313476562,0.97235,0.9787999987602234,1.0,0.8799999952316284,0.875,0.8360000252723694,0.8611897230148315,3.2429003715515137,318.2898404598236,0.001,1024
95,95,0.10086358496348063,0.07681220092773437,0.9689666666666666,0.9846999645233154,1.0,0.8799999952316284,0.8799999952316284,0.8580000400543213,0.8723989725112915,3.420999050140381,321.726270198822,0.001,1024
96,96,0.07747837270100912,0.07862880249023438,0.9773166666666666,0.984499990940094,1.0,0.8999999761581421,0.8612499833106995,0.8680000305175781,0.8653935194015503,3.3352303504943848,325.0769603252411,0.001,1024
97,97,0.11115935020446778,0.09777708129882813,0.9653833333333334,0.9825999736785889,1.0,0.8999999761581421,0.8824999928474426,0.8580000400543213,0.874360978603363,3.278475046157837,328.37116289138794,0.001,1024
98,98,0.08316808052062988,0.06809942626953125,0.9744833333333334,0.9842999577522278,1.0,0.8999999761581421,0.8687499761581421,0.8400000333786011,0.8594152331352234,3.334491014480591,331.7211546897888,0.001,1024
99,99,0.09454100481669107,0.0678510009765625,0.9712,0.9863999485969543,1.0,0.8799999952316284,0.8637499809265137,0.8440000414848328,0.8574532866477966,3.2803497314453125,335.0170772075653,0.001,1024
100,100,0.08732814292907715,0.0731248779296875,0.9737,0.9839999675750732,1.0,0.8799999952316284,0.8537499904632568,0.8260000348091125,0.8447494506835938,3.317347764968872,338.349924325943,0.001,1024
101,101,0.09103997694651286,0.078842333984375,0.9725,0.9845999479293823,1.0,0.8999999761581421,0.8987500071525574,0.862000048160553,0.885570228099823,3.296978235244751,341.66233944892883,0.001,1024
102,102,0.11472894407908121,0.07103250732421874,0.9637,0.9822999835014343,1.0,0.9199999570846558,0.8849999904632568,0.8640000224113464,0.8785647749900818,3.2370409965515137,344.915030002594,0.001,1024
103,103,0.08890461832682292,0.06784397583007812,0.9729833333333333,0.9846999645233154,1.0,0.9599999785423279,0.8774999976158142,0.8280000686645508,0.8615647554397583,3.3025472164154053,348.2331802845001,0.001,1024
104,104,0.09358137817382813,0.120666455078125,0.9710833333333333,0.9753999710083008,0.949999988079071,0.9199999570846558,0.8624999523162842,0.8420000672340393,0.8568692803382874,3.2509169578552246,351.4996380805969,0.001,1024
105,105,0.10478542664845784,0.08905128173828125,0.96825,0.9800999760627747,1.0,0.8999999761581421,0.8812499642372131,0.8280000686645508,0.8624044060707092,3.2913882732391357,354.8066165447235,0.001,1024
106,106,0.07820697065989177,0.0654769287109375,0.9751,0.9865999817848206,0.949999988079071,0.8999999761581421,0.8824999928474426,0.8380000591278076,0.8668638467788696,3.3035199642181396,358.1256809234619,0.001,1024
107,107,0.08640882097880045,0.11338089599609374,0.9741333333333333,0.9803999662399292,1.0,0.8999999761581421,0.8537499904632568,0.8140000104904175,0.8407331109046936,3.216580867767334,361.3578963279724,0.001,1024
108,108,0.13474467894236247,0.2230248046875,0.95845,0.9531999826431274,1.0,0.8999999761581421,0.875,0.8080000281333923,0.8511950969696045,3.453247547149658,364.8269040584564,0.001,1024
109,109,0.11587502168019613,0.07346654052734375,0.96495,0.9843999743461609,1.0,0.85999995470047,0.8662499785423279,0.8300000429153442,0.8532494306564331,3.252119302749634,368.0945851802826,0.001,1024
110,110,0.08262370522816975,0.0806271484375,0.9757,0.984499990940094,1.0,0.8799999952316284,0.8725000023841858,0.8420000672340393,0.8619369864463806,3.2109718322753906,371.321191072464,0.001,1024
111,111,0.08465007050832113,0.06011768798828125,0.9744333333333334,0.986799955368042,1.0,0.8199999928474426,0.8537499904632568,0.8360000252723694,0.8470836281776428,3.231968402862549,374.5687232017517,0.001,1024
112,112,0.09777049496968587,0.08191015625,0.97005,0.9842999577522278,1.0,0.8199999928474426,0.8537499904632568,0.8440000414848328,0.8500728011131287,3.2132644653320312,377.7975437641144,0.001,1024
113,113,0.09021707204182942,0.09125777587890625,0.9720166666666666,0.9811999797821045,1.0,0.9799999594688416,0.8650000095367432,0.8160000443458557,0.8500756025314331,3.2152886390686035,381.02870178222656,0.001,1024
114,114,0.09456188481648763,0.0924734375,0.9709666666666666,0.9865999817848206,1.0,0.8799999952316284,0.8487499952316284,0.8040000200271606,0.833540141582489,3.3563103675842285,384.40090227127075,0.001,1024
115,115,0.08764550533294678,0.07236575317382812,0.973,0.9860000014305115,1.0,0.85999995470047,0.8524999618530273,0.8400000333786011,0.8487657308578491,3.2699623107910156,387.6864244937897,0.001,1024
116,116,0.09501413091023762,0.0891145263671875,0.9701333333333333,0.9803999662399292,1.0,0.8799999952316284,0.8499999642372131,0.8320000171661377,0.8447494506835938,3.2609763145446777,390.9629828929901,0.001,1024
117,117,0.0831333148320516,0.0848125732421875,0.975,0.98089998960495,1.0,0.8799999952316284,0.8700000047683716,0.8140000104904175,0.8499804139137268,3.3375864028930664,394.31646752357483,0.001,1024
118,118,0.08760579144159952,0.06273868408203125,0.97355,0.9876999855041504,0.949999988079071,0.8199999928474426,0.8662499785423279,0.8260000348091125,0.8507958054542542,3.2672107219696045,397.5994508266449,0.001,1024
119,119,0.09262444502512614,0.06692723388671876,0.97105,0.9833999872207642,1.0,0.8799999952316284,0.8512499928474426,0.812000036239624,0.838023841381073,3.2137529850006104,400.8293356895447,0.001,1024
120,120,0.08629695587158204,0.09098448486328126,0.9737333333333333,0.9833999872207642,1.0,0.8999999761581421,0.8512499928474426,0.8040000200271606,0.8355021476745605,3.4603912830352783,404.3054678440094,0.001,1024
121,121,0.09041947224934896,0.06291029663085937,0.9722333333333333,0.9870999455451965,0.949999988079071,0.9399999976158142,0.824999988079071,0.8040000200271606,0.8207197189331055,3.2585489749908447,407.57976937294006,0.001,1024
122,122,0.09811759503682455,0.09995560913085938,0.96925,0.983199954032898,1.0,0.85999995470047,0.8387500047683716,0.8160000443458557,0.8315781950950623,3.299503803253174,410.89482283592224,0.001,1024
123,123,0.09283142077128093,0.07615725708007813,0.9718166666666667,0.9836999773979187,1.0,0.8799999952316284,0.8424999713897705,0.7860000133514404,0.8230781555175781,3.3550944328308105,414.26577711105347,0.001,1024
124,124,0.08911686484018962,0.08551243896484376,0.9732333333333333,0.9856999516487122,1.0,0.85999995470047,0.8412500023841858,0.7980000376701355,0.8263471722602844,3.2798259258270264,417.5612871646881,0.001,1024
125,125,0.07832999712626139,0.0712894287109375,0.9763333333333334,0.9842999577522278,1.0,0.85999995470047,0.8312499523162842,0.8260000348091125,0.8308308720588684,3.202197313308716,420.77942848205566,0.001,1024
126,126,0.083426193745931,0.10085902099609376,0.9748833333333333,0.9843999743461609,1.0,0.8199999928474426,0.8412500023841858,0.7940000295639038,0.823917806148529,3.2505338191986084,424.0457489490509,0.001,1024
127,127,0.11381999333699544,0.0720551513671875,0.9637166666666667,0.9842999577522278,0.949999988079071,0.85999995470047,0.8399999737739563,0.796000063419342,0.8248283863067627,3.228196144104004,427.28980469703674,0.001,1024
128,128,0.08755224196116129,0.082523779296875,0.9729833333333333,0.9828999638557434,1.0,0.8999999761581421,0.8312499523162842,0.800000011920929,0.8220509886741638,3.25514817237854,430.56068897247314,0.001,1024
129,129,0.07342887840270997,0.07160632934570313,0.9777166666666667,0.9856999516487122,1.0,0.8999999761581421,0.824999988079071,0.7860000133514404,0.8130835890769958,3.327611207962036,433.904021024704,0.001,1024
130,130,0.10059928677876791,0.09638214721679687,0.9695333333333334,0.98089998960495,0.949999988079071,0.8399999737739563,0.824999988079071,0.796000063419342,0.8153935670852661,3.4365227222442627,437.3563039302826,0.001,1024
131,131,0.06956738764444986,0.06578152465820312,0.97885,0.986799955368042,1.0,0.85999995470047,0.8337500095367432,0.8300000429153442,0.8338200449943542,3.320136070251465,440.6921546459198,0.001,1024
132,132,0.09331752287546793,0.05823060302734375,0.9709166666666667,0.9868999719619751,1.0,0.85999995470047,0.8474999666213989,0.7740000486373901,0.8211162090301514,3.232071876525879,443.9399473667145,0.001,1024
133,133,0.08807473182678223,0.07355794067382812,0.9736,0.9817000031471252,1.0,0.8399999737739563,0.8324999809265137,0.7800000309944153,0.8139232397079468,3.3323211669921875,447.2881097793579,0.001,1024
134,134,0.09748394336700439,0.08381768188476563,0.96945,0.9801999926567078,1.0,0.8799999952316284,0.8187499642372131,0.7580000162124634,0.7984177470207214,3.3188884258270264,450.62268018722534,0.001,1024
135,135,0.08441659730275472,0.07074862060546876,0.9742,0.986299991607666,1.0,0.8999999761581421,0.8199999928474426,0.7920000553131104,0.812336266040802,3.2955126762390137,453.9340600967407,0.001,1024
