,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
923,923,0.10797151743570964,0.13496004638671874,0.9662333333333334,0.9704999923706055,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.647392988204956,2501.0144336223602,0.001,1024
924,924,0.10931004791259766,0.132775146484375,0.9651166666666666,0.9716999530792236,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.4268743991851807,2503.4592564105988,0.001,1024
925,925,0.11231322085062663,0.1469729248046875,0.9653833333333334,0.9724999666213989,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.4113852977752686,2505.8887877464294,0.001,1024
926,926,0.11011849161783854,0.12718056640625,0.9653166666666667,0.9738999605178833,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.6092169284820557,2508.5157794952393,0.001,1024
927,927,0.11365460866292318,0.13521351318359376,0.96415,0.9724999666213989,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.4700887203216553,2511.0039274692535,0.001,1024
928,928,0.10580295117696126,0.1272455810546875,0.967,0.9732999801635742,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.3987669944763184,2513.4203090667725,0.001,1024
929,929,0.10827787965138753,0.1269079833984375,0.9661666666666666,0.9746999740600586,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4207301139831543,2515.85884642601,0.001,1024
930,930,0.11364165751139323,0.13423572998046876,0.96445,0.9693999886512756,0.07000000029802322,0.03500000014901161,0.06606049090623856,2.4693496227264404,2518.345949411392,0.001,1024
931,931,0.11686847114562988,0.17365233154296875,0.9635333333333334,0.9721999764442444,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.4566147327423096,2520.8201553821564,0.001,1024
932,932,0.10812613480885823,0.13447630615234374,0.9656666666666667,0.9723999500274658,0.07249999791383743,0.03999999910593033,0.06937772780656815,2.5069077014923096,2523.3447511196136,0.001,1024
933,933,0.11378448505401612,0.13820494384765625,0.9645833333333333,0.9728999733924866,0.07750000059604645,0.03999999910593033,0.072659432888031,2.5196990966796875,2525.882399082184,0.001,1024
934,934,0.11130293362935384,0.14211793212890625,0.9648333333333333,0.9736999869346619,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.4896483421325684,2528.389874458313,0.001,1024
935,935,0.11100830001831055,0.12814117431640626,0.9650833333333333,0.9716999530792236,0.06499999761581421,0.03999999910593033,0.06445517390966415,2.4123706817626953,2530.820348739624,0.001,1024
936,936,0.1129815975189209,0.13002620849609375,0.9647333333333333,0.9710999727249146,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.3804688453674316,2533.2186710834503,0.001,1024
937,937,0.10638030865987141,0.1325860595703125,0.9666,0.9724999666213989,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.4980239868164062,2535.7345640659332,0.001,1024
938,938,0.12096062164306641,0.12471632080078125,0.9618333333333333,0.9711999893188477,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.6122934818267822,2538.364734649658,0.001,1024
939,939,0.11029519869486491,0.12659625244140624,0.9652666666666667,0.9736999869346619,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.4873969554901123,2540.870054244995,0.001,1024
940,940,0.11411253522237141,0.12373515625,0.9633833333333334,0.9727999567985535,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4853835105895996,2543.3732283115387,0.001,1024
941,941,0.11137193094889324,0.1171729248046875,0.9648666666666667,0.9734999537467957,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.5195956230163574,2545.9106907844543,0.001,1024
942,942,0.10902646255493165,0.13124517822265624,0.96535,0.973099946975708,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.4914393424987793,2548.4199118614197,0.001,1024
943,943,0.11211896082560222,0.1212496337890625,0.96525,0.9739999771118164,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.422114133834839,2550.859822034836,0.001,1024
944,944,0.10623157742818197,0.1199304443359375,0.9665833333333333,0.972000002861023,0.07750000059604645,0.03749999776482582,0.07182124257087708,2.4296369552612305,2553.3073873519897,0.001,1024
945,945,0.1212947546641032,0.1304037109375,0.9627333333333333,0.9727999567985535,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.498528242111206,2555.8236837387085,0.001,1024
946,946,0.12263260968526205,0.1306516357421875,0.9621166666666666,0.9722999930381775,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3943872451782227,2558.2359430789948,0.001,1024
947,947,0.10485134162902832,0.13408179931640626,0.9671,0.9713999629020691,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.429363250732422,2560.6830608844757,0.001,1024
948,948,0.11044012972513835,0.1234199951171875,0.9654,0.9746999740600586,0.08249999582767487,0.044999998062849045,0.07761752605438232,2.550785541534424,2563.251732826233,0.001,1024
949,949,0.11191974811553955,0.14100625,0.9641833333333333,0.9724999666213989,0.07000000029802322,0.03999999910593033,0.06773687899112701,2.4989187717437744,2565.7688522338867,0.001,1024
950,950,0.10539053694407145,0.13441412353515625,0.96635,0.9726999998092651,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4632272720336914,2568.250052213669,0.001,1024
951,951,0.11115247522989909,0.130404638671875,0.9644666666666667,0.9726999998092651,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.6056628227233887,2570.873560667038,0.001,1024
952,952,0.10769738992055257,0.13271531982421875,0.9665333333333334,0.9714999794960022,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.5803449153900146,2573.5209715366364,0.001,1024
953,953,0.1092886142730713,0.1281451904296875,0.9656833333333333,0.9727999567985535,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.4392971992492676,2575.9786002635956,0.001,1024
954,954,0.10861188735961914,0.1264697509765625,0.9662166666666666,0.9751999974250793,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.4663898944854736,2578.4629623889923,0.001,1024
955,955,0.10761853796641031,0.12221954345703125,0.96595,0.9741999506950378,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.369211196899414,2580.850156068802,0.001,1024
956,956,0.11402307484944661,0.13421304931640626,0.9630166666666666,0.9713999629020691,0.06499999761581421,0.03500000014901161,0.0627787858247757,2.3837502002716064,2583.25172495842,0.001,1024
957,957,0.11958678181966145,0.13822620849609374,0.9625333333333334,0.9711999893188477,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3334083557128906,2585.602982521057,0.001,1024
958,958,0.10567080205281576,0.1359138671875,0.9671333333333333,0.9741999506950378,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.440525531768799,2588.0617337226868,0.001,1024
959,959,0.11482904205322265,0.1486466064453125,0.9641333333333333,0.9736999869346619,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.472857713699341,2590.5524921417236,0.001,1024
960,960,0.1058690943400065,0.1354441162109375,0.9667333333333333,0.9723999500274658,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3678033351898193,2592.938202857971,0.001,1024
961,961,0.10860040442148844,0.12665985107421876,0.9659333333333333,0.9732999801635742,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.3488144874572754,2595.3048918247223,0.001,1024
962,962,0.10328159465789795,0.11899173583984375,0.9672333333333333,0.9752999544143677,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.4616286754608154,2597.7843277454376,0.001,1024
963,963,0.12321036866505941,0.1285064208984375,0.9614166666666667,0.9731999635696411,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.3473618030548096,2600.1494874954224,0.001,1024
964,964,0.1087195733388265,0.13091397705078126,0.9656166666666667,0.9753999710083008,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.40193772315979,2602.5694737434387,0.001,1024
965,965,0.10712352956136068,0.12581971435546874,0.9665666666666667,0.9735999703407288,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.4415767192840576,2605.029001712799,0.001,1024
966,966,0.10697849057515463,0.1216446533203125,0.9658166666666667,0.9732999801635742,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.444042682647705,2607.4910213947296,0.001,1024
967,967,0.10295683555603027,0.12716746826171876,0.9684333333333334,0.9732999801635742,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.438551664352417,2609.947574853897,0.001,1024
968,968,0.10781491915384929,0.13221270751953124,0.9661666666666666,0.9715999960899353,0.07000000029802322,0.03999999910593033,0.06773687899112701,2.437290906906128,2612.4028091430664,0.001,1024
969,969,0.11531764882405598,0.13510814208984376,0.9628333333333333,0.9715999960899353,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.506335496902466,2614.927102088928,0.001,1024
970,970,0.11041627031962077,0.1232365234375,0.9649166666666666,0.9721999764442444,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.443233013153076,2617.3883142471313,0.001,1024
971,971,0.10575480041503907,0.16876116943359376,0.9666666666666667,0.9728999733924866,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4186313152313232,2619.824912548065,0.001,1024
972,972,0.11099222075144449,0.12778331298828124,0.96495,0.9733999967575073,0.06499999761581421,0.03500000014901161,0.0627787858247757,2.4632794857025146,2622.306024312973,0.001,1024
973,973,0.1130429293314616,0.13209420166015626,0.9653833333333334,0.9732999801635742,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.339153528213501,2624.663069486618,0.001,1024
974,974,0.1122314380645752,0.13391868896484374,0.9647833333333333,0.9724999666213989,0.08749999850988388,0.03999999910593033,0.07922284305095673,2.460576295852661,2627.141455888748,0.001,1024
975,975,0.10771428508758545,0.12599515380859375,0.96645,0.973800003528595,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3905043601989746,2629.5499086380005,0.001,1024
976,976,0.10666692097981771,0.141393212890625,0.96635,0.9721999764442444,0.0625,0.03749999776482582,0.06197613105177879,2.3970260620117188,2631.964992046356,0.001,1024
977,977,0.1096514986038208,0.1289627197265625,0.9649,0.972599983215332,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.401474714279175,2634.3844888210297,0.001,1024
978,978,0.1114671277364095,0.12517066650390626,0.96435,0.9751999974250793,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.416127920150757,2636.818455696106,0.001,1024
979,979,0.11347472826639811,0.1265091552734375,0.96435,0.973099946975708,0.0625,0.03999999910593033,0.06281432509422302,2.3611886501312256,2639.197684764862,0.001,1024
980,980,0.10553519910176595,0.1676265625,0.9658666666666667,0.9734999537467957,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.413452386856079,2641.629111766815,0.001,1024
981,981,0.1060079111735026,0.12751865234375,0.9661666666666666,0.9739999771118164,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.407155990600586,2644.054303884506,0.001,1024
982,982,0.10657572689056397,0.15147991943359376,0.9666833333333333,0.9745000004768372,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.351501226425171,2646.423587322235,0.001,1024
983,983,0.10809261722564698,0.13717386474609375,0.9662666666666667,0.9745999574661255,0.06749999523162842,0.03500000014901161,0.06441964209079742,2.458444595336914,2648.899982690811,0.001,1024
984,984,0.11000056006113688,0.12630963134765624,0.9660833333333333,0.9736999869346619,0.07249999791383743,0.03500000014901161,0.06770134717226028,2.623157262802124,2651.541020154953,0.001,1024
985,985,0.1123432856241862,0.1327749755859375,0.9645333333333334,0.972599983215332,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3988747596740723,2653.957990169525,0.001,1024
986,986,0.11229319597880046,0.14856650390625,0.9653166666666667,0.9716999530792236,0.0625,0.03749999776482582,0.06197613105177879,2.377896785736084,2656.3540551662445,0.001,1024
987,987,0.11113546040852865,0.134028466796875,0.9649,0.972000002861023,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.326504945755005,2658.69859290123,0.001,1024
988,988,0.10674296531677246,0.13080440673828125,0.96645,0.9735999703407288,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.395406723022461,2661.1121599674225,0.001,1024
989,989,0.11967801043192546,0.12476064453125,0.9621,0.9736999869346619,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.3692140579223633,2663.4993493556976,0.001,1024
990,990,0.10783030764261882,0.134770751953125,0.9658833333333333,0.9735999703407288,0.06499999761581421,0.03500000014901161,0.0627787858247757,2.370713472366333,2665.8880331516266,0.001,1024
991,991,0.11759966271718343,0.13216412353515625,0.9626166666666667,0.9720999598503113,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.414728879928589,2668.3208706378937,0.001,1024
992,992,0.11191217956542969,0.1375466552734375,0.9646666666666667,0.9714999794960022,0.07000000029802322,0.03999999910593033,0.06773687899112701,2.4305200576782227,2670.7693042755127,0.001,1024
993,993,0.1106838046391805,0.124113818359375,0.9661,0.9734999537467957,0.07000000029802322,0.03999999910593033,0.06773687899112701,2.3835768699645996,2673.170977830887,0.001,1024
994,994,0.1246453249613444,0.118761328125,0.96135,0.9734999537467957,0.06749999523162842,0.03500000014901161,0.06441964209079742,2.395498275756836,2675.5846643447876,0.001,1024
995,995,0.11821427116394043,0.12201678466796875,0.9624166666666667,0.9740999937057495,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3947408199310303,2677.9974286556244,0.001,1024
996,996,0.11028900108337403,0.12769200439453124,0.96585,0.9731999635696411,0.06499999761581421,0.03999999910593033,0.06445517390966415,2.5522453784942627,2680.567786216736,0.001,1024
997,997,0.10972986170450846,0.13480198974609375,0.9650166666666666,0.9727999567985535,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.4967827796936035,2683.0827000141144,0.001,1024
998,998,0.1033420929590861,0.1238896728515625,0.9677333333333333,0.9724999666213989,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.6407265663146973,2685.7414598464966,0.001,1024
999,999,0.10902128766377767,0.15167454833984376,0.9656833333333333,0.9734999537467957,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.4387552738189697,2688.198375940323,0.001,1024
1000,1000,0.11185047136942546,0.12501497802734374,0.9647833333333333,0.9713999629020691,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4220948219299316,2690.638379096985,0.001,1024
1001,1001,0.11353419748942058,0.1308719970703125,0.9630333333333333,0.9709999561309814,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.478020191192627,2693.1346731185913,0.001,1024
1002,1002,0.11919953575134278,0.11663597412109375,0.9627666666666667,0.9741999506950378,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3739356994628906,2695.5267543792725,0.001,1024
1003,1003,0.109474076461792,0.1204527587890625,0.9651166666666666,0.9741999506950378,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3509230613708496,2697.89577794075,0.001,1024
1004,1004,0.10580367101033529,0.14390782470703126,0.9666666666666667,0.9720999598503113,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.485326051712036,2700.399226665497,0.001,1024
1005,1005,0.10755049260457357,0.12261829833984375,0.9660833333333333,0.9741999506950378,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.4992401599884033,2702.9165029525757,0.001,1024
1006,1006,0.10684573281606038,0.125175341796875,0.9668666666666667,0.9745000004768372,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.4199023246765137,2705.354377269745,0.001,1024
1007,1007,0.116259992090861,0.12314073486328125,0.9639666666666666,0.9726999998092651,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.484783887863159,2707.857277870178,0.001,1024
1008,1008,0.11011803347269694,0.1330706787109375,0.9657,0.971299946308136,0.07249999791383743,0.03999999910593033,0.06937772780656815,2.4966607093811035,2710.371992588043,0.001,1024
1009,1009,0.10459830474853515,0.1232828369140625,0.9675166666666667,0.9732999801635742,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3685436248779297,2712.7586529254913,0.001,1024
1010,1010,0.10686523965199789,0.12388045654296875,0.9665833333333333,0.9733999967575073,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.380943775177002,2715.1577422618866,0.001,1024
1011,1011,0.10491469694773356,0.1260562744140625,0.9665833333333333,0.9740999937057495,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.358064889907837,2717.533984184265,0.001,1024
1012,1012,0.10957681045532226,0.1533856201171875,0.9666166666666667,0.9718999862670898,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.638993501663208,2720.1909835338593,0.001,1024
1013,1013,0.11269467220306396,0.12453875732421875,0.9645333333333334,0.9724999666213989,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.4165618419647217,2722.6255424022675,0.001,1024
1014,1014,0.11519759941101074,0.1220730712890625,0.96345,0.9732999801635742,0.06499999761581421,0.03999999910593033,0.06445517390966415,2.421414613723755,2725.0652346611023,0.001,1024
1015,1015,0.1050291758219401,0.126163427734375,0.9671666666666666,0.9726999998092651,0.06499999761581421,0.042500000447034836,0.06529337167739868,2.3863513469696045,2727.4698758125305,0.001,1024
1016,1016,0.10963868376413981,0.1270586669921875,0.96525,0.9734999537467957,0.06499999761581421,0.03999999910593033,0.06445517390966415,2.436112403869629,2729.9242491722107,0.001,1024
1017,1017,0.11592835172017416,0.12847738037109374,0.9641166666666666,0.9713999629020691,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4790053367614746,2732.4215722084045,0.001,1024
1018,1018,0.10524073683420818,0.12320333251953125,0.9664333333333334,0.9726999998092651,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.4667465686798096,2734.9065117836,0.001,1024
1019,1019,0.10965389633178711,0.12624876708984376,0.9656,0.974299967288971,0.0625,0.03749999776482582,0.06197613105177879,2.402259111404419,2737.3268568515778,0.001,1024
1020,1020,0.10964744097391764,0.13541279296875,0.9653166666666667,0.9720999598503113,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.450882911682129,2739.7959146499634,0.001,1024
1021,1021,0.10687083257039388,0.1278909912109375,0.96655,0.9722999930381775,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3484294414520264,2742.1625356674194,0.001,1024
1022,1022,0.11635588932037354,0.12976883544921874,0.9642833333333334,0.972599983215332,0.07499999552965164,0.03999999910593033,0.07101858407258987,2.421116590499878,2744.601814031601,0.001,1024
1023,1023,0.10621713390350342,0.17200965576171875,0.9659833333333333,0.9745000004768372,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.394263744354248,2747.0141706466675,0.001,1024
1024,1024,0.11461794878641764,0.1266061767578125,0.96365,0.9733999967575073,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.3516368865966797,2749.384047269821,0.001,1024
1025,1025,0.11233474858601888,0.1324392578125,0.9646333333333333,0.9723999500274658,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.4753806591033936,2751.8774478435516,0.001,1024
1026,1026,0.11310879618326823,0.12208087158203125,0.9641666666666666,0.9753999710083008,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.4564754962921143,2754.3520991802216,0.001,1024
1027,1027,0.11365127531687419,0.13398121337890626,0.9640333333333333,0.9703999757766724,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.5345849990844727,2756.9047889709473,0.001,1024
1028,1028,0.1082876942952474,0.135788427734375,0.9669833333333333,0.9741999506950378,0.06749999523162842,0.044999998062849045,0.06777241080999374,2.4633195400238037,2759.386165380478,0.001,1024
1029,1029,0.11003036575317383,0.13200384521484376,0.9650166666666666,0.9706999659538269,0.0625,0.03749999776482582,0.06197613105177879,2.384845018386841,2761.789444923401,0.001,1024
1030,1030,0.10679024734497071,0.12056712646484374,0.9665333333333334,0.9750999808311462,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3642241954803467,2764.1717522144318,0.001,1024
1031,1031,0.1144968589146932,0.13518236083984375,0.96375,0.972000002861023,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.329960823059082,2766.519701242447,0.001,1024
1032,1032,0.1109417184193929,0.12178973388671875,0.9645333333333334,0.9735999703407288,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.3637497425079346,2768.9015221595764,0.001,1024
1033,1033,0.10933715744018555,0.1278453857421875,0.9652833333333334,0.973800003528595,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.444082736968994,2771.3636181354523,0.001,1024
1034,1034,0.11363418184916178,0.131903466796875,0.9640666666666666,0.9728999733924866,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4319875240325928,2773.8136978149414,0.001,1024
1035,1035,0.10652059370676677,0.13180296630859376,0.96665,0.9724999666213989,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.342794418334961,2776.174503803253,0.001,1024
1036,1036,0.11186271832784017,0.1345039306640625,0.9647333333333333,0.9726999998092651,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.4583802223205566,2778.651153564453,0.001,1024
1037,1037,0.10734230931599935,0.1388361328125,0.9663333333333334,0.9717999696731567,0.07000000029802322,0.03999999910593033,0.06773687899112701,2.4167892932891846,2781.0859417915344,0.001,1024
1038,1038,0.11330556271870931,0.14815830078125,0.9642333333333334,0.9681999683380127,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.4256248474121094,2783.5296578407288,0.001,1024
1039,1039,0.1085626272837321,0.12842242431640624,0.966,0.973099946975708,0.06749999523162842,0.03999999910593033,0.06609603017568588,2.4337823390960693,2785.9817156791687,0.001,1024
1040,1040,0.10865861129760743,0.12694261474609375,0.96585,0.972000002861023,0.06499999761581421,0.03999999910593033,0.06445517390966415,2.386636972427368,2788.386538743973,0.001,1024
1041,1041,0.10879637769063313,0.13242205810546875,0.96595,0.9724999666213989,0.0625,0.03749999776482582,0.06197613105177879,2.5663444995880127,2790.9708683490753,0.001,1024
1042,1042,0.10398307723999023,0.125308154296875,0.9673666666666667,0.973800003528595,0.05999999865889549,0.03749999776482582,0.06033527851104736,2.495790719985962,2793.484872817993,0.001,1024
1043,1043,0.11046701329549154,0.1288545166015625,0.965,0.972599983215332,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.4520201683044434,2795.9550812244415,0.001,1024
1044,1044,0.10543968257904053,0.1251512939453125,0.9665333333333334,0.9727999567985535,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.3827037811279297,2798.3559894561768,0.001,1024
1045,1045,0.10839566345214843,0.14395308837890625,0.9667833333333333,0.9741999506950378,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.3901522159576416,2800.764498233795,0.001,1024
1046,1046,0.10490066846211751,0.13152705078125,0.9672166666666666,0.973099946975708,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.3666293621063232,2803.1493480205536,0.001,1024
1047,1047,0.10229978192647299,0.11837645263671875,0.9674,0.9734999537467957,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.393169403076172,2805.5606842041016,0.001,1024
1048,1048,0.1097134698232015,0.1304988525390625,0.96535,0.9741999506950378,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.4690489768981934,2808.0479266643524,0.001,1024
1049,1049,0.10464219264984131,0.13185084228515626,0.9662833333333334,0.9713999629020691,0.07499999552965164,0.03749999776482582,0.07018039375543594,2.422455072402954,2810.489073038101,0.001,1024
1050,1050,0.10434936631520589,0.122676513671875,0.9670333333333333,0.9731999635696411,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.3992130756378174,2812.906464099884,0.001,1024
1051,1051,0.10362854309082031,0.12569158935546876,0.9677833333333333,0.9716999530792236,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.5289368629455566,2815.453494787216,0.001,1024
1052,1052,0.10799216849009197,0.127746044921875,0.96635,0.9724999666213989,0.0625,0.03749999776482582,0.06197613105177879,2.3773677349090576,2817.8491082191467,0.001,1024
1053,1053,0.11650261116027832,0.13416396484375,0.96385,0.9715999960899353,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.5064237117767334,2820.373848438263,0.001,1024
1054,1054,0.10430181414286295,0.1284092529296875,0.9672,0.9727999567985535,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.3732080459594727,2822.7653515338898,0.001,1024
1055,1055,0.11061323426564534,0.12567548828125,0.9654666666666667,0.973800003528595,0.0625,0.03749999776482582,0.06197613105177879,2.5416786670684814,2825.3252449035645,0.001,1024
1056,1056,0.1044518559773763,0.12793280029296875,0.9664833333333334,0.9733999967575073,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.384437322616577,2827.727921962738,0.001,1024
1057,1057,0.10933527189890543,0.140729052734375,0.9666666666666667,0.9738999605178833,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.4721853733062744,2830.2185111045837,0.001,1024
1058,1058,0.10899618364969889,0.12278809814453125,0.9660333333333333,0.9729999899864197,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.3917200565338135,2832.6284098625183,0.001,1024
1059,1059,0.10542858568827311,0.1359241455078125,0.9666166666666667,0.9720999598503113,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.375979423522949,2835.022402524948,0.001,1024
1060,1060,0.11574404157002767,0.14643385009765625,0.96345,0.9723999500274658,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.4281575679779053,2837.468889474869,0.001,1024
1061,1061,0.10670811684926351,0.12240555419921875,0.96585,0.9747999906539917,0.0625,0.03749999776482582,0.06197613105177879,2.345982789993286,2839.8331134319305,0.001,1024
1062,1062,0.11235508861541749,0.12844400634765624,0.9647833333333333,0.9718999862670898,0.0625,0.03749999776482582,0.06197613105177879,2.358241319656372,2842.2096602916718,0.001,1024
1063,1063,0.10606197230021158,0.13479630126953124,0.9666333333333333,0.9721999764442444,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.4441213607788086,2844.67196893692,0.001,1024
1064,1064,0.10793241291046142,0.1334197509765625,0.96605,0.9723999500274658,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.463320255279541,2847.153413772583,0.001,1024
1065,1065,0.10582557436625163,0.12496986083984375,0.96625,0.9740999937057495,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.3891220092773438,2849.5608534812927,0.001,1024
1066,1066,0.1142146598815918,0.124478271484375,0.9637666666666667,0.9745000004768372,0.0625,0.03749999776482582,0.06197613105177879,2.370445728302002,2851.9498810768127,0.001,1024
1067,1067,0.10776647415161132,0.13025323486328125,0.9666,0.9735999703407288,0.0625,0.03749999776482582,0.06197613105177879,2.4426217079162598,2854.4111557006836,0.001,1024
1068,1068,0.11021168174743652,0.12966361083984376,0.96565,0.972000002861023,0.07999999821186066,0.03749999776482582,0.0734620913863182,2.469208240509033,2856.8987379074097,0.001,1024
1069,1069,0.1113134983698527,0.12046859130859375,0.9647166666666667,0.973099946975708,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.405921697616577,2859.3229804039,0.001,1024
1070,1070,0.110441818745931,0.1196687255859375,0.9648666666666667,0.97489994764328,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.5172040462493896,2861.8585114479065,0.001,1024
1071,1071,0.10627470239003499,0.1300356689453125,0.9664333333333334,0.9722999930381775,0.06749999523162842,0.03749999776482582,0.06525783240795135,2.3443002700805664,2864.220995903015,0.001,1024
1072,1072,0.11694623985290527,0.1271278076171875,0.9628166666666667,0.9717999696731567,0.07249999791383743,0.03749999776482582,0.06853953748941422,2.4598467350006104,2866.6990733146667,0.001,1024
1073,1073,0.11599745661417643,0.13188441162109374,0.9641833333333333,0.9740999937057495,0.06499999761581421,0.03749999776482582,0.06361698359251022,2.4038569927215576,2869.1211280822754,0.001,1024
1074,1074,0.10684664281209309,0.14523057861328126,0.9662166666666666,0.9724999666213989,0.0625,0.03749999776482582,0.06197613105177879,2.466280221939087,2871.605559825897,0.001,1024
1075,1075,0.12042061074574788,0.1257080322265625,0.9623166666666667,0.972000002861023,0.0625,0.03749999776482582,0.06197613105177879,2.348184108734131,2873.9720752239227,0.001,1024
1076,1076,0.11564742177327474,0.12082042236328125,0.9631666666666666,0.973099946975708,0.07000000029802322,0.03749999776482582,0.06689868867397308,2.3955812454223633,2876.38619017601,0.001,1024
