,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.7623785848999023,1.4856255859375,0.3321,0.4675,1.0,461882.0,0.9999999709566595,68862600.0,29.808518648147583,32.18030142784119,0.1,128
1,1,1.3079205438232422,1.1088982421875,0.5227,0.6102,1.0,461882.0,0.9999999709566595,68862600.0,28.13270092010498,60.35857033729553,0.1,128
2,2,1.0883754974365234,1.2590892578125,0.6068,0.5564,1.0,461882.0,0.9999999709566595,68862600.0,28.18787169456482,88.57752561569214,0.1,128
3,3,0.9718064543151855,0.9229341796875,0.65622,0.6872,1.0,461882.0,0.9999999709566595,68862600.0,28.55196499824524,117.16110491752625,0.1,128
4,4,0.8857515057373047,1.190165625,0.68912,0.6436,1.0,461882.0,0.9999999709566595,68862600.0,28.484626531600952,145.67647862434387,0.1,128
5,5,0.8397496087646484,0.96507578125,0.7095,0.6686,1.0,461882.0,0.9999999709566595,68862600.0,28.063674449920654,173.77121949195862,0.1,128
6,6,0.8001926838684082,0.787292578125,0.7229,0.7335,1.0,461882.0,0.9999999709566595,68862600.0,28.43387794494629,202.23703479766846,0.1,128
7,7,0.7794406214904785,0.8090025390625,0.72636,0.7344,1.0,461882.0,0.9999999709566595,68862600.0,28.58127212524414,230.8485724925995,0.1,128
8,8,0.7571120462799072,0.702017822265625,0.73632,0.7583,1.0,461882.0,0.9999999709566595,68862600.0,28.538290977478027,259.4181954860687,0.1,128
9,9,0.7302579942321777,0.657129345703125,0.74614,0.7819,1.0,461882.0,0.9999999709566595,68862600.0,28.544268369674683,287.99413108825684,0.1,128
10,10,0.722318229598999,0.923387109375,0.75044,0.7183,1.0,461882.0,0.9999999709566595,68862600.0,28.26208519935608,316.28797006607056,0.1,128
11,11,0.7078208686065673,0.7190169921875,0.75408,0.7548,1.0,461882.0,0.9999999709566595,68862600.0,28.191141366958618,344.51224732398987,0.1,128
12,12,0.6916743914794922,0.715789892578125,0.76098,0.7668,1.0,461882.0,0.9999999709566595,68862600.0,28.186445713043213,372.7745134830475,0.1,128
13,13,0.6818401219177246,0.73517138671875,0.76414,0.7551,1.0,461882.0,0.9999999709566595,68862600.0,28.274791479110718,401.0828104019165,0.1,128
14,14,0.6732895581054688,0.759629296875,0.76764,0.7538,1.0,461882.0,0.9999999709566595,68862600.0,28.487234830856323,429.60346245765686,0.1,128
15,15,0.6651054804229737,0.743018017578125,0.76936,0.7543,1.0,461882.0,0.9999999709566595,68862600.0,28.04555892944336,457.6826717853546,0.1,128
16,16,0.6566198356628418,0.68255244140625,0.77048,0.7781,1.0,461882.0,0.9999999709566595,68862600.0,28.151349306106567,485.8682744503021,0.1,128
17,17,0.6541707038879394,0.5925705078125,0.77106,0.7962,1.0,461882.0,0.9999999709566595,68862600.0,28.144235372543335,514.0466041564941,0.1,128
18,18,0.6482231318664551,0.618997998046875,0.77594,0.7845,1.0,461882.0,0.9999999709566595,68862600.0,28.22532057762146,542.3049645423889,0.1,128
19,19,0.6452091021728515,0.759875048828125,0.7767,0.7583,1.0,461882.0,0.9999999709566595,68862600.0,28.339882373809814,570.6792328357697,0.1,128
20,20,0.639664149017334,0.599167578125,0.77884,0.7966,1.0,461882.0,0.9999999709566595,68862600.0,28.308204889297485,599.0221016407013,0.1,128
21,21,0.6275143407440186,0.66777919921875,0.7822,0.7825,1.0,461882.0,0.9999999709566595,68862600.0,28.447977304458618,627.5027956962585,0.1,128
22,22,0.623770735168457,0.57309150390625,0.78442,0.8037,1.0,461882.0,0.9999999709566595,68862600.0,28.503855228424072,656.0415875911713,0.1,128
23,23,0.6276704048156738,0.71855263671875,0.78408,0.7516,1.0,461882.0,0.9999999709566595,68862600.0,28.441017866134644,684.5164921283722,0.1,128
24,24,0.6182556053161621,0.6916169921875,0.78622,0.7809,1.0,461882.0,0.9999999709566595,68862600.0,28.489765644073486,713.0418763160706,0.1,128
25,25,0.6210461907958984,0.631775439453125,0.78446,0.7851,1.0,461882.0,0.9999999709566595,68862600.0,28.039297103881836,741.1173765659332,0.1,128
26,26,0.6122816913604736,0.622967919921875,0.78588,0.7901,1.0,461882.0,0.9999999709566595,68862600.0,28.477402925491333,769.6303956508636,0.1,128
27,27,0.6065196942138672,0.5300318359375,0.78778,0.8232,1.0,461882.0,0.9999999709566595,68862600.0,28.48294472694397,798.1494731903076,0.1,128
28,28,0.6041807760620117,0.597782177734375,0.78986,0.801,1.0,461882.0,0.9999999709566595,68862600.0,28.186424732208252,826.3707263469696,0.1,128
29,29,0.6052104495239258,0.60770595703125,0.79074,0.7951,1.0,461882.0,0.9999999709566595,68862600.0,28.245887994766235,854.6528627872467,0.1,128
30,30,0.6014051737976074,0.742084765625,0.79106,0.7641,1.0,461882.0,0.9999999709566595,68862600.0,28.3594753742218,883.0490703582764,0.1,128
31,31,0.6043344054412841,0.562036376953125,0.7896,0.8117,1.0,461882.0,0.9999999709566595,68862600.0,28.271393537521362,911.356828212738,0.1,128
32,32,0.5934879901123047,0.75310302734375,0.79368,0.7656,1.0,461882.0,0.9999999709566595,68862600.0,28.09789276123047,939.4911093711853,0.1,128
33,33,0.5978708584594726,0.714889404296875,0.79194,0.7708,1.0,461882.0,0.9999999709566595,68862600.0,28.498429536819458,968.0267276763916,0.1,128
