,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.7541434896850585,1.6433251953125,0.3433,0.4308,1.0,461882.0,0.9999999709566595,68862600.0,15.728407144546509,17.974763870239258,0.1,128
1,1,1.318780206451416,1.339249609375,0.51978,0.5263,1.0,461882.0,0.9999999709566595,68862600.0,14.786283254623413,32.78841805458069,0.1,128
2,2,1.0930870848083496,0.98583125,0.60978,0.6511,1.0,461882.0,0.9999999709566595,68862600.0,14.695047378540039,47.50742483139038,0.1,128
3,3,0.9603849333190918,0.97511962890625,0.65878,0.6703,1.0,461882.0,0.9999999709566595,68862600.0,14.769976615905762,62.301499128341675,0.1,128
4,4,0.8845959492492675,0.9500705078125,0.68818,0.6788,1.0,461882.0,0.9999999709566595,68862600.0,14.885204315185547,77.2107298374176,0.1,128
5,5,0.833822691268921,0.697086865234375,0.70828,0.7628,1.0,461882.0,0.9999999709566595,68862600.0,14.836077451705933,92.07023549079895,0.1,128
6,6,0.7986472104644775,0.7581181640625,0.72208,0.7469,1.0,461882.0,0.9999999709566595,68862600.0,14.552615880966187,106.64667892456055,0.1,128
7,7,0.7656049501037597,0.7957900390625,0.73556,0.737,1.0,461882.0,0.9999999709566595,68862600.0,14.595590591430664,121.26737833023071,0.1,128
8,8,0.7519153042602539,0.752345849609375,0.7404,0.7512,1.0,461882.0,0.9999999709566595,68862600.0,14.583317995071411,135.87625241279602,0.1,128
9,9,0.7245859080505371,0.787032373046875,0.7496,0.7555,1.0,461882.0,0.9999999709566595,68862600.0,14.942834615707397,150.8445098400116,0.1,128
10,10,0.7120952151489258,0.700877392578125,0.75334,0.7614,1.0,461882.0,0.9999999709566595,68862600.0,14.51655387878418,165.38682556152344,0.1,128
11,11,0.6974421290588378,0.739816357421875,0.75894,0.7611,1.0,461882.0,0.9999999709566595,68862600.0,14.926149368286133,180.3389539718628,0.1,128
12,12,0.6865545917510987,0.664504833984375,0.76292,0.7836,1.0,461882.0,0.9999999709566595,68862600.0,14.552312850952148,194.91749167442322,0.1,128
13,13,0.6717199106597901,0.64602705078125,0.76714,0.7849,1.0,461882.0,0.9999999709566595,68862600.0,14.580124855041504,209.52304601669312,0.1,128
14,14,0.665363946838379,0.64225205078125,0.76872,0.7738,1.0,461882.0,0.9999999709566595,68862600.0,14.509641885757446,224.05866932868958,0.1,128
15,15,0.6608584748840332,0.64399345703125,0.77056,0.7854,1.0,461882.0,0.9999999709566595,68862600.0,14.504022121429443,238.5890667438507,0.1,128
16,16,0.6508637488555908,0.761351025390625,0.77556,0.7516,1.0,461882.0,0.9999999709566595,68862600.0,14.708840131759644,253.323894739151,0.1,128
17,17,0.6431396895599365,0.60988310546875,0.77678,0.7933,1.0,461882.0,0.9999999709566595,68862600.0,14.496132135391235,267.84719347953796,0.1,128
18,18,0.6458848593139649,0.595738671875,0.77604,0.8051,1.0,461882.0,0.9999999709566595,68862600.0,14.428006649017334,282.30183124542236,0.1,128
19,19,0.6348663778686523,0.8138154296875,0.77912,0.745,1.0,461882.0,0.9999999709566595,68862600.0,14.869494199752808,297.1980302333832,0.1,128
20,20,0.6264154289245606,0.8422595703125,0.78404,0.7366,1.0,461882.0,0.9999999709566595,68862600.0,14.639227867126465,311.86521458625793,0.1,128
21,21,0.6263082151794434,0.725001220703125,0.78392,0.7769,1.0,461882.0,0.9999999709566595,68862600.0,14.492961168289185,326.3864142894745,0.1,128
22,22,0.6165315556335449,0.6247009765625,0.78648,0.7854,1.0,461882.0,0.9999999709566595,68862600.0,14.456355810165405,340.8708322048187,0.1,128
23,23,0.6112851364135742,0.791032421875,0.789,0.7262,1.0,461882.0,0.9999999709566595,68862600.0,14.85678482055664,355.75783371925354,0.1,128
24,24,0.6129748132324219,0.73606484375,0.78718,0.7622,1.0,461882.0,0.9999999709566595,68862600.0,14.653883218765259,370.4406487941742,0.1,128
25,25,0.6122697538757325,0.6318830078125,0.78864,0.7904,1.0,461882.0,0.9999999709566595,68862600.0,14.495752096176147,384.96505331993103,0.1,128
26,26,0.6003289172363281,0.588131005859375,0.79554,0.8,1.0,461882.0,0.9999999709566595,68862600.0,14.93948245048523,399.9328908920288,0.1,128
27,27,0.5992801526641846,0.627227978515625,0.79224,0.7951,1.0,461882.0,0.9999999709566595,68862600.0,14.554786920547485,414.51616311073303,0.1,128
28,28,0.5970183116912842,0.68402822265625,0.7921,0.7779,1.0,461882.0,0.9999999709566595,68862600.0,14.67960000038147,429.2248442173004,0.1,128
29,29,0.595988443069458,0.601566845703125,0.79272,0.7902,1.0,461882.0,0.9999999709566595,68862600.0,14.566524267196655,443.8213517665863,0.1,128
