,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.792619894104004,1.5403857421875,0.32728,0.4462,1.0,461882.0,0.9999999709566595,68862600.0,29.656092405319214,31.732674837112427,0.1,128
1,1,1.3222728982543945,1.28918837890625,0.5193,0.561,1.0,461882.0,0.9999999709566595,68862600.0,28.31410789489746,60.079641580581665,0.1,128
2,2,1.0923881172180177,1.05084404296875,0.6097,0.6371,1.0,461882.0,0.9999999709566595,68862600.0,28.26890802383423,88.37932848930359,0.1,128
3,3,0.9468172196960449,0.859653125,0.66502,0.7097,1.0,461882.0,0.9999999709566595,68862600.0,28.48005986213684,116.8890311717987,0.1,128
4,4,0.8797507264709473,0.81599990234375,0.69204,0.729,1.0,461882.0,0.9999999709566595,68862600.0,28.22590923309326,145.14533114433289,0.1,128
5,5,0.8277242674255371,0.75162412109375,0.71072,0.7449,1.0,461882.0,0.9999999709566595,68862600.0,28.320280075073242,173.49607253074646,0.1,128
6,6,0.7928033378601074,0.85806953125,0.72184,0.7179,1.0,461882.0,0.9999999709566595,68862600.0,28.443912982940674,201.970445394516,0.1,128
7,7,0.7721938275146485,0.759049462890625,0.72964,0.7389,1.0,461882.0,0.9999999709566595,68862600.0,27.974915266036987,229.98855781555176,0.1,128
8,8,0.755121524810791,0.673352734375,0.73826,0.7694,1.0,461882.0,0.9999999709566595,68862600.0,28.112520456314087,258.1322515010834,0.1,128
9,9,0.7267354586791992,0.813594140625,0.74748,0.743,1.0,461882.0,0.9999999709566595,68862600.0,28.121843576431274,286.2848234176636,0.1,128
10,10,0.7183569607543945,0.665225634765625,0.74984,0.7684,1.0,461882.0,0.9999999709566595,68862600.0,28.094553232192993,314.41100215911865,0.1,128
11,11,0.7024843786621093,0.767160546875,0.75688,0.7564,1.0,461882.0,0.9999999709566595,68862600.0,28.375840663909912,342.821191072464,0.1,128
12,12,0.6926256367492676,0.7602376953125,0.7597,0.7496,1.0,461882.0,0.9999999709566595,68862600.0,27.951624631881714,370.8497004508972,0.1,128
13,13,0.687015920715332,0.637793994140625,0.7605,0.7836,1.0,461882.0,0.9999999709566595,68862600.0,28.003743410110474,398.8869433403015,0.1,128
14,14,0.6752689779663086,0.63177685546875,0.7633,0.7857,1.0,461882.0,0.9999999709566595,68862600.0,28.203495502471924,427.1224308013916,0.1,128
15,15,0.670499358291626,0.572681884765625,0.76726,0.8069,1.0,461882.0,0.9999999709566595,68862600.0,28.307591199874878,455.46217799186707,0.1,128
