,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.7577476695251464,1.50310625,0.34414,0.4530999958515167,1.0,268346.0,0.9999999506794522,40551048.0,21.31666898727417,23.249293327331543,0.1,128
1,1,1.3204708778381347,1.18161787109375,0.5201,0.5740999579429626,1.0,268346.0,0.9999999506794522,40551048.0,19.632777452468872,42.91865921020508,0.1,128
2,2,1.098484727935791,1.074065234375,0.60384,0.6193999648094177,1.0,268346.0,0.9999999506794522,40551048.0,19.815067768096924,62.75763940811157,0.1,128
3,3,0.9840786434936524,1.07874873046875,0.64978,0.6412000060081482,1.0,268346.0,0.9999999506794522,40551048.0,19.626730918884277,82.40814757347107,0.1,128
4,4,0.8991650242614746,0.88859560546875,0.68392,0.6979999542236328,1.0,268346.0,0.9999999506794522,40551048.0,19.668553352355957,102.10078167915344,0.1,128
5,5,0.845122851638794,0.99324072265625,0.70464,0.6827999949455261,1.0,268346.0,0.9999999506794522,40551048.0,19.4140408039093,121.53873538970947,0.1,128
6,6,0.8100584120941162,0.788194775390625,0.71674,0.7271999716758728,1.0,268346.0,0.9999999506794522,40551048.0,19.70345115661621,141.26669144630432,0.1,128
7,7,0.778840810546875,1.05516337890625,0.72912,0.6624999642372131,1.0,268346.0,0.9999999506794522,40551048.0,19.437566995620728,160.7286946773529,0.1,128
8,8,0.7613390139770507,0.953984375,0.73356,0.7103999853134155,1.0,268346.0,0.9999999506794522,40551048.0,19.885404109954834,180.63924384117126,0.1,128
9,9,0.7351644181060791,0.9120998046875,0.74432,0.7053999900817871,1.0,268346.0,0.9999999506794522,40551048.0,19.59633159637451,200.26117491722107,0.1,128
10,10,0.7217405351257324,0.75748212890625,0.74836,0.7470999956130981,1.0,268346.0,0.9999999506794522,40551048.0,19.839489459991455,220.12876057624817,0.1,128
11,11,0.7106233010101318,0.887156640625,0.75384,0.7163999676704407,1.0,268346.0,0.9999999506794522,40551048.0,19.60648536682129,239.75989747047424,0.1,128
12,12,0.6994888554382325,0.803454541015625,0.75794,0.7436000108718872,1.0,268346.0,0.9999999506794522,40551048.0,19.693035364151,259.5221619606018,0.1,128
13,13,0.6891796050262451,1.031484765625,0.76058,0.7017999887466431,1.0,268346.0,0.9999999506794522,40551048.0,19.530330896377563,279.07893109321594,0.1,128
14,14,0.678259178237915,0.76449375,0.76362,0.7476999759674072,1.0,268346.0,0.9999999506794522,40551048.0,19.613248109817505,298.7190179824829,0.1,128
15,15,0.6802458784484863,1.04501162109375,0.7642,0.6762999892234802,1.0,268346.0,0.9999999506794522,40551048.0,19.44761323928833,318.19237446784973,0.1,128
16,16,0.6681102906799317,0.7574373046875,0.76812,0.7548999786376953,1.0,268346.0,0.9999999506794522,40551048.0,19.3049476146698,337.5240755081177,0.1,128
17,17,0.6620027952575683,0.628245361328125,0.77098,0.7831999659538269,1.0,268346.0,0.9999999506794522,40551048.0,19.78428864479065,357.33394050598145,0.1,128
18,18,0.657328776550293,0.74318232421875,0.77188,0.7634999752044678,1.0,268346.0,0.9999999506794522,40551048.0,19.665520191192627,377.0261604785919,0.1,128
19,19,0.6526648321533203,0.85735576171875,0.7741,0.7240999937057495,1.0,268346.0,0.9999999506794522,40551048.0,19.853697776794434,396.9072918891907,0.1,128
20,20,0.6459000868225098,0.9440220703125,0.77586,0.707099974155426,1.0,268346.0,0.9999999506794522,40551048.0,19.64846134185791,416.5837984085083,0.1,128
21,21,0.6401492005920411,0.7072162109375,0.77798,0.7615999579429626,1.0,268346.0,0.9999999506794522,40551048.0,19.728434562683105,436.33982849121094,0.1,128
22,22,0.6390668518829346,0.556002734375,0.7759,0.8086000084877014,1.0,268346.0,0.9999999506794522,40551048.0,19.809776067733765,456.1772861480713,0.1,128
23,23,0.6304259703063965,0.942240625,0.78234,0.6947999596595764,1.0,268346.0,0.9999999506794522,40551048.0,19.883097648620605,476.08710408210754,0.1,128
24,24,0.6334528046417236,0.710639892578125,0.77898,0.7741000056266785,1.0,268346.0,0.9999999506794522,40551048.0,19.695549488067627,495.8115303516388,0.1,128
25,25,0.6314692669677734,0.769170263671875,0.7821,0.7423999905586243,1.0,268346.0,0.9999999506794522,40551048.0,19.73293137550354,515.5728268623352,0.1,128
26,26,0.6284861344146728,0.67829990234375,0.78286,0.7789999842643738,1.0,268346.0,0.9999999506794522,40551048.0,19.73804521560669,535.3398475646973,0.1,128
27,27,0.6184945523834229,0.604512353515625,0.78612,0.791700005531311,1.0,268346.0,0.9999999506794522,40551048.0,19.728142738342285,555.0965352058411,0.1,128
28,28,0.6223017747497559,0.7922765625,0.78404,0.7479999661445618,1.0,268346.0,0.9999999506794522,40551048.0,19.557832956314087,574.6832382678986,0.1,128
29,29,0.622269638671875,0.73984892578125,0.78378,0.7608000040054321,1.0,268346.0,0.9999999506794522,40551048.0,19.840553283691406,594.5530066490173,0.1,128
30,30,0.6185838237762451,0.77053203125,0.78644,0.7562999725341797,1.0,268346.0,0.9999999506794522,40551048.0,19.66766047477722,614.2504146099091,0.1,128
31,31,0.614639564743042,0.580490625,0.78628,0.8021999597549438,1.0,268346.0,0.9999999506794522,40551048.0,19.67343544960022,633.9532084465027,0.1,128
32,32,0.6233487474060059,0.64777373046875,0.784,0.7842999696731567,1.0,268346.0,0.9999999506794522,40551048.0,19.705070972442627,653.6878514289856,0.1,128
33,33,0.6111077466583252,0.6831765625,0.78736,0.7723000049591064,1.0,268346.0,0.9999999506794522,40551048.0,19.83849000930786,673.5561168193817,0.1,128
34,34,0.6178730976104736,0.83486650390625,0.78474,0.7439999580383301,1.0,268346.0,0.9999999506794522,40551048.0,19.450349807739258,693.0365972518921,0.1,128
35,35,0.6085784938812255,0.587496337890625,0.78878,0.8009999990463257,1.0,268346.0,0.9999999506794522,40551048.0,19.697869777679443,712.7646646499634,0.1,128
