,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.9628026356506347,2.2926712890625,0.27254,0.33489999175071716,0.9900234258966576,457274.0,0.9871521264909507,67977864.0,82.04087615013123,92.96077370643616,0.1,128
1,1,1.460665421447754,1.43650087890625,0.46246,0.5133000016212463,0.9890881220744693,456842.0,0.9887581070491643,68088456.0,79.31139540672302,172.31069374084473,0.1,128
2,2,1.194010772857666,1.28426181640625,0.57012,0.6061999797821045,0.9881528182522809,456410.0,0.9903640876073779,68199048.0,79.25788688659668,251.5799343585968,0.1,128
3,3,1.050377406463623,1.0687994140625,0.62664,0.6541999578475952,0.9912704976595754,457850.0,0.9927730584446983,68364936.0,76.68798446655273,328.2795329093933,0.1,128
4,4,0.9415173837280273,0.91005732421875,0.66826,0.7008000016212463,0.9872175144300925,455978.0,0.9908994144601158,68235912.0,76.9093861579895,405.20048451423645,0.1,128
5,5,0.8785415448760986,0.91381298828125,0.69212,0.7170000076293945,0.9862822106079042,455546.0,0.9925053950183294,68346504.0,79.51991319656372,484.73197293281555,0.1,128
6,6,0.8412896333312988,0.84571220703125,0.70932,0.733299970626831,0.9809821556155035,453098.0,0.9876874533436887,68014728.0,79.30825304985046,564.0521173477173,0.1,128
7,7,0.7958056130981446,1.13065517578125,0.72196,0.6708999872207642,0.9722526532750789,449066.0,0.9855461459327371,67867272.0,79.22490859031677,643.2892153263092,0.1,128
8,8,0.7649703022766113,0.724900537109375,0.73294,0.7712000012397766,0.9628996150531954,444746.0,0.9820665213899411,67627656.0,79.28074979782104,722.5822257995605,0.1,128
9,9,0.7468996097564697,0.80495615234375,0.74144,0.7465999722480774,0.9451288424316168,436538.0,0.9740366185988731,67074696.0,79.49739956855774,802.0921294689178,0.1,128
10,10,0.7162441934967041,0.8231552734375,0.75158,0.7536999583244324,0.9310992850987915,430058.0,0.9657390523814363,66503304.0,79.23498010635376,881.3396470546722,0.1,128
11,11,0.7118457032012939,0.739271533203125,0.75286,0.7771999835968018,0.9164461918845073,423290.0,0.9598504570013198,66097800.0,76.75615882873535,958.1085591316223,0.1,128
12,12,0.694933579711914,0.88183740234375,0.75918,0.7623999714851379,0.8918165245668808,411914.0,0.9467349491092422,65194632.0,79.20542001724243,1037.3269889354706,0.1,128
13,13,0.6815647988891601,1.8203314453125,0.76438,0.7807999849319458,0.8740457519453021,403706.0,0.9413816805818636,64825992.0,76.79445385932922,1114.134696483612,0.1,128
14,14,0.6682910863494873,4.60423984375,0.76808,0.6132000088691711,0.851910228153511,393482.0,0.9314781338062131,64144008.0,76.78296422958374,1190.930855512619,0.1,128
