,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.7971129541015625,1.5019365234375,0.3346,0.46369999647140503,0.9887309667369739,265322.0,0.9915909945611766,40210056.0,53.210983753204346,55.44568610191345,0.1,128
1,1,1.3159127166748046,1.1394736328125,0.52362,0.6132000088691711,0.9903408286316919,265754.0,0.9940909544882315,40311432.0,49.93514561653137,105.41005373001099,0.1,128
2,2,1.1176207048034668,1.22242548828125,0.595,0.6115999817848206,0.9908774492632646,265898.0,0.9927273399825652,40256136.0,50.98470973968506,156.40612936019897,0.1,128
3,3,1.0045882116699218,1.0635998046875,0.64314,0.6403999924659729,0.9903408286316919,265754.0,0.9945454926567869,40329864.0,49.98128914833069,206.39888668060303,0.1,128
4,4,0.9241934599304199,1.00768486328125,0.67332,0.6863999962806702,0.993560552421128,266618.0,0.9954545689938978,40366728.0,51.39067077636719,257.80127477645874,0.1,128
5,5,0.8590639553833008,0.87288974609375,0.69844,0.7166999578475952,0.9914140698948373,266042.0,0.9945454926567869,40329864.0,51.68995451927185,309.5028426647186,0.1,128
6,6,0.8254178361511231,0.84109892578125,0.70984,0.7328000068664551,0.9903408286316919,265754.0,0.993636416319676,40293000.0,51.54070806503296,361.05563259124756,0.1,128
7,7,0.7912252391052246,0.71511650390625,0.72604,0.7579999566078186,0.9876577254738286,265034.0,0.9927273399825652,40256136.0,49.969013929367065,411.03667545318604,0.1,128
8,8,0.7617883483886718,0.701343115234375,0.73518,0.7619999647140503,0.9822915191581019,263594.0,0.9918182636454543,40219272.0,49.66419076919556,460.7129919528961,0.1,128
9,9,0.7389252914428711,0.77615810546875,0.74284,0.7479999661445618,0.9817548985265292,263450.0,0.9909091873083434,40182408.0,49.717461824417114,510.443110704422,0.1,128
10,10,0.7204774356842041,0.746173193359375,0.74826,0.7466999888420105,0.9785351747370932,262586.0,0.9890910346341217,40108680.0,51.63544774055481,562.0912733078003,0.1,128
11,11,0.7063983081817627,0.715896923828125,0.75484,0.7815999984741211,0.9688760033687851,259994.0,0.986363805622789,39998088.0,51.367714405059814,613.4716765880585,0.1,128
12,12,0.6920405967712402,0.880156640625,0.75846,0.7364000082015991,0.9678027621056398,259706.0,0.986363805622789,39998088.0,49.73375153541565,663.2182166576385,0.1,128
13,13,0.6761405477142334,0.672083544921875,0.76612,0.7870999574661255,0.9581435907373317,257114.0,0.9809093476001238,39776904.0,49.80433773994446,713.035582780838,0.1,128
14,14,0.669156888961792,0.716977490234375,0.76966,0.774899959564209,0.9506309018953143,255098.0,0.9763639659145694,39592584.0,51.60609722137451,764.6546740531921,0.1,128
15,15,0.6553018948364258,1.0696515625,0.77344,0.7795000076293945,0.9420449717901516,252794.0,0.9754548895774585,39555720.0,51.677865982055664,816.3462686538696,0.1,128
16,16,0.6543958423614502,0.585630712890625,0.7731,0.8087999820709229,0.9366787654744249,251354.0,0.971818584229015,39408264.0,51.75329661369324,868.1130216121674,0.1,128
17,17,0.6479286633300781,0.7661951171875,0.77494,0.7551999688148499,0.9334590416849888,250490.0,0.9709095078919041,39371400.0,51.25317120552063,919.3795883655548,0.1,128
18,18,0.6349969469451904,2.610905859375,0.78236,0.6952999830245972,0.9313125591586981,249914.0,0.9709095078919041,39371400.0,50.07833766937256,969.4716017246246,0.1,128
19,19,0.6284087087249756,0.65150244140625,0.78336,0.7912999987602234,0.9237998703166806,247898.0,0.9672732025434606,39223944.0,51.63877582550049,1021.1243407726288,0.1,128
20,20,0.618653197555542,0.755414111328125,0.7836,0.7662000060081482,0.9227266290535353,247610.0,0.9672732025434606,39223944.0,49.82104706764221,1070.9596683979034,0.1,128
21,21,0.6199291683959961,0.69109892578125,0.7844,0.7963999509811401,0.9227266290535353,247610.0,0.9663641262063498,39187080.0,50.51943349838257,1121.4931750297546,0.1,128
22,22,0.6095826097869873,0.637460693359375,0.78918,0.8071999549865723,0.9189702846325266,246602.0,0.9618187445207954,39002760.0,49.86919116973877,1171.3766751289368,0.1,128
23,23,0.6035536951446533,1.17181513671875,0.78986,0.7621999979019165,0.9173604227378086,246170.0,0.9618187445207954,39002760.0,50.30820393562317,1221.6995692253113,0.1,128
24,24,0.6027389077758789,0.855141796875,0.78992,0.7851999998092651,0.9098477338957912,244154.0,0.9577279010037965,38836872.0,51.620938301086426,1273.3351666927338,0.1,128
25,25,0.5993094422149658,0.682334521484375,0.79202,0.7786999940872192,0.9077012513695005,243578.0,0.957273362835241,38818440.0,50.890925884246826,1324.2410130500793,0.1,128
26,26,0.5980485076904297,0.5652810546875,0.79312,0.8184999823570251,0.9066280101063552,243290.0,0.9554552101610193,38744712.0,50.05934739112854,1374.3152458667755,0.1,128
27,27,0.5911989153289795,2.80899921875,0.79596,0.734499990940094,0.9034082863169192,242426.0,0.9554552101610193,38744712.0,51.71098756790161,1426.041202545166,0.1,128
28,28,0.5905474291229248,0.57559853515625,0.79584,0.8152999877929688,0.9034082863169192,242426.0,0.9545461338239084,38707848.0,50.849618911743164,1476.9060440063477,0.1,128
29,29,0.5849219847869873,0.58697861328125,0.79682,0.8077999949455261,0.9001885625274831,241562.0,0.9527279811496866,38634120.0,51.43117141723633,1528.3526558876038,0.1,128
30,30,0.5818479551696777,3.3813671875,0.79686,0.7515999674797058,0.8980420800011925,240986.0,0.9527279811496866,38634120.0,51.81279921531677,1580.1810240745544,0.1,128
31,31,0.5733004552459717,0.549441162109375,0.80152,0.8206999897956848,0.8937491149486111,239834.0,0.950000752138354,38523528.0,51.6027615070343,1631.7995145320892,0.1,128
32,32,0.5855993437194824,0.647960107421875,0.7979,0.786799967288971,0.887309667369739,238106.0,0.9481825994641323,38449800.0,50.80338454246521,1682.6186246871948,0.1,128
