,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,2.3180220660400392,1.8208107421875,0.32622,0.33789998292922974,0.9887309667369739,265322.0,0.9909091873083434,40182408.0,52.344650983810425,64.20245695114136,0.1,128
1,1,1.3293973454284669,18.0831015625,0.51792,0.1216999962925911,0.9881943461054012,265178.0,0.9927273399825652,40256136.0,46.613022565841675,110.8395619392395,0.1,128
2,2,1.1080560577392577,1.8177828125,0.60226,0.5691999793052673,0.9908774492632646,265898.0,0.993636416319676,40293000.0,48.397127628326416,159.24785470962524,0.1,128
3,3,0.9992039953613281,2.5690794921875,0.64662,0.5163999795913696,0.9903408286316919,265754.0,0.993636416319676,40293000.0,48.20766305923462,207.4667477607727,0.1,128
4,4,0.9084853549194336,1.0509607421875,0.67952,0.6162999868392944,0.9914140698948373,266042.0,0.9940909544882315,40311432.0,48.237956523895264,255.71611499786377,0.1,128
5,5,0.8604478735351563,0.90365751953125,0.70034,0.6969000101089478,0.9903408286316919,265754.0,0.9945454926567869,40329864.0,48.307703733444214,304.0353286266327,0.1,128
6,6,0.8114528620910645,0.778192529296875,0.71612,0.7476999759674072,0.993560552421128,266618.0,0.9963636453310087,40403592.0,48.210636615753174,352.25755310058594,0.1,128
7,7,0.770679037399292,1.004030078125,0.73154,0.7250999808311462,0.9924873111579826,266330.0,0.9959091071624533,40385160.0,47.37399482727051,399.6432852745056,0.1,128
8,8,0.7331198604583741,1.62533486328125,0.74382,0.6601999998092651,0.993560552421128,266618.0,0.9963636453310087,40403592.0,47.28590226173401,446.94137263298035,0.1,128
9,9,0.7250535583496094,0.730403662109375,0.74988,0.7537999749183655,0.9924873111579826,266330.0,0.9954545689938978,40366728.0,46.982431173324585,493.93655347824097,0.1,128
10,10,0.7015101216888427,3.907791015625,0.7564,0.4603999853134155,0.993560552421128,266618.0,0.9972727216681195,40440456.0,48.47120475769043,542.4203722476959,0.1,128
11,11,0.6796480807495118,0.786711376953125,0.765,0.7295999526977539,0.9914140698948373,266042.0,0.9959091071624533,40385160.0,48.38434886932373,590.8172550201416,0.1,128
12,12,0.6757852939605713,0.92571689453125,0.768,0.7271999716758728,0.9924873111579826,266330.0,0.9963636453310087,40403592.0,48.30274677276611,639.1327333450317,0.1,128
