,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,2.0282704071044924,1.687919921875,0.2661,0.38909998536109924,0.9899649694077708,457247.0,0.9908994144601158,68235912.0,43.354156494140625,45.73628044128418,0.1,128
1,1,1.4814913191223145,1.38360869140625,0.45908,0.5407999753952026,0.9918940335410343,458138.0,0.9927730584446983,68364936.0,40.41614770889282,86.1855366230011,0.1,128
2,2,1.1838003923034668,1.04103466796875,0.57526,0.6448999643325806,0.9922058014817637,458282.0,0.9935760487238051,68420232.0,41.66150236129761,127.85851788520813,0.1,128
3,3,1.020350257873535,1.01882333984375,0.63978,0.6679999828338623,0.9918940335410343,458138.0,0.9931745535842518,68392584.0,40.293243169784546,168.163165807724,0.1,128
4,4,0.9186430680847169,0.8765916015625,0.67772,0.7064999938011169,0.9906469617781165,457562.0,0.9935760487238051,68420232.0,41.48019027709961,209.65512490272522,0.1,128
5,5,0.8589380847167969,0.86174267578125,0.69728,0.7106999754905701,0.9878410503115514,456266.0,0.9935760487238051,68420232.0,41.489365339279175,251.15668869018555,0.1,128
6,6,0.8085710355377197,0.99377724609375,0.71668,0.6906999945640564,0.9875292823708219,456122.0,0.9946467024292809,68493960.0,41.164268016815186,292.33299946784973,0.1,128
7,7,0.7864313615417481,0.75744072265625,0.7261,0.7613999843597412,0.9831645312006096,454106.0,0.9914347413128537,68272776.0,41.628082513809204,333.9731647968292,0.1,128
8,8,0.7541094638824463,0.871865234375,0.7375,0.7257999777793884,0.9775527082674795,451514.0,0.9890257704755333,68106888.0,40.14878964424133,374.13426327705383,0.1,128
9,9,0.7356993514251708,1.26542783203125,0.74462,0.7471999526023865,0.9675761341641371,446906.0,0.9844754922272615,67793544.0,41.665929079055786,415.8126974105835,0.1,128
10,10,0.7201500643157959,0.738958740234375,0.75132,0.7646999955177307,0.9594701677051715,443162.0,0.9815311945372033,67590792.0,41.58288311958313,457.408100605011,0.1,128
11,11,0.7042798178100586,1.0557759765625,0.75678,0.7185999751091003,0.9538583447720413,440570.0,0.978586896847145,67388040.0,41.57379722595215,498.99470591545105,0.1,128
12,12,0.6915286956787109,0.8874490234375,0.76022,0.7375999689102173,0.9401405553799456,434234.0,0.9726983014670285,66982536.0,40.710606813430786,539.7181706428528,0.1,128
13,13,0.6767752506256104,4.06817578125,0.76782,0.5848999619483948,0.9289169095136853,429050.0,0.9673450329396499,66613896.0,41.51014757156372,581.2412633895874,0.1,128
