,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.9659427899169921,1.6656794921875,0.278,0.406499981880188,0.9918940335410343,458138.0,0.9914347413128537,68272776.0,42.86222052574158,45.04460120201111,0.1,128
1,1,1.495657130279541,1.2913890625,0.45156,0.5449999570846558,0.9912120411706886,457823.0,0.9933083852974361,68401800.0,40.287338972091675,85.3493537902832,0.1,128
2,2,1.232164585571289,1.2691576171875,0.55834,0.5950999855995178,0.9897116579559282,457130.0,0.9906317510337469,68217480.0,40.15329694747925,125.51381969451904,0.1,128
3,3,1.0522116891479492,0.94756689453125,0.62678,0.6851999759674072,0.9909587297188459,457706.0,0.9922377315919605,68328072.0,40.82413291931152,166.3495922088623,0.1,128
4,4,0.9378025462341308,1.0692521484375,0.67052,0.6620000004768372,0.9912704976595754,457850.0,0.9941113755765429,68457096.0,40.76144194602966,207.122789144516,0.1,128
5,5,0.8669940383911133,0.85511865234375,0.69582,0.6974999904632568,0.9918940335410343,458138.0,0.9941113755765429,68457096.0,40.73686766624451,247.87144780158997,0.1,128
6,6,0.8151695922851563,0.763600048828125,0.71606,0.7497000098228455,0.9869057464893631,455834.0,0.9911670778864847,68254344.0,40.65021014213562,288.5336136817932,0.1,128
7,7,0.7787402976226807,0.8409947265625,0.72758,0.7181999683380127,0.9831645312006096,454106.0,0.9903640876073779,68199048.0,39.83313465118408,328.37908577919006,0.1,128
8,8,0.7545231079101562,0.729285693359375,0.73918,0.7601000070571899,0.9756821006231029,450650.0,0.9882227801964265,68051592.0,40.80726742744446,369.1985936164856,0.1,128
9,9,0.7353222549438476,0.73102734375,0.74478,0.762499988079071,0.9672643662234077,446762.0,0.9831371750954168,67701384.0,40.8333740234375,410.0442543029785,0.1,128
10,10,0.7125282912445068,0.71136845703125,0.7509,0.7845999598503113,0.9532348088905824,440282.0,0.9764455894361935,67240584.0,39.68633460998535,449.7432656288147,0.1,128
11,11,0.6922491786193847,1.07769013671875,0.75866,0.8077999949455261,0.9363993400911921,432506.0,0.9700216672033392,66798216.0,40.81309413909912,490.5690612792969,0.1,128
12,12,0.6785170715332032,0.77232744140625,0.76556,0.7759000062942505,0.9226815506990963,426170.0,0.9641330718232227,66392712.0,39.58299112319946,530.1650431156158,0.1,128
13,13,0.66288171875,0.90865908203125,0.76978,0.732699990272522,0.9014813307294937,416378.0,0.9550325153266791,65766024.0,40.7497181892395,570.9279742240906,0.1,128
14,14,0.6609630287933349,1.666882421875,0.77066,0.7268999814987183,0.8927518283890691,412346.0,0.9523558810629897,65581704.0,40.814356327056885,611.7554166316986,0.1,128
15,15,0.658476431350708,1.532547265625,0.77262,0.7386999726295471,0.8827752542857267,407738.0,0.9459319588301354,65139336.0,40.77020263671875,652.5388696193695,0.1,128
16,16,0.6418784265899659,1.08187021484375,0.77658,0.7448999881744385,0.8665633213677952,400250.0,0.9384373828918053,64623240.0,39.59832453727722,692.1508860588074,0.1,128
17,17,0.6331566353607178,0.8383177734375,0.78104,0.8003999590873718,0.8484807808054872,391898.0,0.9304074801007374,64070280.0,40.76508712768555,732.9297153949738,0.1,128
18,18,0.627253524017334,1.78591796875,0.78212,0.7470999956130981,0.836633599057768,386426.0,0.9250542115733588,63701640.0,40.89809012413025,773.8414497375488,0.1,128
19,19,0.6249521884918213,0.788329248046875,0.78292,0.8159999847412109,0.8275923287766139,382250.0,0.9180949624877666,63222408.0,40.8212149143219,814.6764326095581,0.1,128
20,20,0.6117571125030518,2.01603671875,0.78636,0.7508999705314636,0.8182392905547304,377930.0,0.9138123476658637,62927496.0,40.947906494140625,855.6385364532471,0.1,128
21,21,0.6054057067871094,1.0601833984375,0.79068,0.7500999569892883,0.805456804984823,372026.0,0.9073884254330093,62485128.0,40.75581431388855,896.40837931633,0.1,128
22,22,0.6051024245452881,2.31445,0.78936,0.7573999762535095,0.7961037667629395,367706.0,0.9020351569056307,62116488.0,39.55866622924805,935.9814085960388,0.1,128
