,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,1.705782763671875,1.6178912109375,0.36242,0.4503,1.0,268346.0,0.9999999506794522,40551048.0,19.609379768371582,21.69304871559143,0.1,128
1,1,1.2610847100830078,1.1871482421875,0.5447,0.594,1.0,268346.0,0.9999999506794522,40551048.0,18.174482345581055,39.89423751831055,0.1,128
2,2,1.0811522734069825,1.17142333984375,0.6115,0.5903,1.0,268346.0,0.9999999506794522,40551048.0,18.179132223129272,58.09641218185425,0.1,128
3,3,0.9738615089416504,0.99762099609375,0.65432,0.6637,1.0,268346.0,0.9999999506794522,40551048.0,18.222930908203125,76.34287905693054,0.1,128
4,4,0.895307827758789,1.18647412109375,0.68702,0.6441,1.0,268346.0,0.9999999506794522,40551048.0,18.281779289245605,94.64742398262024,0.1,128
5,5,0.852779330291748,0.85115390625,0.70262,0.708,1.0,268346.0,0.9999999506794522,40551048.0,18.361521005630493,113.03240036964417,0.1,128
6,6,0.8119345881652832,0.9209712890625,0.7172,0.7016,1.0,268346.0,0.9999999506794522,40551048.0,18.292081832885742,131.34856486320496,0.1,128
7,7,0.787361368560791,0.7868689453125,0.72576,0.7473,1.0,268346.0,0.9999999506794522,40551048.0,18.457629442214966,149.83064723014832,0.1,128
8,8,0.7672235922241211,0.71126943359375,0.73474,0.7595,1.0,268346.0,0.9999999506794522,40551048.0,18.15180778503418,168.0068175792694,0.1,128
9,9,0.7422831376647949,0.719864306640625,0.74026,0.764,1.0,268346.0,0.9999999506794522,40551048.0,18.2733473777771,186.30424404144287,0.1,128
10,10,0.7312231053161621,0.735677490234375,0.74762,0.7568,1.0,268346.0,0.9999999506794522,40551048.0,18.19996190071106,204.52900624275208,0.1,128
11,11,0.7181293216705322,0.66603193359375,0.75056,0.7727,1.0,268346.0,0.9999999506794522,40551048.0,18.308460474014282,222.8628227710724,0.1,128
12,12,0.7012282015228272,0.6679552734375,0.75694,0.7769,1.0,268346.0,0.9999999506794522,40551048.0,18.347373962402344,241.23499655723572,0.1,128
13,13,0.6884447079467774,0.616505419921875,0.7629,0.7945,1.0,268346.0,0.9999999506794522,40551048.0,18.229864835739136,259.4893615245819,0.1,128
14,14,0.685457345123291,0.662569482421875,0.76094,0.7776,1.0,268346.0,0.9999999506794522,40551048.0,18.216084718704224,277.7306082248688,0.1,128
