,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
0,0,2.0262150521850586,1.6462958984375,0.25958,0.40309998393058777,0.9925175694224931,458426.0,0.9930407218710673,68383368.0,62.85421586036682,74.58663702011108,0.1,128
1,1,1.5238871868896484,1.32231845703125,0.437,0.5399999618530273,0.9928293373632227,458570.0,0.9927730584446983,68364936.0,59.17805075645447,133.79935264587402,0.1,128
2,2,1.2585004554748536,1.2421076171875,0.54472,0.579800009727478,0.9887763541337398,456698.0,0.9917024047392226,68291208.0,57.839678049087524,191.65031814575195,0.1,128
3,3,1.1049097023010255,1.3281111328125,0.6037,0.5769000053405762,0.9909587297188459,457706.0,0.9903640876073779,68199048.0,58.028035402297974,249.68949341773987,0.1,128
4,4,1.0062129611968995,1.093753125,0.64346,0.6459000110626221,0.9862237541190174,455519.0,0.9903640876073779,68199048.0,59.152973890304565,308.85387110710144,0.1,128
5,5,0.9289630592346192,1.05185029296875,0.67188,0.6607999801635742,0.9840998350227981,454538.0,0.9914347413128537,68272776.0,59.181246519088745,368.0468945503235,0.1,128
6,6,0.8561983097839355,1.091845703125,0.6986,0.6833999752998352,0.981293923556233,453242.0,0.9917024047392226,68291208.0,59.34731984138489,427.406263589859,0.1,128
7,7,0.8238251461791992,0.90462431640625,0.71012,0.7125999927520752,0.9753703326823734,450506.0,0.9860814727854751,67904136.0,57.519259214401245,484.9376263618469,0.1,128
8,8,0.7779173300170898,0.7128841796875,0.72718,0.7673999667167664,0.9635231509346543,445034.0,0.9807282042580965,67535496.0,58.12783408164978,543.0776615142822,0.1,128
9,9,0.7641052632904053,0.92396787109375,0.73468,0.733199954032898,0.9532348088905824,440282.0,0.9753749357307178,67166856.0,59.23026490211487,602.3201780319214,0.1,128
10,10,0.7420560256958008,0.85279931640625,0.73972,0.7843999862670898,0.9388934836170277,433658.0,0.9694863403506013,66761352.0,58.49439549446106,660.8269062042236,0.1,128
